DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2019-12-24 00:00:00;0;8;0;0;1;1;11;11;0;0
2019-12-24 00:15:00;0;30;0;0;1;1;21;15;4;3
2019-12-24 00:30:00;0;18;1;2;1;1;12;11;3;2
2019-12-24 00:45:00;0;22;0;1;0;2;13;5;1;0
2019-12-24 01:00:00;0;19;0;1;2;0;18;5;3;2
2019-12-24 01:15:00;0;21;1;0;0;0;13;9;3;2
2019-12-24 01:30:00;0;10;0;1;0;1;13;9;1;0
2019-12-24 01:45:00;0;14;0;0;0;0;9;3;1;0
2019-12-24 02:00:00;0;10;1;1;1;0;7;4;0;0
2019-12-24 02:15:00;0;19;0;0;0;1;11;4;0;0
2019-12-24 02:30:00;0;9;0;0;0;0;9;3;0;0
2019-12-24 02:45:00;0;7;0;0;0;2;5;6;1;0
2019-12-24 03:00:00;0;8;0;0;0;0;8;4;1;1
2019-12-24 03:15:00;0;10;0;1;1;0;11;3;1;1
2019-12-24 03:30:00;0;4;0;0;0;0;4;2;0;0
2019-12-24 03:45:00;0;9;0;1;0;0;6;2;0;0
2019-12-24 04:00:00;0;3;0;0;0;1;6;3;0;0
2019-12-24 04:15:00;0;8;0;0;0;0;0;4;0;0
2019-12-24 04:30:00;0;8;0;0;1;0;10;11;0;0
2019-12-24 04:45:00;0;9;0;1;0;1;5;5;0;0
2019-12-24 05:00:00;0;15;1;0;0;9;4;6;1;1
2019-12-24 05:15:00;0;16;0;1;0;8;18;8;0;0
2019-12-24 05:30:00;0;8;0;3;0;0;12;23;1;0
2019-12-24 05:45:00;0;17;0;0;0;0;16;17;0;0
2019-12-24 06:00:00;0;16;0;4;5;1;9;21;0;0
2019-12-24 06:15:00;0;15;0;0;0;0;16;20;0;0
2019-12-24 06:30:00;0;21;1;0;0;2;14;18;1;0
2019-12-24 06:45:00;0;31;0;1;0;0;17;21;1;0
2019-12-24 07:00:00;0;20;0;0;0;3;12;26;3;2
2019-12-24 07:15:00;0;22;0;1;1;6;12;24;2;1
