DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2019-12-26 00:00:00;0;17;0;0;3;0;28;15;0;0
2019-12-26 00:15:00;0;25;0;1;1;2;19;10;2;0
2019-12-26 00:30:00;0;17;0;0;0;0;21;9;2;1
2019-12-26 00:45:00;0;26;1;0;0;0;13;10;0;0
2019-12-26 01:00:00;0;17;0;0;3;1;9;8;1;0
2019-12-26 01:15:00;0;19;0;0;0;2;14;5;3;1
2019-12-26 01:30:00;0;18;1;0;2;0;17;6;0;0
2019-12-26 01:45:00;0;20;0;1;0;3;9;7;0;0
2019-12-26 02:00:00;0;21;1;0;0;2;10;6;1;1
2019-12-26 02:15:00;0;19;0;0;0;1;11;9;1;0
2019-12-26 02:30:00;0;10;0;0;0;1;6;2;0;0
2019-12-26 02:45:00;0;11;1;1;0;0;8;4;1;1
2019-12-26 03:00:00;0;8;0;0;0;2;10;5;0;0
2019-12-26 03:15:00;0;11;0;0;0;0;10;5;1;0
2019-12-26 03:30:00;0;9;0;0;0;1;3;4;0;0
2019-12-26 03:45:00;0;6;0;0;1;2;9;6;1;1
2019-12-26 04:00:00;0;9;0;0;0;0;8;9;0;0
2019-12-26 04:15:00;0;12;0;0;0;2;7;4;2;2
2019-12-26 04:30:00;0;2;0;0;0;0;9;5;1;1
2019-12-26 04:45:00;0;11;0;0;0;4;8;4;1;1
2019-12-26 05:00:00;0;11;1;0;0;8;7;8;0;0
2019-12-26 05:15:00;0;9;0;0;1;3;4;8;2;1
2019-12-26 05:30:00;0;5;0;0;0;1;18;13;0;0
2019-12-26 05:45:00;0;13;0;3;0;2;7;9;0;0
2019-12-26 06:00:00;0;12;2;3;7;1;13;13;0;0
2019-12-26 06:15:00;0;10;0;0;0;1;8;6;0;0
2019-12-26 06:30:00;0;5;0;0;0;0;7;6;0;0
2019-12-26 06:45:00;0;8;0;1;0;1;11;2;1;0
2019-12-26 07:00:00;0;14;0;0;1;5;7;8;1;1
2019-12-26 07:15:00;0;13;0;1;0;3;10;9;0;0
2019-12-26 07:30:00;0;11;5;5;2;1;8;8;1;0
2019-12-26 07:45:00;0;10;0;1;1;2;16;8;1;1
2019-12-26 08:00:00;0;15;0;0;0;3;5;12;1;0
2019-12-26 08:15:00;0;25;1;2;0;4;16;10;0;0
2019-12-26 08:30:00;0;11;1;0;2;2;14;10;0;0
2019-12-26 08:45:00;0;23;1;0;1;2;19;16;0;0
2019-12-26 09:00:00;0;19;0;1;0;4;21;20;2;2
2019-12-26 09:15:00;0;28;0;1;3;5;26;23;1;0
2019-12-26 09:30:00;0;28;3;3;7;15;33;36;4;2
2019-12-26 09:45:00;0;31;3;2;3;13;34;35;2;1
2019-12-26 10:00:00;0;36;1;0;0;9;32;32;3;1
2019-12-26 10:15:00;0;51;0;1;1;9;36;38;4;1
2019-12-26 10:30:00;0;65;3;0;2;5;36;47;7;1
2019-12-26 10:45:00;0;56;0;5;0;4;42;46;1;1
2019-12-26 11:00:00;0;64;2;2;3;9;48;58;0;0
2019-12-26 11:15:00;0;72;0;1;0;7;49;61;5;3
2019-12-26 11:30:00;0;70;0;2;5;4;47;60;6;0
2019-12-26 11:45:00;0;68;2;1;4;8;54;58;7;1
2019-12-26 12:00:00;0;77;0;1;1;10;46;57;3;0
2019-12-26 12:15:00;0;61;0;5;7;18;49;59;5;1
2019-12-26 12:30:00;0;73;5;1;5;9;67;78;8;2
2019-12-26 12:45:00;0;65;3;2;5;7;52;65;5;1
2019-12-26 13:00:00;0;72;0;1;0;16;58;54;3;1
2019-12-26 13:15:00;0;56;0;0;3;8;59;70;3;3
2019-12-26 13:30:00;0;74;3;4;3;10;48;52;7;2
2019-12-26 13:45:00;0;74;1;1;3;5;67;60;6;1
2019-12-26 14:00:00;0;73;2;6;6;11;74;86;7;3
2019-12-26 14:15:00;0;66;2;1;1;3;64;63;11;3
2019-12-26 14:30:00;0;78;5;6;4;12;66;75;9;1
2019-12-26 14:45:00;0;74;5;2;4;10;79;82;5;3
2019-12-26 15:00:00;0;82;2;7;5;10;63;74;8;2
2019-12-26 15:15:00;0;64;0;0;2;4;56;59;6;4
2019-12-26 15:30:00;0;72;3;6;7;12;66;78;9;1
2019-12-26 15:45:00;0;74;2;2;6;7;61;70;3;2
2019-12-26 16:00:00;0;39;2;3;2;8;60;61;5;1
2019-12-26 16:15:00;0;72;3;1;5;7;71;85;4;2
2019-12-26 16:30:00;0;84;1;4;2;4;66;71;3;0
2019-12-26 16:45:00;0;89;1;5;5;11;63;71;5;3
2019-12-26 17:00:00;0;72;0;3;2;7;56;60;4;1
2019-12-26 17:15:00;0;75;0;5;3;7;77;82;0;0
2019-12-26 17:30:00;0;70;2;3;2;6;54;74;7;3
2019-12-26 17:45:00;0;66;2;2;1;13;56;73;4;1
