DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2019-12-23 00:00:00;0;12;0;0;0;2;18;9;1;1
2019-12-23 00:15:00;0;15;0;0;2;2;15;12;1;1
2019-12-23 00:30:00;0;16;0;0;0;4;20;20;1;0
2019-12-23 00:45:00;0;7;0;0;0;2;20;18;2;2
2019-12-23 01:00:00;0;15;1;2;1;1;15;10;0;0
2019-12-23 01:15:00;0;13;0;0;0;2;16;1;1;1
2019-12-23 01:30:00;0;9;0;1;0;1;10;4;0;0
2019-12-23 01:45:00;0;10;0;0;2;1;9;5;0;0
2019-12-23 02:00:00;0;10;0;1;1;1;9;4;1;1
2019-12-23 02:15:00;0;11;1;0;1;0;9;3;0;0
2019-12-23 02:30:00;0;7;0;0;0;1;5;3;0;0
2019-12-23 02:45:00;0;8;0;0;0;1;6;3;1;1
2019-12-23 03:00:00;0;6;1;0;0;0;5;4;0;0
2019-12-23 03:15:00;0;5;0;0;0;1;7;2;0;0
2019-12-23 03:30:00;0;4;0;0;0;0;4;2;0;0
2019-12-23 03:45:00;0;6;0;0;0;1;4;3;0;0
2019-12-23 04:00:00;0;10;0;1;0;1;5;1;0;0
2019-12-23 04:15:00;0;8;0;0;0;2;4;6;0;0
2019-12-23 04:30:00;0;6;0;0;0;1;8;6;0;0
2019-12-23 04:45:00;0;20;0;0;0;7;8;3;0;0
2019-12-23 05:00:00;0;15;1;0;1;7;13;16;1;2
2019-12-23 05:15:00;0;21;0;1;0;13;17;11;0;0
2019-12-23 05:30:00;0;28;0;2;1;10;28;38;1;1
2019-12-23 05:45:00;0;24;1;2;2;16;19;27;4;4
2019-12-23 06:00:00;0;34;5;7;5;20;28;28;0;1
2019-12-23 06:15:00;0;33;0;2;1;36;28;41;4;4
2019-12-23 06:30:00;0;34;3;2;3;60;45;46;9;11
2019-12-23 06:45:00;0;46;1;2;5;35;39;50;3;4
2019-12-23 07:00:00;0;43;4;5;2;31;35;57;6;5
2019-12-23 07:15:00;0;46;5;8;9;18;33;57;3;2
2019-12-23 07:30:00;0;47;8;5;4;21;38;84;5;4
2019-12-23 07:45:00;0;68;6;7;9;27;45;57;2;4
2019-12-23 08:00:00;0;49;6;8;3;21;35;57;9;6
2019-12-23 08:15:00;0;57;1;5;6;16;55;75;8;6
2019-12-23 08:30:00;0;66;6;7;4;23;72;108;5;2
2019-12-23 08:45:00;0;95;1;8;7;28;74;93;13;9
2019-12-23 09:00:00;0;68;3;8;7;22;78;103;9;4
2019-12-23 09:15:00;0;86;9;7;10;27;100;142;8;7
2019-12-23 09:30:00;0;101;8;7;4;34;96;125;8;1
2019-12-23 09:45:00;0;134;6;10;16;24;88;139;7;3
2019-12-23 10:00:00;0;143;7;11;15;26;118;163;15;4
2019-12-23 10:15:00;0;130;7;9;12;22;93;132;10;4
2019-12-23 10:30:00;0;144;8;11;10;31;122;172;13;4
2019-12-23 10:45:00;0;147;12;8;12;34;133;173;10;5
2019-12-23 11:00:00;0;161;7;13;17;34;132;162;10;4
2019-12-23 11:15:00;0;149;6;7;11;25;136;170;7;3
2019-12-23 11:30:00;0;174;8;17;16;31;123;152;14;2
2019-12-23 11:45:00;0;171;4;16;21;25;115;152;12;5
2019-12-23 12:00:00;0;149;6;20;22;22;140;147;7;5
2019-12-23 12:15:00;0;135;9;10;22;37;116;153;11;2
2019-12-23 12:30:00;0;170;5;12;19;39;119;157;10;6
2019-12-23 12:45:00;0;162;6;10;11;27;132;165;10;4
2019-12-23 13:00:00;0;166;6;13;16;30;122;176;16;3
2019-12-23 13:15:00;0;151;8;7;14;26;148;172;9;2
2019-12-23 13:30:00;0;164;7;12;19;39;126;163;6;3
2019-12-23 13:45:00;0;149;4;18;21;29;120;171;15;7
2019-12-23 14:00:00;0;150;6;12;15;23;117;162;5;3
2019-12-23 14:15:00;0;145;4;14;10;17;109;143;6;4
2019-12-23 14:30:00;0;175;9;10;10;30;141;171;12;2
2019-12-23 14:45:00;0;159;6;9;11;25;108;157;10;7
2019-12-23 15:00:00;0;174;9;8;10;30;124;163;10;10
2019-12-23 15:15:00;0;144;2;11;12;28;116;192;6;3
2019-12-23 15:30:00;0;150;6;10;15;25;119;155;8;4
2019-12-23 15:45:00;0;177;8;13;12;29;117;149;3;2
2019-12-23 16:00:00;0;170;13;31;24;20;131;170;9;2
2019-12-23 16:15:00;0;176;8;12;12;22;113;147;8;2
2019-12-23 16:30:00;0;161;6;4;8;27;134;154;11;0
2019-12-23 16:45:00;0;157;12;10;9;19;127;163;13;3
2019-12-23 17:00:00;0;159;5;9;10;15;122;161;8;3
2019-12-23 17:15:00;0;156;1;8;8;11;118;155;7;4
2019-12-23 17:30:00;0;138;2;6;9;20;100;145;13;4
2019-12-23 17:45:00;0;150;1;7;5;16;101;133;11;6
2019-12-23 18:00:00;0;139;3;6;5;11;116;130;7;2
2019-12-23 18:15:00;0;134;2;8;3;7;96;130;5;0
2019-12-23 18:30:00;0;121;2;0;2;11;90;110;6;1
2019-12-23 18:45:00;0;122;1;4;8;12;79;120;3;0
2019-12-23 19:00:00;0;115;3;1;2;8;67;96;4;2
2019-12-23 19:15:00;0;125;3;2;4;12;67;84;4;2
2019-12-23 19:30:00;0;102;2;2;3;4;62;60;5;1
2019-12-23 19:45:00;0;114;2;3;3;4;60;74;2;0
2019-12-23 20:00:00;0;103;3;6;4;11;60;72;5;2
2019-12-23 20:15:00;0;105;3;3;5;9;50;78;3;3
2019-12-23 20:30:00;0;49;1;2;2;8;49;45;6;3
2019-12-23 20:45:00;0;48;0;1;2;6;42;40;2;1
2019-12-23 21:00:00;0;54;0;1;4;13;29;32;4;2
2019-12-23 21:15:00;0;36;2;0;3;7;35;45;1;1
2019-12-23 21:30:00;0;47;1;1;3;4;39;37;5;2
2019-12-23 21:45:00;0;39;0;2;2;5;30;33;5;2
2019-12-23 22:00:00;0;41;2;8;8;3;33;33;2;1
2019-12-23 22:15:00;0;39;2;1;3;4;26;26;4;2
2019-12-23 22:30:00;0;31;0;0;1;7;33;23;2;0
2019-12-23 22:45:00;0;36;3;2;0;3;29;26;2;0
2019-12-23 23:00:00;0;41;1;2;1;5;24;16;3;1
2019-12-23 23:15:00;0;37;0;0;3;2;25;25;2;1
2019-12-23 23:30:00;0;27;1;0;1;2;24;22;1;1
2019-12-23 23:45:00;0;26;1;0;1;2;19;16;3;0
