DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DCL1);7(TAFBA);8(TAFBB1);9(TAFBB2);10(TAFBC)
2020-12-07 00:00:00;0;0;0;1;0;0;0;0;0;0
2020-12-07 00:15:00;4;3;0;0;0;1;0;0;0;0
2020-12-07 00:30:00;1;1;0;0;0;2;0;0;0;0
2020-12-07 00:45:00;0;0;0;0;1;0;0;0;0;0
2020-12-07 01:00:00;2;3;1;1;1;3;0;0;0;0
2020-12-07 01:15:00;0;1;1;0;0;0;0;0;0;0
2020-12-07 01:30:00;3;0;0;0;0;0;0;0;0;0
2020-12-07 01:45:00;1;1;1;2;0;0;0;0;0;0
2020-12-07 02:00:00;1;1;0;0;0;1;0;0;0;0
2020-12-07 02:15:00;0;0;1;0;0;0;0;0;0;0
2020-12-07 02:30:00;2;1;0;0;0;0;0;0;0;0
2020-12-07 02:45:00;0;0;1;0;0;0;0;0;0;0
2020-12-07 03:00:00;1;1;0;1;0;2;0;0;0;0
2020-12-07 03:15:00;0;2;0;0;2;1;0;0;0;0
2020-12-07 03:30:00;1;0;0;1;1;0;0;0;0;0
2020-12-07 03:45:00;1;1;0;0;0;2;0;0;0;0
2020-12-07 04:00:00;1;0;1;0;0;1;0;0;0;0
2020-12-07 04:15:00;2;3;1;1;1;0;0;0;0;0
2020-12-07 04:30:00;1;2;0;2;1;1;0;0;0;0
2020-12-07 04:45:00;1;0;1;3;0;3;0;0;0;0
2020-12-07 05:00:00;3;2;3;3;2;3;0;0;0;0
2020-12-07 05:15:00;4;4;5;2;2;4;0;0;0;0
2020-12-07 05:30:00;5;12;3;7;4;11;0;0;0;0
2020-12-07 05:45:00;10;13;15;7;18;24;0;0;0;0
2020-12-07 06:00:00;11;12;8;4;6;17;0;0;0;0
2020-12-07 06:15:00;14;11;24;14;24;29;0;0;0;0
2020-12-07 06:30:00;16;21;10;18;25;36;0;0;0;0
2020-12-07 06:45:00;16;34;23;11;34;47;0;0;0;0
2020-12-07 07:00:00;17;38;48;15;37;60;0;0;0;0
2020-12-07 07:15:00;29;36;79;27;34;107;0;0;0;0
2020-12-07 07:30:00;63;80;370;51;44;122;0;0;0;0
2020-12-07 07:45:00;48;54;89;23;59;81;0;0;0;0
2020-12-07 08:00:00;25;41;50;31;29;69;0;0;0;0
2020-12-07 08:15:00;19;42;38;29;46;52;0;0;0;0
2020-12-07 08:30:00;21;26;22;28;37;57;0;0;0;0
2020-12-07 08:45:00;18;28;35;32;29;41;0;0;0;0
2020-12-07 09:00:00;13;24;23;23;24;28;0;0;0;0
2020-12-07 09:15:00;25;24;25;42;25;46;0;0;0;0
2020-12-07 09:30:00;20;22;26;30;32;30;0;0;0;0
2020-12-07 09:45:00;24;24;39;55;29;42;0;0;0;0
2020-12-07 10:00:00;31;31;37;37;30;27;0;0;0;0
2020-12-07 10:15:00;24;27;33;35;23;27;0;0;0;0
2020-12-07 10:30:00;47;32;37;51;38;42;0;0;0;0
2020-12-07 10:45:00;25;36;33;57;34;25;0;0;0;0
2020-12-07 11:00:00;30;32;39;50;17;35;0;0;0;0
2020-12-07 11:15:00;30;33;33;50;32;23;0;0;0;0
2020-12-07 11:30:00;34;38;34;58;40;21;0;0;0;0
2020-12-07 11:45:00;35;34;32;54;21;35;0;0;0;0
2020-12-07 12:00:00;37;33;22;48;20;23;0;0;0;0
2020-12-07 12:15:00;41;50;31;66;19;29;0;0;0;0
2020-12-07 12:30:00;41;29;32;60;20;29;0;0;0;0
2020-12-07 12:45:00;47;47;59;51;22;49;0;0;0;0
2020-12-07 13:00:00;73;79;37;53;32;30;0;0;0;0
2020-12-07 13:15:00;63;63;32;59;22;37;0;0;0;0
2020-12-07 13:30:00;32;42;31;45;25;46;0;0;0;0
2020-12-07 13:45:00;65;56;42;44;30;29;0;0;0;0
