DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DCL1);7(TAFBA);8(TAFBB1);9(TAFBB2);10(TAFBC)
2020-12-21 00:00:00;0;1;2;0;0;2;0;0;0;0
2020-12-21 00:15:00;5;3;0;0;0;0;0;0;0;0
2020-12-21 00:30:00;0;0;0;1;2;0;0;0;0;0
2020-12-21 00:45:00;0;0;0;1;0;0;0;0;0;0
2020-12-21 01:00:00;0;0;0;0;0;0;0;0;0;0
2020-12-21 01:15:00;0;0;0;1;0;0;0;0;0;0
2020-12-21 01:30:00;0;0;0;0;0;0;0;0;0;0
2020-12-21 01:45:00;0;0;0;2;0;0;0;0;0;0
2020-12-21 02:00:00;1;2;1;0;0;1;0;0;0;0
2020-12-21 02:15:00;2;1;0;0;0;0;0;0;0;0
2020-12-21 02:30:00;0;0;0;0;0;1;0;0;0;0
2020-12-21 02:45:00;0;0;0;0;1;1;0;0;0;0
2020-12-21 03:00:00;0;1;1;1;1;0;0;0;0;0
2020-12-21 03:15:00;0;0;0;1;0;0;0;0;0;0
2020-12-21 03:30:00;0;0;0;1;0;0;0;0;0;0
2020-12-21 03:45:00;0;0;0;1;0;1;0;0;0;0
2020-12-21 04:00:00;0;0;0;1;1;0;0;0;0;0
2020-12-21 04:15:00;1;2;0;0;1;0;0;0;0;0
2020-12-21 04:30:00;0;1;0;0;0;0;0;0;0;0
2020-12-21 04:45:00;0;0;1;4;3;3;0;0;0;0
2020-12-21 05:00:00;1;5;0;2;1;2;0;0;0;0
2020-12-21 05:15:00;1;3;3;1;2;1;0;0;0;0
2020-12-21 05:30:00;4;7;1;7;5;16;0;0;0;0
2020-12-21 05:45:00;6;6;5;10;8;14;0;0;0;0
2020-12-21 06:00:00;13;10;6;6;6;13;0;0;0;0
2020-12-21 06:15:00;4;11;19;7;11;23;0;0;0;0
2020-12-21 06:30:00;9;16;11;5;15;23;0;0;0;0
2020-12-21 06:45:00;8;18;16;11;24;27;0;0;0;0
2020-12-21 07:00:00;10;24;19;14;23;49;0;0;0;0
2020-12-21 07:15:00;8;15;27;16;18;47;0;0;0;0
2020-12-21 07:30:00;22;16;27;19;16;85;0;0;0;0
2020-12-21 07:45:00;13;19;39;23;33;43;0;0;0;0
2020-12-21 08:00:00;19;26;27;20;19;30;0;0;0;0
2020-12-21 08:15:00;12;47;17;24;16;34;0;0;0;0
2020-12-21 08:30:00;9;33;20;30;14;30;0;0;0;0
2020-12-21 08:45:00;19;32;26;26;19;20;0;0;0;0
2020-12-21 09:00:00;18;24;18;44;20;28;0;0;0;0
2020-12-21 09:15:00;22;29;35;43;21;26;0;0;0;0
2020-12-21 09:30:00;13;30;21;41;22;29;0;0;0;0
2020-12-21 09:45:00;23;25;23;42;26;38;0;0;0;0
2020-12-21 10:00:00;16;34;24;44;36;27;0;0;0;0
2020-12-21 10:15:00;20;27;21;33;31;19;0;0;0;0
2020-12-21 10:30:00;24;34;24;57;28;26;0;0;0;0
2020-12-21 10:45:00;33;31;27;42;24;29;0;0;0;0
2020-12-21 11:00:00;28;26;34;66;30;28;0;0;0;0
2020-12-21 11:15:00;25;32;23;49;33;23;0;0;0;0
2020-12-21 11:30:00;28;38;28;51;15;30;0;0;0;0
2020-12-21 11:45:00;31;38;28;49;23;29;0;0;0;0
2020-12-21 12:00:00;32;33;27;45;27;19;0;0;0;0
2020-12-21 12:15:00;37;32;25;63;19;13;0;0;0;0
2020-12-21 12:30:00;30;28;18;45;27;20;0;0;0;0
