DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-11-27 00:00:00;5;8;5;3;3;2;0;4
2020-11-27 00:15:00;2;2;2;3;2;2;0;1
2020-11-27 00:30:00;4;3;3;9;5;0;0;5
2020-11-27 00:45:00;0;4;3;1;0;0;0;2
2020-11-27 01:00:00;1;4;2;2;4;1;0;0
2020-11-27 01:15:00;1;0;1;3;2;3;0;1
2020-11-27 01:30:00;1;2;1;2;2;1;0;0
2020-11-27 01:45:00;0;1;0;0;1;0;0;1
2020-11-27 02:00:00;2;0;0;1;2;3;0;0
2020-11-27 02:15:00;0;0;0;0;0;2;0;1
2020-11-27 02:30:00;2;0;0;0;0;0;0;1
2020-11-27 02:45:00;0;0;0;1;2;0;0;0
2020-11-27 03:00:00;1;1;1;1;3;0;0;1
2020-11-27 03:15:00;0;1;0;0;2;0;0;1
2020-11-27 03:30:00;1;1;1;0;2;1;0;1
2020-11-27 03:45:00;1;1;1;1;1;2;0;2
2020-11-27 04:00:00;1;0;0;2;2;1;0;1
2020-11-27 04:15:00;4;4;2;3;2;2;0;0
2020-11-27 04:30:00;3;1;1;1;1;1;0;3
2020-11-27 04:45:00;2;5;4;2;0;3;0;3
2020-11-27 05:00:00;8;12;32;4;2;7;0;3
2020-11-27 05:15:00;6;19;52;9;3;20;0;16
2020-11-27 05:30:00;29;32;66;11;5;27;0;16
2020-11-27 05:45:00;32;33;49;43;29;13;0;17
2020-11-27 06:00:00;33;26;36;44;25;17;0;13
2020-11-27 06:15:00;28;31;56;30;25;19;0;15
2020-11-27 06:30:00;43;43;56;23;30;29;0;26
2020-11-27 06:45:00;36;37;49;18;30;31;0;34
2020-11-27 07:00:00;57;42;43;18;28;21;0;22
2020-11-27 07:15:00;90;72;49;27;75;32;0;41
2020-11-27 07:30:00;107;111;58;36;86;52;0;78
2020-11-27 07:45:00;100;85;78;25;34;71;0;104
2020-11-27 08:00:00;67;58;66;37;36;41;0;59
2020-11-27 08:15:00;51;42;36;36;29;36;0;53
2020-11-27 08:30:00;50;36;29;32;31;26;0;40
2020-11-27 08:45:00;66;41;34;29;22;23;0;36
2020-11-27 09:00:00;54;25;36;25;51;23;0;44
2020-11-27 09:15:00;55;36;23;28;41;15;0;36
2020-11-27 09:30:00;63;42;32;39;49;27;0;40
2020-11-27 09:45:00;42;48;22;26;31;37;0;44
2020-11-27 10:00:00;59;30;33;40;27;29;0;51
2020-11-27 10:15:00;69;52;24;30;75;30;0;36
2020-11-27 10:30:00;50;43;25;32;29;25;0;54
2020-11-27 10:45:00;67;53;28;30;48;40;0;57
2020-11-27 11:00:00;71;54;26;35;88;45;0;51
2020-11-27 11:15:00;75;55;34;28;27;47;0;63
2020-11-27 11:30:00;72;51;30;37;37;45;0;58
2020-11-27 11:45:00;67;33;28;38;35;40;0;61
2020-11-27 12:00:00;75;41;30;44;79;47;0;65
2020-11-27 12:15:00;68;62;37;47;47;39;0;55
2020-11-27 12:30:00;73;71;34;51;53;44;0;56
2020-11-27 12:45:00;67;69;40;52;57;64;0;89
2020-11-27 13:00:00;81;65;39;58;56;65;0;117
2020-11-27 13:15:00;95;76;49;40;44;71;0;72
2020-11-27 13:30:00;78;66;75;44;113;72;0;69
2020-11-27 13:45:00;82;76;80;45;56;59;0;84
2020-11-27 14:00:00;82;75;58;55;75;60;0;65
2020-11-27 14:15:00;76;52;26;73;63;55;0;58
2020-11-27 14:30:00;66;57;24;54;66;31;0;64
2020-11-27 14:45:00;81;70;31;50;36;26;0;58
2020-11-27 15:00:00;76;70;34;48;41;33;0;48
2020-11-27 15:15:00;74;69;26;45;52;35;0;59
2020-11-27 15:30:00;70;63;29;50;48;47;0;64
2020-11-27 15:45:00;66;53;33;40;28;41;0;65
2020-11-27 16:00:00;58;52;22;49;66;40;0;49
2020-11-27 16:15:00;77;60;29;43;28;45;0;67
2020-11-27 16:30:00;61;47;28;50;53;27;0;59
2020-11-27 16:45:00;64;56;20;55;39;41;0;45
2020-11-27 17:00:00;49;47;33;39;39;30;0;48
2020-11-27 17:15:00;60;48;26;42;44;40;0;58
2020-11-27 17:30:00;56;44;26;40;24;29;0;47
2020-11-27 17:45:00;46;34;20;42;28;30;0;39
2020-11-27 18:00:00;36;41;31;29;26;23;0;35
2020-11-27 18:15:00;44;41;24;26;39;40;0;46
2020-11-27 18:30:00;38;30;25;37;23;26;0;35
2020-11-27 18:45:00;31;25;14;28;21;28;0;22
2020-11-27 19:00:00;43;29;14;21;19;24;0;27
2020-11-27 19:15:00;33;27;20;28;18;28;0;28
2020-11-27 19:30:00;31;21;9;14;17;25;0;23
2020-11-27 19:45:00;33;19;8;20;16;17;0;25
2020-11-27 20:00:00;28;16;7;14;18;20;0;22
2020-11-27 20:15:00;21;15;14;10;15;21;0;21
2020-11-27 20:30:00;29;19;13;10;10;20;0;19
2020-11-27 20:45:00;23;14;17;19;17;15;0;18
2020-11-27 21:00:00;22;20;34;10;10;18;0;17
2020-11-27 21:15:00;17;19;33;8;8;18;0;16
2020-11-27 21:30:00;12;16;19;15;21;14;0;7
2020-11-27 21:45:00;20;11;16;39;57;14;0;11
2020-11-27 22:00:00;15;16;11;67;44;10;0;19
2020-11-27 22:15:00;7;14;13;26;22;11;0;9
2020-11-27 22:30:00;13;12;8;11;12;10;0;8
2020-11-27 22:45:00;13;7;2;15;11;4;0;5
2020-11-27 23:00:00;12;9;6;8;2;13;0;3
2020-11-27 23:15:00;9;3;7;9;6;2;0;4
2020-11-27 23:30:00;9;7;1;4;1;3;0;8
2020-11-27 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
