DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-11-06 00:00:00;5;4;4;0;2;0;0;3
2020-11-06 00:15:00;4;3;1;3;1;3;0;3
2020-11-06 00:30:00;0;6;6;4;2;2;0;1
2020-11-06 00:45:00;0;2;1;2;1;2;0;1
2020-11-06 01:00:00;1;3;1;3;4;1;0;1
2020-11-06 01:15:00;1;0;0;0;0;1;0;2
2020-11-06 01:30:00;2;2;1;0;1;2;0;1
2020-11-06 01:45:00;1;1;0;1;3;1;0;0
2020-11-06 02:00:00;2;2;1;0;1;1;0;0
2020-11-06 02:15:00;1;0;1;2;0;1;0;0
2020-11-06 02:30:00;3;3;2;0;1;0;0;2
2020-11-06 02:45:00;1;1;1;1;4;3;0;1
2020-11-06 03:00:00;0;0;0;1;1;0;0;0
2020-11-06 03:15:00;0;1;0;1;4;2;0;1
2020-11-06 03:30:00;2;0;0;0;1;2;0;1
2020-11-06 03:45:00;2;2;0;0;0;0;0;0
2020-11-06 04:00:00;2;2;1;2;1;1;0;1
2020-11-06 04:15:00;3;0;1;0;0;3;0;0
2020-11-06 04:30:00;0;3;2;2;2;5;0;0
2020-11-06 04:45:00;5;5;8;3;3;4;0;4
2020-11-06 05:00:00;11;26;38;7;2;14;0;11
2020-11-06 05:15:00;12;30;65;8;8;35;0;11
2020-11-06 05:30:00;23;37;65;8;5;33;0;22
2020-11-06 05:45:00;38;31;49;45;23;20;0;16
2020-11-06 06:00:00;19;30;31;39;20;17;0;16
2020-11-06 06:15:00;35;36;44;32;25;20;0;22
2020-11-06 06:30:00;44;42;55;18;21;29;0;24
2020-11-06 06:45:00;48;39;47;15;25;30;0;43
2020-11-06 07:00:00;51;55;32;9;13;33;0;27
2020-11-06 07:15:00;45;56;33;16;23;43;0;41
2020-11-06 07:30:00;49;50;34;16;41;34;0;42
2020-11-06 07:45:00;54;63;62;22;67;38;0;45
2020-11-06 08:00:00;50;46;43;18;27;25;0;46
2020-11-06 08:15:00;50;45;38;24;38;28;0;38
2020-11-06 08:30:00;66;49;34;28;37;22;0;38
2020-11-06 08:45:00;44;30;30;20;30;31;0;48
2020-11-06 09:00:00;45;43;29;27;60;20;0;31
2020-11-06 09:15:00;41;29;25;30;23;30;0;36
2020-11-06 09:30:00;57;44;19;30;24;18;0;34
2020-11-06 09:45:00;57;40;25;30;34;26;0;44
2020-11-06 10:00:00;52;56;23;31;37;26;0;43
2020-11-06 10:15:00;61;42;29;24;20;20;0;41
2020-11-06 10:30:00;57;43;30;41;35;26;0;43
2020-11-06 10:45:00;65;43;26;23;28;26;0;43
2020-11-06 11:00:00;56;33;40;28;55;32;0;55
2020-11-06 11:15:00;62;52;15;36;77;31;0;46
2020-11-06 11:30:00;55;42;29;37;37;26;0;53
2020-11-06 11:45:00;55;54;29;42;25;33;0;60
2020-11-06 12:00:00;61;62;31;42;48;52;0;58
2020-11-06 12:15:00;49;53;27;33;39;38;0;53
2020-11-06 12:30:00;49;57;21;41;35;44;0;67
2020-11-06 12:45:00;56;58;38;26;39;40;0;59
2020-11-06 13:00:00;60;55;42;43;49;34;0;87
2020-11-06 13:15:00;69;68;40;29;51;52;0;63
2020-11-06 13:30:00;51;57;66;38;32;52;0;51
2020-11-06 13:45:00;68;65;45;38;42;46;0;59
2020-11-06 14:00:00;56;62;36;63;43;27;0;68
2020-11-06 14:15:00;52;71;29;75;63;51;0;68
2020-11-06 14:30:00;67;69;25;59;67;34;0;57
2020-11-06 14:45:00;69;65;39;42;45;43;0;71
2020-11-06 15:00:00;77;76;29;48;31;26;0;48
2020-11-06 15:15:00;78;69;22;56;34;32;0;51
2020-11-06 15:30:00;72;60;25;36;53;33;0;51
2020-11-06 15:45:00;64;62;24;26;29;33;0;45
2020-11-06 16:00:00;41;46;23;29;18;37;0;43
2020-11-06 16:15:00;64;65;25;32;29;39;0;56
2020-11-06 16:30:00;52;51;26;28;23;24;0;49
2020-11-06 16:45:00;53;62;29;31;29;30;0;44
2020-11-06 17:00:00;56;43;36;35;29;29;0;42
2020-11-06 17:15:00;51;48;32;31;24;37;0;58
2020-11-06 17:30:00;68;47;34;36;54;34;0;41
2020-11-06 17:45:00;54;37;27;33;32;24;0;30
2020-11-06 18:00:00;45;39;23;24;23;28;0;38
2020-11-06 18:15:00;42;35;28;30;16;17;0;39
2020-11-06 18:30:00;31;26;20;23;21;25;0;44
