DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-11-20 00:00:00;3;1;2;5;1;0;0;4
2020-11-20 00:15:00;4;2;2;2;0;4;0;2
2020-11-20 00:30:00;3;2;2;6;2;4;0;1
2020-11-20 00:45:00;2;5;5;1;1;1;0;0
2020-11-20 01:00:00;0;0;0;1;1;0;0;2
2020-11-20 01:15:00;1;0;0;2;2;1;0;1
2020-11-20 01:30:00;2;1;0;1;0;1;0;0
2020-11-20 01:45:00;0;0;1;3;0;1;0;0
2020-11-20 02:00:00;3;1;1;0;0;0;0;0
2020-11-20 02:15:00;0;0;1;4;1;0;0;0
2020-11-20 02:30:00;3;0;0;0;0;0;0;0
2020-11-20 02:45:00;0;1;1;3;2;1;0;0
2020-11-20 03:00:00;0;0;1;0;0;2;0;1
2020-11-20 03:15:00;0;1;1;1;4;0;0;1
2020-11-20 03:30:00;0;1;0;1;2;0;0;0
2020-11-20 03:45:00;2;4;3;1;0;2;0;0
2020-11-20 04:00:00;2;1;1;1;0;0;0;0
2020-11-20 04:15:00;2;1;1;5;4;1;0;3
2020-11-20 04:30:00;4;4;0;3;0;1;0;1
2020-11-20 04:45:00;7;6;10;2;3;4;0;4
2020-11-20 05:00:00;7;21;39;10;2;12;0;1
2020-11-20 05:15:00;16;36;72;9;6;37;0;9
2020-11-20 05:30:00;27;32;57;12;11;33;0;21
2020-11-20 05:45:00;45;34;58;52;32;14;0;22
2020-11-20 06:00:00;27;22;34;47;43;20;0;18
2020-11-20 06:15:00;29;33;57;22;25;20;0;16
2020-11-20 06:30:00;41;42;75;16;38;29;0;27
2020-11-20 06:45:00;39;40;53;17;35;20;0;30
2020-11-20 07:00:00;56;46;44;24;43;19;0;25
2020-11-20 07:15:00;84;57;46;27;65;30;0;41
2020-11-20 07:30:00;92;100;58;25;68;41;0;71
2020-11-20 07:45:00;87;77;58;26;47;56;0;70
2020-11-20 08:00:00;52;50;43;23;33;36;0;51
2020-11-20 08:15:00;60;50;42;30;20;38;0;46
2020-11-20 08:30:00;59;55;37;26;33;31;0;38
2020-11-20 08:45:00;53;39;27;30;33;30;0;35
2020-11-20 09:00:00;54;35;29;25;80;38;0;45
2020-11-20 09:15:00;47;41;25;27;42;27;0;33
2020-11-20 09:30:00;49;46;18;25;46;24;0;37
2020-11-20 09:45:00;58;40;34;22;31;23;0;46
2020-11-20 10:00:00;51;43;31;39;54;31;0;42
2020-11-20 10:15:00;52;40;29;31;51;25;0;39
2020-11-20 10:30:00;59;31;26;29;37;29;0;46
2020-11-20 10:45:00;55;35;30;34;31;27;0;46
2020-11-20 11:00:00;56;43;29;39;49;34;0;38
2020-11-20 11:15:00;53;38;34;37;33;41;0;49
2020-11-20 11:30:00;55;50;20;39;167;35;0;54
2020-11-20 11:45:00;65;42;32;30;36;38;0;62
2020-11-20 12:00:00;56;48;33;47;34;50;0;64
2020-11-20 12:15:00;71;57;42;45;43;32;0;59
2020-11-20 12:30:00;65;67;29;55;51;38;0;53
2020-11-20 12:45:00;60;37;26;44;60;42;0;74
2020-11-20 13:00:00;87;77;55;33;36;48;0;101
2020-11-20 13:15:00;75;64;42;36;31;63;0;74
2020-11-20 13:30:00;66;65;64;44;95;52;0;55
2020-11-20 13:45:00;65;64;48;40;35;40;0;67
2020-11-20 14:00:00;57;57;36;53;57;52;0;66
2020-11-20 14:15:00;66;56;33;76;71;31;0;53
2020-11-20 14:30:00;68;80;30;83;75;34;0;50
2020-11-20 14:45:00;73;64;28;46;50;44;0;55
