DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DE3);12(DE4);13(TAFBA);14(TAFBB);15(TAFBC);16(TAFBD)
2020-05-08 00:00:00;5;9;11;4;4;9;0;0;1;1;1;1;0;0;0;0
2020-05-08 00:15:00;4;11;9;1;2;11;0;2;4;5;4;4;0;0;0;0
2020-05-08 00:30:00;8;17;15;0;3;18;0;0;1;1;1;1;0;0;0;0
2020-05-08 00:45:00;9;9;9;0;2;7;0;3;3;3;3;3;0;0;0;0
2020-05-08 01:00:00;8;4;5;0;1;3;0;2;2;3;2;2;0;0;0;0
2020-05-08 01:15:00;4;8;6;0;1;7;1;0;1;1;1;1;0;0;0;0
2020-05-08 01:30:00;7;6;5;0;2;4;0;1;1;1;1;1;0;0;0;0
2020-05-08 01:45:00;7;4;3;1;1;3;0;2;0;0;0;0;0;0;0;0
2020-05-08 02:00:00;5;2;2;0;2;2;0;2;2;2;2;2;0;0;0;0
2020-05-08 02:15:00;8;8;9;1;4;6;0;1;1;1;1;1;0;0;0;0
2020-05-08 02:30:00;5;9;7;1;3;10;0;1;2;2;0;1;0;0;0;0
2020-05-08 02:45:00;7;4;3;0;1;2;1;2;0;0;0;0;0;0;0;0
2020-05-08 03:00:00;2;5;6;0;5;4;0;1;1;1;1;1;0;0;0;0
2020-05-08 03:15:00;9;2;5;0;2;2;0;1;0;0;0;0;0;0;0;0
2020-05-08 03:30:00;2;6;6;0;1;7;1;2;3;2;2;2;0;0;0;0
2020-05-08 03:45:00;1;6;4;0;2;6;0;1;2;2;2;2;0;0;0;0
2020-05-08 04:00:00;8;6;5;0;3;5;0;1;0;0;0;0;0;0;0;0
2020-05-08 04:15:00;6;6;6;0;4;7;0;1;0;0;0;0;0;0;0;0
2020-05-08 04:30:00;7;7;5;1;8;8;1;0;1;1;1;1;0;0;0;0
2020-05-08 04:45:00;9;8;10;3;4;12;0;3;4;4;4;4;0;0;0;0
2020-05-08 05:00:00;16;19;16;0;7;16;1;1;2;1;1;1;0;0;0;0
2020-05-08 05:15:00;27;27;17;2;13;30;2;13;7;7;7;8;0;0;0;0
2020-05-08 05:30:00;28;61;44;4;17;60;0;11;24;25;25;25;0;0;0;1
2020-05-08 05:45:00;46;57;32;1;18;58;2;10;32;30;26;30;0;0;0;0
2020-05-08 06:00:00;46;32;27;4;4;31;0;14;17;16;16;16;0;0;0;0
2020-05-08 06:15:00;75;73;42;5;18;69;4;19;16;17;16;16;0;0;1;2
2020-05-08 06:30:00;71;93;65;5;29;93;0;21;31;30;30;31;0;0;0;0
2020-05-08 06:45:00;89;109;62;10;25;97;1;34;43;46;46;46;0;0;0;0
2020-05-08 07:00:00;75;74;45;18;24;73;1;44;27;27;30;29;0;5;0;0
2020-05-08 07:15:00;81;65;44;14;26;53;0;24;18;17;16;16;0;0;0;0
2020-05-08 07:30:00;108;118;94;17;32;121;13;42;39;37;39;40;0;1;0;2
2020-05-08 07:45:00;119;117;91;27;45;110;5;55;39;37;39;40;0;0;0;0
2020-05-08 08:00:00;74;94;87;31;23;83;7;35;27;26;25;25;0;0;0;0
2020-05-08 08:15:00;105;93;71;26;36;84;9;41;39;38;36;36;1;0;2;0
2020-05-08 08:30:00;147;108;87;27;42;86;11;39;45;40;33;37;0;0;0;3
2020-05-08 08:45:00;121;116;84;40;35;106;14;38;37;39;32;33;0;0;0;0
2020-05-08 09:00:00;117;125;92;32;40;112;13;48;40;36;38;40;0;0;0;0
2020-05-08 09:15:00;125;112;81;49;47;100;19;58;50;48;49;48;0;0;1;0
2020-05-08 09:30:00;132;154;111;48;52;122;18;75;39;36;36;37;0;0;0;0
2020-05-08 09:45:00;131;147;109;49;48;123;14;73;56;56;57;57;0;0;0;0
2020-05-08 10:00:00;141;143;96;47;41;112;23;77;53;56;52;54;0;0;0;1
2020-05-08 10:15:00;150;132;94;41;33;122;17;68;42;42;39;40;0;0;1;1
2020-05-08 10:30:00;160;153;107;57;43;132;15;63;47;47;43;48;0;0;0;0
2020-05-08 10:45:00;146;159;109;60;58;134;17;53;65;60;52;55;0;0;0;1
2020-05-08 11:00:00;154;139;97;56;47;103;17;65;57;55;59;63;0;0;1;1
2020-05-08 11:15:00;180;163;112;50;33;134;21;319;70;66;53;56;0;0;3;0
2020-05-08 11:30:00;167;172;112;63;46;139;22;86;51;53;45;54;0;0;1;0
2020-05-08 11:45:00;206;157;108;54;51;132;13;96;51;53;47;47;2;0;0;1
2020-05-08 12:00:00;145;149;86;57;43;135;17;77;48;48;48;46;0;0;0;0
2020-05-08 12:15:00;144;169;120;60;58;149;16;64;63;67;57;59;0;0;0;0
2020-05-08 12:30:00;174;163;119;61;45;148;23;77;70;69;61;66;1;0;6;0
2020-05-08 12:45:00;155;133;107;53;40;130;19;70;65;66;60;60;1;0;1;0
2020-05-08 13:00:00;166;145;94;61;47;125;17;77;48;47;43;49;0;4;0;1
2020-05-08 13:15:00;156;155;99;50;41;160;31;75;51;53;48;50;0;4;1;1
2020-05-08 13:30:00;145;138;90;80;49;137;10;66;68;69;53;53;4;0;0;1
2020-05-08 13:45:00;163;103;104;64;51;133;25;71;51;55;52;52;0;0;0;0
2020-05-08 14:00:00;147;109;105;52;42;128;18;65;42;45;45;43;2;2;1;0
2020-05-08 14:15:00;166;131;86;53;48;130;21;64;52;55;44;47;0;0;0;0
2020-05-08 14:30:00;169;140;88;55;37;156;12;68;58;59;58;56;3;2;0;0
2020-05-08 14:45:00;183;135;72;63;43;126;16;81;42;35;38;36;3;0;1;0
2020-05-08 15:00:00;160;133;88;70;51;135;21;60;60;57;53;52;0;0;0;0
2020-05-08 15:15:00;178;145;86;57;40;131;16;75;51;50;46;47;9;0;0;0
2020-05-08 15:30:00;159;151;85;48;49;143;16;68;108;43;39;37;0;0;1;1
