DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2020-06-19 00:00:00;3;14;6;1;2;7;10
2020-06-19 00:15:00;4;14;8;8;1;14;16
2020-06-19 00:30:00;2;17;8;5;1;4;7
2020-06-19 00:45:00;3;5;3;2;0;5;9
2020-06-19 01:00:00;4;10;3;0;0;4;7
2020-06-19 01:15:00;0;6;1;1;1;6;6
2020-06-19 01:30:00;1;3;0;2;0;2;7
2020-06-19 01:45:00;1;4;0;1;1;8;5
2020-06-19 02:00:00;1;2;1;2;2;8;8
2020-06-19 02:15:00;4;5;1;0;0;4;9
2020-06-19 02:30:00;1;10;2;0;1;6;11
2020-06-19 02:45:00;0;4;2;0;2;3;2
2020-06-19 03:00:00;2;4;0;0;0;3;8
2020-06-19 03:15:00;1;2;0;0;1;1;3
2020-06-19 03:30:00;0;5;4;0;0;4;6
2020-06-19 03:45:00;2;3;0;0;1;3;5
2020-06-19 04:00:00;2;4;1;0;3;3;9
2020-06-19 04:15:00;2;7;2;6;1;6;7
2020-06-19 04:30:00;1;6;1;8;1;7;8
2020-06-19 04:45:00;3;8;1;4;1;8;15
2020-06-19 05:00:00;6;18;3;11;4;11;14
2020-06-19 05:15:00;23;35;4;10;10;18;26
2020-06-19 05:30:00;29;61;10;12;13;29;38
2020-06-19 05:45:00;24;66;15;16;23;32;38
2020-06-19 06:00:00;15;56;14;20;10;29;41
2020-06-19 06:15:00;28;79;24;38;19;38;60
2020-06-19 06:30:00;42;110;36;49;29;62;77
2020-06-19 06:45:00;34;117;33;43;33;51;61
2020-06-19 07:00:00;31;106;37;67;32;58;80
2020-06-19 07:15:00;52;136;51;85;37;77;84
2020-06-19 07:30:00;64;141;63;88;52;106;129
2020-06-19 07:45:00;61;128;48;78;40;81;101
2020-06-19 08:00:00;37;111;48;66;32;72;96
2020-06-19 08:15:00;34;117;39;55;26;68;96
2020-06-19 08:30:00;26;133;51;62;35;83;92
2020-06-19 08:45:00;42;139;64;50;31;65;88
2020-06-19 09:00:00;37;126;37;64;21;57;86
2020-06-19 09:15:00;41;111;33;58;32;76;80
2020-06-19 09:30:00;30;117;49;57;30;73;104
2020-06-19 09:45:00;51;136;50;63;30;87;93
2020-06-19 10:00:00;37;101;34;66;18;89;103
2020-06-19 10:15:00;41;118;43;62;24;90;108
2020-06-19 10:30:00;41;123;41;61;21;93;101
2020-06-19 10:45:00;53;127;41;67;23;112;119
2020-06-19 11:00:00;41;139;47;61;22;113;110
2020-06-19 11:15:00;45;143;54;50;21;109;118
2020-06-19 11:30:00;53;157;66;53;24;104;116
2020-06-19 11:45:00;38;128;58;59;22;98;111
2020-06-19 12:00:00;44;150;64;47;27;115;110
2020-06-19 12:15:00;45;143;79;74;27;114;130
2020-06-19 12:30:00;55;169;70;64;20;127;126
2020-06-19 12:45:00;51;139;63;69;25;107;112
2020-06-19 13:00:00;54;167;73;58;21;106;108
2020-06-19 13:15:00;75;186;78;57;21;109;111
2020-06-19 13:30:00;50;159;61;63;21;123;121
2020-06-19 13:45:00;51;137;54;50;32;110;124
2020-06-19 14:00:00;50;147;53;60;36;119;124
2020-06-19 14:15:00;44;149;68;73;27;113;127
2020-06-19 14:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-19 14:45:00;47;142;55;64;17;133;132
2020-06-19 15:00:00;51;137;60;69;26;118;106
2020-06-19 15:15:00;42;168;77;65;31;110;125
2020-06-19 15:30:00;39;139;60;60;27;122;138
2020-06-19 15:45:00;45;132;55;74;24;114;115
2020-06-19 16:00:00;42;152;68;53;25;104;115
2020-06-19 16:15:00;45;131;62;41;20;115;122
2020-06-19 16:30:00;52;158;62;49;15;95;103
2020-06-19 16:45:00;39;144;55;58;14;108;118
2020-06-19 17:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-19 17:15:00;41;137;60;40;11;106;107
2020-06-19 17:30:00;42;144;54;59;18;116;121
2020-06-19 17:45:00;43;121;47;57;12;109;114
2020-06-19 18:00:00;34;139;49;45;13;109;113
2020-06-19 18:15:00;44;149;60;53;11;113;138
2020-06-19 18:30:00;29;106;33;46;17;84;119
2020-06-19 18:45:00;40;108;40;41;13;92;113
2020-06-19 19:00:00;28;116;46;29;8;80;99
2020-06-19 19:15:00;21;119;50;26;8;77;87
2020-06-19 19:30:00;17;95;33;34;11;75;82
2020-06-19 19:45:00;16;81;37;29;16;70;78
2020-06-19 20:00:00;29;91;38;26;15;81;89
2020-06-19 20:15:00;24;87;30;24;11;69;93
2020-06-19 20:30:00;19;60;24;29;6;52;54
2020-06-19 20:45:00;21;76;34;19;7;50;53
2020-06-19 21:00:00;22;73;18;16;5;44;56
2020-06-19 21:15:00;25;62;20;21;11;39;46
2020-06-19 21:30:00;22;56;16;9;9;61;57
2020-06-19 21:45:00;15;58;22;11;6;36;53
2020-06-19 22:00:00;17;63;22;19;4;45;51
2020-06-19 22:15:00;16;59;19;14;10;37;55
2020-06-19 22:30:00;9;56;19;15;5;24;35
2020-06-19 22:45:00;15;48;14;15;3;24;29
2020-06-19 23:00:00;10;37;13;8;2;28;24
2020-06-19 23:15:00;10;35;11;8;4;23;19
2020-06-19 23:30:00;7;33;9;10;2;30;21
2020-06-19 23:45:00;10;20;4;16;1;24;30
