DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DFR)
2019-08-25 00:00:00;0;7;0;1;4;2;4;5;0;0;0;0;0
2019-08-25 00:15:00;0;12;0;0;0;0;0;9;0;0;0;0;0
2019-08-25 00:30:00;0;6;2;2;2;0;2;4;0;0;0;0;0
2019-08-25 00:45:00;0;6;0;0;0;0;0;1;0;0;0;0;0
2019-08-25 01:00:00;0;11;1;1;0;2;0;3;0;0;0;0;0
2019-08-25 01:15:00;0;5;1;2;0;1;0;1;0;0;0;0;0
2019-08-25 01:30:00;0;4;0;0;0;1;0;3;0;0;0;0;0
2019-08-25 01:45:00;0;5;1;1;0;1;0;3;0;0;0;0;0
2019-08-25 02:00:00;0;2;1;1;0;1;0;5;0;0;0;0;0
2019-08-25 02:15:00;0;3;0;0;1;0;1;1;0;0;0;0;0
2019-08-25 02:30:00;0;5;0;0;0;1;1;1;0;0;0;0;0
2019-08-25 02:45:00;0;6;1;0;0;1;0;0;0;0;0;0;0
2019-08-25 03:00:00;0;2;0;0;0;0;0;4;0;0;0;0;0
2019-08-25 03:15:00;0;6;0;0;1;0;1;4;0;0;0;0;0
2019-08-25 03:30:00;0;4;0;0;0;0;0;1;0;0;0;0;0
2019-08-25 03:45:00;0;5;0;0;0;0;0;3;0;0;0;0;0
2019-08-25 04:00:00;0;3;1;1;0;1;0;7;0;0;0;0;0
2019-08-25 04:15:00;1;1;2;2;0;0;0;4;0;0;0;0;0
2019-08-25 04:30:00;0;0;0;0;0;0;0;3;0;0;0;0;0
2019-08-25 04:45:00;0;2;0;1;0;1;0;2;0;0;0;0;0
2019-08-25 05:00:00;0;3;1;1;0;0;0;2;0;0;0;0;0
2019-08-25 05:15:00;0;5;0;1;0;0;0;8;0;0;0;0;0
2019-08-25 05:30:00;0;1;1;1;1;2;1;3;0;0;0;0;0
2019-08-25 05:45:00;0;1;0;0;1;1;1;3;0;0;0;0;0
2019-08-25 06:00:00;0;8;2;2;3;0;2;1;0;0;0;0;0
2019-08-25 06:15:00;0;6;1;1;1;0;1;0;0;0;0;0;0
2019-08-25 06:30:00;0;1;5;5;1;1;1;5;0;0;0;0;0
2019-08-25 06:45:00;2;2;1;1;0;0;0;6;0;0;0;0;0
2019-08-25 07:00:00;1;4;2;2;0;0;0;4;0;0;0;0;0
2019-08-25 07:15:00;0;3;1;0;0;2;0;5;0;0;0;0;0
2019-08-25 07:30:00;0;4;2;3;0;1;0;4;0;0;0;0;0
2019-08-25 07:45:00;1;1;1;1;0;0;0;6;0;0;0;0;0
2019-08-25 08:00:00;0;6;0;0;0;0;0;4;0;0;0;0;0
2019-08-25 08:15:00;1;8;3;3;1;2;1;6;0;0;0;0;0
2019-08-25 08:30:00;0;10;0;0;0;0;0;10;0;0;0;0;0
2019-08-25 08:45:00;0;9;2;2;0;1;0;14;0;0;0;0;0
2019-08-25 09:00:00;1;1;2;2;2;3;2;18;0;0;0;0;0
2019-08-25 09:15:00;1;11;3;3;1;2;2;21;0;0;0;0;0
2019-08-25 09:30:00;0;8;1;1;2;4;2;22;0;0;0;0;0
2019-08-25 09:45:00;1;15;2;2;0;3;0;32;0;0;0;0;0
2019-08-25 10:00:00;0;13;1;1;2;1;2;16;0;0;0;0;0
2019-08-25 10:15:00;1;10;2;2;1;4;1;15;0;0;0;0;0
2019-08-25 10:30:00;1;21;6;7;2;2;2;26;0;0;0;0;0
2019-08-25 10:45:00;1;24;3;3;3;5;3;22;0;0;0;0;0
2019-08-25 11:00:00;1;26;0;1;2;2;2;22;0;0;0;0;0
2019-08-25 11:15:00;3;15;4;5;1;1;1;20;0;0;0;0;0
2019-08-25 11:30:00;0;19;2;2;4;6;5;27;0;0;0;0;0
2019-08-25 11:45:00;1;19;3;3;1;4;1;26;0;0;0;0;0
2019-08-25 12:00:00;0;21;3;4;4;5;4;22;0;0;0;0;0
2019-08-25 12:15:00;0;19;2;3;1;4;1;15;0;0;0;0;0
2019-08-25 12:30:00;0;27;2;2;2;3;2;15;0;0;0;0;0
2019-08-25 12:45:00;0;12;2;2;1;2;1;20;0;0;0;0;0
2019-08-25 13:00:00;0;22;3;3;6;2;6;13;0;0;0;0;0
2019-08-25 13:15:00;1;27;6;6;4;4;5;24;0;0;0;0;0
2019-08-25 13:30:00;0;28;2;2;2;7;2;26;0;0;0;0;0
2019-08-25 13:45:00;0;29;4;3;3;2;3;22;0;0;0;0;0
2019-08-25 14:00:00;0;25;2;2;3;5;3;27;0;0;0;0;0
2019-08-25 14:15:00;0;27;3;4;2;4;2;14;0;0;0;0;0
2019-08-25 14:30:00;2;28;5;5;4;3;5;27;0;0;0;0;0
2019-08-25 14:45:00;0;21;3;3;2;7;3;20;0;0;0;0;0
2019-08-25 15:00:00;0;19;3;4;1;4;1;28;0;0;0;0;0
2019-08-25 15:15:00;0;22;5;6;3;3;3;30;0;0;0;0;0
2019-08-25 15:30:00;1;15;4;4;2;4;2;19;0;0;0;0;0
2019-08-25 15:45:00;0;23;3;2;3;4;3;13;0;0;0;0;0
2019-08-25 16:00:00;0;18;4;5;3;1;3;16;0;0;0;0;0
2019-08-25 16:15:00;0;16;5;5;4;5;4;29;0;0;0;0;0
2019-08-25 16:30:00;0;21;4;5;1;5;1;29;0;0;0;0;0
2019-08-25 16:45:00;0;26;2;2;2;4;2;31;0;0;0;0;0
2019-08-25 17:00:00;1;22;0;3;4;3;4;25;0;0;0;0;0
2019-08-25 17:15:00;0;16;5;6;7;5;8;24;0;0;0;0;0
2019-08-25 17:30:00;0;16;3;4;4;3;4;29;0;0;0;0;0
2019-08-25 17:45:00;0;16;4;5;3;5;3;22;0;0;0;0;0
2019-08-25 18:00:00;1;20;4;4;2;2;3;32;0;0;0;0;0
2019-08-25 18:15:00;1;20;2;4;1;7;5;26;0;0;0;0;0
2019-08-25 18:30:00;1;24;4;5;1;3;1;23;0;0;0;0;0
2019-08-25 18:45:00;0;31;2;2;5;5;6;24;0;0;0;0;0
2019-08-25 19:00:00;0;24;7;8;4;5;5;20;0;0;0;0;0
