DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DFR)
2019-08-24 00:00:00;0;2;2;2;0;0;0;4;0;0;0;0;0
2019-08-24 00:15:00;1;7;0;0;1;1;0;1;0;0;0;0;0
2019-08-24 00:30:00;0;4;1;1;0;0;0;4;0;0;0;0;0
2019-08-24 00:45:00;1;12;2;1;0;0;0;4;0;0;0;0;0
2019-08-24 01:00:00;1;7;1;0;0;0;0;4;0;0;0;0;0
2019-08-24 01:15:00;0;7;1;1;0;1;0;4;0;0;0;0;0
2019-08-24 01:30:00;0;9;1;1;1;0;0;2;0;0;0;0;0
2019-08-24 01:45:00;0;6;3;1;0;1;0;3;0;0;0;0;0
2019-08-24 02:00:00;0;5;1;1;0;1;0;3;0;0;0;0;0
2019-08-24 02:15:00;0;4;1;2;0;0;0;3;0;0;0;0;0
2019-08-24 02:30:00;0;3;1;1;1;3;1;3;0;0;0;0;0
2019-08-24 02:45:00;0;3;1;1;0;0;0;2;0;0;0;0;0
2019-08-24 03:00:00;0;1;1;1;0;0;0;5;0;0;0;0;0
2019-08-24 03:15:00;0;3;0;0;1;0;1;4;0;0;0;0;0
2019-08-24 03:30:00;1;4;1;1;0;0;0;1;0;0;0;0;0
2019-08-24 03:45:00;1;0;0;0;1;0;0;4;0;0;0;0;0
2019-08-24 04:00:00;1;3;0;0;0;1;0;1;0;0;0;0;0
2019-08-24 04:15:00;1;3;0;0;0;0;0;1;0;0;0;0;0
2019-08-24 04:30:00;0;2;0;0;0;0;0;1;0;0;0;0;0
2019-08-24 04:45:00;0;1;0;0;0;0;0;4;0;0;0;0;0
2019-08-24 05:00:00;0;4;0;0;2;4;1;3;0;0;0;0;0
2019-08-24 05:15:00;0;8;4;4;1;1;1;11;0;0;0;0;0
2019-08-24 05:30:00;0;9;7;7;2;5;2;9;0;0;0;0;0
2019-08-24 05:45:00;0;7;4;4;4;4;4;13;0;0;0;0;0
2019-08-24 06:00:00;1;11;2;2;1;2;1;3;0;0;0;0;0
2019-08-24 06:15:00;3;7;3;3;4;3;4;0;0;0;0;0;0
2019-08-24 06:30:00;2;8;8;8;3;3;3;8;0;0;0;0;0
2019-08-24 06:45:00;2;6;5;5;1;4;1;10;0;0;0;0;0
2019-08-24 07:00:00;2;6;2;2;0;3;0;13;0;0;0;0;0
2019-08-24 07:15:00;0;5;2;2;1;2;1;8;0;0;0;0;0
2019-08-24 07:30:00;0;5;5;5;2;0;3;7;0;0;0;0;0
2019-08-24 07:45:00;1;5;3;3;1;4;1;7;0;0;0;0;0
2019-08-24 08:00:00;0;13;5;4;3;7;3;18;0;0;0;0;0
2019-08-24 08:15:00;0;9;2;2;1;4;2;14;0;0;0;0;0
2019-08-24 08:30:00;0;13;3;2;2;5;2;13;0;0;0;0;0
2019-08-24 08:45:00;0;10;3;3;3;3;3;22;0;0;0;0;0
2019-08-24 09:00:00;0;10;6;4;1;1;1;25;0;0;0;0;0
2019-08-24 09:15:00;1;26;2;3;2;3;2;23;0;0;0;0;0
2019-08-24 09:30:00;0;13;3;3;1;4;1;25;0;0;0;0;0
2019-08-24 09:45:00;0;21;2;2;3;6;3;21;0;0;0;0;0
2019-08-24 10:00:00;0;20;7;7;4;10;5;19;0;0;0;0;0
2019-08-24 10:15:00;0;24;7;7;6;3;8;22;0;0;0;0;0
2019-08-24 10:30:00;0;23;3;4;1;3;1;23;0;0;0;0;0
2019-08-24 10:45:00;0;21;5;5;3;9;4;23;0;0;0;0;0
2019-08-24 11:00:00;2;25;3;3;2;10;2;25;0;0;0;0;0
2019-08-24 11:15:00;2;27;5;5;6;8;6;27;0;0;0;0;0
2019-08-24 11:30:00;0;34;7;6;3;8;4;36;0;0;0;0;0
2019-08-24 11:45:00;0;24;5;5;3;5;5;32;0;0;0;0;0
2019-08-24 12:00:00;0;32;5;4;2;11;2;27;0;0;0;0;0
2019-08-24 12:15:00;0;20;7;6;11;6;10;37;0;0;0;0;0
2019-08-24 12:30:00;0;23;6;9;5;8;5;34;0;0;0;0;0
2019-08-24 12:45:00;0;22;2;2;5;5;6;24;0;0;0;0;0
2019-08-24 13:00:00;0;27;2;2;2;7;2;23;0;0;0;0;0
2019-08-24 13:15:00;0;30;4;5;2;12;2;21;0;0;0;0;0
2019-08-24 13:30:00;0;21;6;6;3;10;3;25;0;0;0;0;0
2019-08-24 13:45:00;0;30;4;4;9;11;8;26;0;0;0;0;0
2019-08-24 14:00:00;0;34;5;5;4;7;4;29;0;0;0;0;0
2019-08-24 14:15:00;0;20;3;3;1;8;1;25;0;0;0;0;0
2019-08-24 14:30:00;1;25;7;7;4;6;4;26;0;0;0;0;0
2019-08-24 14:45:00;0;22;1;1;4;4;4;25;0;0;0;0;0
2019-08-24 15:00:00;1;34;3;4;3;2;2;16;0;0;0;0;0
2019-08-24 15:15:00;1;13;3;3;5;4;5;23;0;0;0;0;0
2019-08-24 15:30:00;1;24;8;9;3;7;3;17;0;0;0;0;0
2019-08-24 15:45:00;1;23;6;6;4;9;4;28;0;0;0;0;0
2019-08-24 16:00:00;1;48;3;2;2;8;2;23;0;0;0;0;0
2019-08-24 16:15:00;1;26;6;6;5;7;5;19;0;0;0;0;0
2019-08-24 16:30:00;0;15;6;6;4;8;7;18;0;0;0;0;0
2019-08-24 16:45:00;1;21;4;4;5;8;3;29;0;0;0;0;0
2019-08-24 17:00:00;0;16;3;3;5;5;5;26;0;0;0;0;0
2019-08-24 17:15:00;2;22;4;5;3;10;3;22;0;0;0;0;0
2019-08-24 17:30:00;2;19;4;5;3;7;5;23;0;0;0;0;0
2019-08-24 17:45:00;0;15;4;4;2;5;2;18;0;0;0;0;0
2019-08-24 18:00:00;0;21;4;5;3;3;3;27;0;0;0;0;0
2019-08-24 18:15:00;0;20;4;4;6;5;6;20;0;0;0;0;0
2019-08-24 18:30:00;0;19;2;2;3;8;3;24;0;0;0;0;0
2019-08-24 18:45:00;0;23;1;1;4;7;4;12;0;0;0;0;0
2019-08-24 19:00:00;0;11;6;6;2;5;2;14;0;0;0;0;0
2019-08-24 19:15:00;0;21;0;0;2;6;2;17;0;0;0;0;0
2019-08-24 19:30:00;0;18;6;6;0;6;1;20;0;0;0;0;0
2019-08-24 19:45:00;0;9;2;2;1;4;1;19;0;0;0;0;0
2019-08-24 20:00:00;0;12;3;3;5;5;5;18;0;0;0;0;0
2019-08-24 20:15:00;0;16;4;5;4;5;5;21;0;0;0;0;0
2019-08-24 20:30:00;0;12;7;7;2;4;4;21;0;0;0;0;0
2019-08-24 20:45:00;1;10;2;2;2;1;2;31;0;0;0;0;0
2019-08-24 21:00:00;0;18;3;2;1;1;1;17;0;0;0;0;0
2019-08-24 21:15:00;0;7;4;4;1;2;1;15;0;0;0;0;0
2019-08-24 21:30:00;0;11;0;0;0;0;0;18;0;0;0;0;0
2019-08-24 21:45:00;0;12;1;2;0;2;0;11;0;0;0;0;0
2019-08-24 22:00:00;0;20;1;2;2;5;2;12;0;0;0;0;0
2019-08-24 22:15:00;0;24;0;0;2;2;2;7;0;0;0;0;0
2019-08-24 22:30:00;0;14;2;2;2;2;2;7;0;0;0;0;0
2019-08-24 22:45:00;0;5;0;0;0;2;0;11;0;0;0;0;0
2019-08-24 23:00:00;0;10;1;2;0;1;0;4;0;0;0;0;0
2019-08-24 23:15:00;0;10;1;1;1;2;1;3;0;0;0;0;0
2019-08-24 23:30:00;0;8;1;1;2;1;2;6;0;0;0;0;0
2019-08-24 23:45:00;0;9;0;0;4;1;4;7;0;0;0;0;0
