DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC3);7(DD12);8(TAFBB);9(TAFBC);10(TAFBD);11(TARDB);12(TARDD)
2020-06-14 00:00:00;5;7;24;10;0;15;1;0;0;0;0;0
2020-06-14 00:15:00;4;7;19;6;5;14;0;0;0;0;0;0
2020-06-14 00:30:00;7;10;23;3;0;16;0;0;0;0;0;0
2020-06-14 00:45:00;1;4;11;1;0;6;0;0;0;0;0;0
2020-06-14 01:00:00;2;2;3;0;0;3;0;0;0;0;0;0
2020-06-14 01:15:00;3;6;11;2;0;4;0;0;0;0;0;0
2020-06-14 01:30:00;1;5;9;3;0;4;1;0;0;0;0;0
2020-06-14 01:45:00;0;1;4;1;1;5;1;0;0;0;0;0
2020-06-14 02:00:00;1;6;8;3;0;2;0;0;0;0;0;0
2020-06-14 02:15:00;4;4;11;3;0;6;0;0;0;0;0;0
2020-06-14 02:30:00;0;2;4;1;0;3;0;0;0;0;0;0
2020-06-14 02:45:00;3;4;5;0;0;2;0;0;0;0;0;0
2020-06-14 03:00:00;2;3;5;0;0;3;0;0;0;0;0;0
2020-06-14 03:15:00;0;2;5;0;0;3;0;0;0;0;0;0
2020-06-14 03:30:00;1;2;4;0;0;0;0;0;0;0;0;0
2020-06-14 03:45:00;0;0;1;0;0;1;0;0;0;0;0;0
2020-06-14 04:00:00;0;4;10;3;0;5;0;0;0;0;0;0
2020-06-14 04:15:00;2;1;2;0;3;2;0;0;0;0;0;0
2020-06-14 04:30:00;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-14 04:45:00;0;1;4;2;1;2;0;0;0;0;0;0
2020-06-14 05:00:00;3;3;4;0;0;1;0;0;0;0;0;0
2020-06-14 05:15:00;0;0;0;0;3;0;0;0;0;0;0;0
2020-06-14 05:30:00;4;4;5;0;0;2;0;0;0;0;0;0
2020-06-14 05:45:00;1;3;6;0;1;1;0;0;0;0;0;0
2020-06-14 06:00:00;5;4;7;0;0;3;0;0;0;0;0;0
2020-06-14 06:15:00;1;0;2;0;3;2;0;0;0;0;0;0
2020-06-14 06:30:00;2;4;7;2;1;4;0;0;0;0;0;0
2020-06-14 06:45:00;2;1;3;0;1;0;0;0;0;0;0;0
2020-06-14 07:00:00;5;4;9;0;0;3;0;0;0;0;0;0
2020-06-14 07:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-14 07:30:00;2;4;6;0;1;1;0;0;0;0;0;0
2020-06-14 07:45:00;3;3;13;1;2;6;0;0;0;0;0;0
2020-06-14 08:00:00;6;9;10;0;2;3;0;0;0;0;0;0
2020-06-14 08:15:00;8;8;9;1;0;4;0;0;0;0;0;0
2020-06-14 08:30:00;3;2;6;0;4;6;0;0;0;0;0;0
2020-06-14 08:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-14 09:00:00;5;9;17;0;3;7;0;0;0;0;0;0
2020-06-14 09:15:00;15;11;18;4;0;6;1;0;0;0;0;0
2020-06-14 09:30:00;15;15;28;3;5;13;0;0;0;0;0;0
2020-06-14 09:45:00;13;14;27;2;0;20;0;0;0;0;0;0
2020-06-14 10:00:00;10;11;29;0;4;18;1;0;1;0;0;0
2020-06-14 10:15:00;10;12;33;4;0;21;0;0;0;0;0;0
2020-06-14 10:30:00;8;14;38;0;4;24;0;0;0;0;0;0
2020-06-14 10:45:00;15;11;31;1;0;22;0;0;0;0;0;0
2020-06-14 11:00:00;18;14;43;1;4;21;0;0;0;0;0;0
2020-06-14 11:15:00;17;15;43;4;0;26;0;0;0;0;0;0
2020-06-14 11:30:00;14;12;37;2;6;24;0;0;0;0;0;0
2020-06-14 11:45:00;15;17;49;1;0;29;0;0;0;0;0;0
2020-06-14 12:00:00;16;17;38;1;4;26;0;0;0;0;0;0
2020-06-14 12:15:00;14;12;35;4;1;23;0;0;0;0;0;0
2020-06-14 12:30:00;12;17;32;5;3;18;0;0;0;0;0;0
2020-06-14 12:45:00;12;17;41;7;0;30;0;0;0;0;0;0
2020-06-14 13:00:00;13;15;41;3;4;26;0;0;0;0;0;0
2020-06-14 13:15:00;17;19;52;6;1;25;0;0;3;0;0;0
2020-06-14 13:30:00;15;13;41;3;5;25;0;0;0;0;0;0
2020-06-14 13:45:00;29;32;64;7;0;35;1;0;2;0;0;0
2020-06-14 14:00:00;18;17;43;10;4;31;0;0;0;0;0;0
2020-06-14 14:15:00;20;30;61;12;0;27;0;0;0;0;0;0
2020-06-14 14:30:00;22;26;47;8;4;24;0;0;0;0;0;0
2020-06-14 14:45:00;20;19;39;7;0;27;1;0;0;0;0;0
2020-06-14 15:00:00;14;23;46;8;4;32;0;0;0;0;0;0
2020-06-14 15:15:00;16;26;59;9;0;35;0;0;0;0;0;0
2020-06-14 15:30:00;17;22;63;8;5;37;1;0;0;0;0;0
2020-06-14 15:45:00;15;22;52;10;0;33;0;0;0;0;0;0
2020-06-14 16:00:00;19;21;35;8;4;23;0;0;0;0;0;0
