DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC3);7(DD12);8(TAFBB);9(TAFBC);10(TAFBD);11(TARDB);12(TARDD)
2020-06-28 00:00:00;4;9;22;7;1;15;1;0;0;0;0;0
2020-06-28 00:15:00;4;9;23;7;5;17;1;0;0;0;0;0
2020-06-28 00:30:00;8;8;29;5;0;19;1;0;0;0;0;0
2020-06-28 00:45:00;1;8;19;3;0;10;0;0;0;0;0;0
2020-06-28 01:00:00;5;4;14;1;0;10;0;0;0;0;0;0
2020-06-28 01:15:00;1;5;18;1;1;12;0;0;0;0;0;0
2020-06-28 01:30:00;1;1;8;1;0;8;0;0;0;0;0;0
2020-06-28 01:45:00;2;5;16;0;0;13;0;0;0;0;0;0
2020-06-28 02:00:00;0;1;11;1;1;9;0;0;0;0;0;0
2020-06-28 02:15:00;5;7;13;0;0;7;0;0;0;0;0;0
2020-06-28 02:30:00;0;7;14;0;0;10;1;0;0;0;0;0
2020-06-28 02:45:00;2;3;9;1;0;5;2;0;0;0;0;0
2020-06-28 03:00:00;3;10;13;0;0;4;0;0;0;0;0;0
2020-06-28 03:15:00;0;4;11;0;0;4;0;0;0;0;0;0
2020-06-28 03:30:00;2;2;10;0;0;6;3;0;0;0;0;0
2020-06-28 03:45:00;4;6;10;1;0;5;0;0;0;0;0;0
2020-06-28 04:00:00;3;5;9;0;1;7;0;0;0;0;0;0
2020-06-28 04:15:00;1;3;8;0;4;4;1;0;0;0;0;0
2020-06-28 04:30:00;1;1;3;0;0;2;0;0;0;0;0;0
2020-06-28 04:45:00;2;3;4;0;1;2;0;0;0;0;0;0
2020-06-28 05:00:00;4;4;7;0;0;3;0;0;0;0;0;0
2020-06-28 05:15:00;2;1;4;0;3;4;0;0;0;0;0;0
2020-06-28 05:30:00;1;2;3;0;0;1;0;0;0;0;0;0
2020-06-28 05:45:00;0;0;2;1;1;2;0;0;0;0;0;0
2020-06-28 06:00:00;3;3;8;0;0;4;0;0;0;0;0;0
2020-06-28 06:15:00;1;1;3;0;3;3;0;0;0;0;0;0
2020-06-28 06:30:00;4;4;5;0;0;2;0;0;0;0;0;0
2020-06-28 06:45:00;1;1;1;0;1;1;0;0;0;0;0;0
2020-06-28 07:00:00;6;4;15;0;0;9;0;0;0;0;0;0
2020-06-28 07:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-28 07:30:00;5;5;10;1;1;6;0;0;0;0;0;0
2020-06-28 07:45:00;7;10;9;0;1;4;0;0;0;0;0;0
2020-06-28 08:00:00;5;5;12;0;2;8;0;0;0;0;0;0
2020-06-28 08:15:00;6;10;26;2;0;14;0;0;0;0;0;0
2020-06-28 08:30:00;8;12;16;7;3;10;0;0;0;0;0;0
2020-06-28 08:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-28 09:00:00;10;9;25;4;2;15;0;0;0;0;0;0
2020-06-28 09:15:00;15;14;31;2;1;21;0;0;0;0;0;0
2020-06-28 09:30:00;16;17;26;6;5;17;1;0;1;0;0;0
2020-06-28 09:45:00;16;18;35;10;1;23;0;0;1;0;0;0
2020-06-28 10:00:00;12;12;27;7;5;22;0;0;0;0;0;0
2020-06-28 10:15:00;19;14;36;3;0;28;0;0;0;0;0;0
2020-06-28 10:30:00;13;10;22;7;5;15;2;0;0;0;0;0
2020-06-28 10:45:00;9;19;37;6;0;21;1;0;0;0;0;0
