DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC3);7(DD12);8(TAFBB);9(TAFBC);10(TAFBD);11(TARDB);12(TARDD)
2020-06-13 00:00:00;7;8;20;5;0;8;1;0;0;0;0;0
2020-06-13 00:15:00;2;4;10;2;6;10;0;0;0;0;0;0
2020-06-13 00:30:00;6;4;13;3;1;9;0;0;0;0;0;0
2020-06-13 00:45:00;3;6;12;0;0;6;0;0;0;0;0;0
2020-06-13 01:00:00;5;3;8;1;0;6;0;0;0;0;0;0
2020-06-13 01:15:00;4;5;6;1;0;1;0;0;0;0;0;0
2020-06-13 01:30:00;3;4;11;1;0;8;0;0;0;0;0;0
2020-06-13 01:45:00;6;6;7;3;0;3;0;0;0;0;0;0
2020-06-13 02:00:00;3;4;9;0;0;5;0;0;0;0;0;0
2020-06-13 02:15:00;2;3;5;0;0;4;0;0;0;0;0;0
2020-06-13 02:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-13 02:45:00;3;4;6;0;0;3;0;0;0;0;0;0
2020-06-13 03:00:00;1;3;4;1;0;2;0;0;0;0;0;0
2020-06-13 03:15:00;1;1;2;2;0;0;0;0;0;0;0;0
2020-06-13 03:30:00;4;3;3;0;0;3;0;0;0;0;0;0
2020-06-13 03:45:00;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-13 04:00:00;2;2;3;3;0;1;0;0;0;0;0;0
2020-06-13 04:15:00;5;5;7;1;0;1;0;0;0;0;0;0
2020-06-13 04:30:00;1;1;3;0;0;2;0;0;0;0;0;0
2020-06-13 04:45:00;2;1;2;0;0;1;0;0;0;0;0;0
2020-06-13 05:00:00;2;1;3;1;1;4;0;0;0;0;0;0
2020-06-13 05:15:00;3;5;4;1;0;3;0;0;0;0;0;0
2020-06-13 05:30:00;4;1;5;1;0;3;0;0;0;0;0;0
2020-06-13 05:45:00;7;6;5;0;0;3;0;0;0;0;0;0
2020-06-13 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-13 06:15:00;19;9;13;0;3;6;0;0;0;0;0;0
2020-06-13 06:30:00;16;9;11;2;1;7;0;0;0;0;0;0
2020-06-13 06:45:00;15;12;14;4;3;8;0;0;0;0;0;0
2020-06-13 07:00:00;15;15;29;8;4;15;0;0;0;0;0;0
