DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DFR)
2019-10-11 00:00:00;0;3;3;2;2;2;2;1;0;0;0;0;0
2019-10-11 00:15:00;1;7;0;0;4;3;2;4;0;0;0;0;0
2019-10-11 00:30:00;0;2;3;3;3;2;3;5;0;0;0;0;0
2019-10-11 00:45:00;0;1;2;2;5;2;2;3;0;0;0;0;0
2019-10-11 01:00:00;0;2;0;0;2;4;1;5;0;0;0;0;0
2019-10-11 01:15:00;2;6;3;3;4;3;2;2;0;0;0;0;0
2019-10-11 01:30:00;1;2;0;0;3;6;1;0;0;0;0;0;0
2019-10-11 01:45:00;1;2;2;2;7;4;4;1;0;0;0;0;0
2019-10-11 02:00:00;1;2;4;4;0;1;0;0;0;0;0;0;0
2019-10-11 02:15:00;1;3;6;6;3;3;3;1;0;0;0;0;0
2019-10-11 02:30:00;0;1;1;1;4;4;2;1;0;0;0;0;0
2019-10-11 02:45:00;1;0;3;3;5;1;3;4;0;0;0;0;0
2019-10-11 03:00:00;0;6;2;2;3;1;2;2;0;0;0;0;0
2019-10-11 03:15:00;0;0;1;1;2;4;1;1;0;0;0;0;0
2019-10-11 03:30:00;1;0;2;2;7;2;3;0;0;0;0;0;0
2019-10-11 03:45:00;1;2;4;4;7;1;4;3;0;0;0;0;0
2019-10-11 04:00:00;1;1;1;2;5;3;3;4;0;0;0;0;0
2019-10-11 04:15:00;0;2;2;1;8;3;5;3;0;0;0;0;0
2019-10-11 04:30:00;2;9;11;12;4;5;3;7;0;0;0;0;0
2019-10-11 04:45:00;2;12;22;24;5;6;4;15;0;0;0;0;0
2019-10-11 05:00:00;3;34;56;57;11;7;10;29;0;0;0;0;0
2019-10-11 05:15:00;17;76;102;106;20;14;18;63;0;0;0;0;0
2019-10-11 05:30:00;12;94;108;104;21;36;28;56;0;0;0;0;0
2019-10-11 05:45:00;7;80;72;72;45;125;48;129;0;0;0;0;0
2019-10-11 06:00:00;5;58;29;30;48;117;50;74;0;0;0;0;0
2019-10-11 06:15:00;10;72;40;42;33;31;29;88;0;0;0;0;0
2019-10-11 06:30:00;7;98;45;47;20;29;19;85;0;0;0;0;0
2019-10-11 06:45:00;12;98;54;59;26;26;26;91;0;0;0;0;0
2019-10-11 07:00:00;9;84;58;59;29;21;28;98;0;0;0;0;0
2019-10-11 07:15:00;5;86;56;57;28;26;25;95;0;0;0;0;0
2019-10-11 07:30:00;10;100;53;53;35;30;37;114;0;0;0;0;0
2019-10-11 07:45:00;11;92;44;47;32;44;42;90;0;0;0;0;0
2019-10-11 08:00:00;10;82;42;42;27;28;27;45;0;0;0;0;0
2019-10-11 08:15:00;7;77;34;39;18;22;18;84;0;0;0;0;0
2019-10-11 08:30:00;7;58;27;30;13;20;15;67;0;0;0;0;0
2019-10-11 08:45:00;3;48;25;27;14;30;17;75;0;0;0;0;0
2019-10-11 09:00:00;2;41;22;22;15;27;18;58;0;0;0;0;0
2019-10-11 09:15:00;3;31;31;31;11;17;12;40;0;0;0;0;0
2019-10-11 09:30:00;3;34;24;26;16;27;18;56;0;0;0;0;0
2019-10-11 09:45:00;3;30;20;20;11;21;10;53;0;0;0;0;0
2019-10-11 10:00:00;5;44;19;19;12;29;12;43;0;0;0;0;0
2019-10-11 10:15:00;2;45;28;27;19;27;19;44;0;0;0;0;0
2019-10-11 10:30:00;1;43;27;27;14;28;14;41;0;0;0;0;0
2019-10-11 10:45:00;7;34;29;30;25;30;25;36;0;0;0;0;0
2019-10-11 11:00:00;3;43;26;25;20;36;20;60;0;0;0;0;0
2019-10-11 11:15:00;2;36;26;26;17;28;16;35;0;0;0;0;0
2019-10-11 11:30:00;4;57;16;17;15;21;17;40;0;0;0;0;0
2019-10-11 11:45:00;4;68;27;28;22;28;20;73;0;0;0;0;0
2019-10-11 12:00:00;3;84;31;33;34;42;36;70;0;0;0;0;0
2019-10-11 12:15:00;1;78;31;33;24;45;27;66;0;0;0;0;0
2019-10-11 12:30:00;2;40;33;33;20;41;19;34;0;0;0;0;0
2019-10-11 12:45:00;3;74;42;41;28;38;28;51;0;0;0;0;0
2019-10-11 13:00:00;2;91;44;41;34;41;34;82;0;0;0;0;0
2019-10-11 13:15:00;5;104;71;68;31;39;33;77;0;0;0;0;0
2019-10-11 13:30:00;20;98;59;65;42;39;38;67;0;0;0;0;0
2019-10-11 13:45:00;17;131;84;84;34;68;35;76;0;0;0;0;0
2019-10-11 14:00:00;6;136;51;52;41;114;44;55;0;0;0;0;0
2019-10-11 14:15:00;2;91;49;52;47;149;50;98;0;0;0;0;0
2019-10-11 14:30:00;7;97;37;37;45;85;54;65;0;0;0;0;0
2019-10-11 14:45:00;1;77;31;31;42;55;41;85;0;0;0;0;0
2019-10-11 15:00:00;4;102;34;34;31;53;38;96;0;0;0;0;0
2019-10-11 15:15:00;2;132;40;40;24;47;22;91;0;0;0;0;0
2019-10-11 15:30:00;2;85;25;30;28;61;29;71;0;0;0;0;0
2019-10-11 15:45:00;2;82;25;29;19;35;18;87;0;0;0;0;0
2019-10-11 16:00:00;2;76;35;37;28;41;29;65;0;0;0;0;0
2019-10-11 16:15:00;3;79;23;28;19;24;18;62;0;0;0;0;0
2019-10-11 16:30:00;1;64;15;16;21;41;19;59;0;0;0;0;0
2019-10-11 16:45:00;1;59;22;23;17;18;15;69;0;0;0;0;0
2019-10-11 17:00:00;2;59;15;18;16;25;15;56;0;0;0;0;0
2019-10-11 17:15:00;1;40;14;16;10;15;9;56;0;0;0;0;0
2019-10-11 17:30:00;2;68;14;15;12;27;12;60;0;0;0;0;0
2019-10-11 17:45:00;0;55;18;19;20;25;17;51;0;0;0;0;0
2019-10-11 18:00:00;4;62;14;15;16;20;17;60;0;0;0;0;0
2019-10-11 18:15:00;3;59;10;13;9;21;6;53;0;0;0;0;0
2019-10-11 18:30:00;2;49;8;13;15;18;19;55;0;0;0;0;0
2019-10-11 18:45:00;0;37;8;8;7;15;8;46;0;0;0;0;0
2019-10-11 19:00:00;1;30;7;8;8;17;8;40;0;0;0;0;0
2019-10-11 19:15:00;0;29;14;15;6;7;7;35;0;0;0;0;0
2019-10-11 19:30:00;0;27;4;5;13;11;13;33;0;0;0;0;0
2019-10-11 19:45:00;1;31;8;8;8;12;8;23;0;0;0;0;0
2019-10-11 20:00:00;1;24;7;9;13;13;10;26;0;0;0;0;0
2019-10-11 20:15:00;0;24;12;12;15;5;11;24;0;0;0;0;0
2019-10-11 20:30:00;0;27;19;19;5;13;5;26;0;0;0;0;0
2019-10-11 20:45:00;0;37;45;45;9;4;8;45;0;0;0;0;0
2019-10-11 21:00:00;2;53;65;67;12;12;11;65;0;0;0;0;0
2019-10-11 21:15:00;2;49;80;76;11;6;10;59;0;0;0;0;0
2019-10-11 21:30:00;4;45;75;76;14;11;17;68;0;0;0;0;0
2019-10-11 21:45:00;5;62;26;26;33;67;39;47;0;0;0;0;0
2019-10-11 22:00:00;1;45;28;26;36;105;42;35;0;0;0;0;0
2019-10-11 22:15:00;0;24;8;7;18;33;19;38;0;0;0;0;0
2019-10-11 22:30:00;0;17;10;11;13;11;10;22;0;0;0;0;0
2019-10-11 22:45:00;1;21;3;2;6;4;6;11;0;0;0;0;0
2019-10-11 23:00:00;0;12;4;4;4;7;3;9;0;0;0;0;0
2019-10-11 23:15:00;0;20;2;2;3;3;4;8;0;0;0;0;0
2019-10-11 23:30:00;0;12;5;5;4;5;2;7;0;0;0;0;0
2019-10-11 23:45:00;0;14;3;5;6;3;5;7;0;0;0;0;0
