DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DFR)
2019-10-25 00:00:00;0;2;2;1;4;3;2;4;0;0;0;0;0
2019-10-25 00:15:00;1;3;2;2;3;3;2;3;0;0;0;0;0
2019-10-25 00:30:00;0;6;4;4;8;5;5;0;0;0;0;0;0
2019-10-25 00:45:00;1;1;3;4;4;2;0;2;0;0;0;0;0
2019-10-25 01:00:00;0;5;0;1;3;4;4;3;0;0;0;0;0
2019-10-25 01:15:00;0;4;2;2;3;1;2;2;0;0;0;0;0
2019-10-25 01:30:00;0;0;5;5;3;3;2;0;0;0;0;0;0
2019-10-25 01:45:00;2;5;4;4;4;3;4;4;0;0;0;0;0
2019-10-25 02:00:00;1;3;1;2;3;1;4;2;0;0;0;0;0
2019-10-25 02:15:00;2;2;4;3;5;3;4;1;0;0;0;0;0
2019-10-25 02:30:00;0;3;2;2;2;2;2;1;0;0;0;0;0
2019-10-25 02:45:00;1;2;3;3;7;3;4;0;0;0;0;0;0
2019-10-25 03:00:00;1;4;3;3;4;3;4;0;0;0;0;0;0
2019-10-25 03:15:00;2;2;4;4;6;2;5;4;0;0;0;0;0
2019-10-25 03:30:00;0;2;3;3;6;2;5;0;0;0;0;0;0
2019-10-25 03:45:00;1;1;4;4;7;4;5;0;0;0;0;0;0
2019-10-25 04:00:00;2;3;2;2;2;5;1;2;0;0;0;0;0
2019-10-25 04:15:00;2;2;7;7;5;3;5;1;0;0;0;0;0
2019-10-25 04:30:00;0;10;7;7;3;6;2;8;0;0;0;0;0
2019-10-25 04:45:00;2;18;25;25;7;7;5;13;0;0;0;0;0
2019-10-25 05:00:00;5;35;52;51;8;7;7;24;0;0;0;0;0
2019-10-25 05:15:00;17;66;121;127;16;14;17;58;0;0;0;0;0
2019-10-25 05:30:00;19;106;111;113;22;31;27;57;0;0;0;0;0
2019-10-25 05:45:00;7;75;67;63;48;135;54;110;0;0;0;0;0
2019-10-25 06:00:00;4;75;39;42;42;113;38;83;0;0;0;0;0
2019-10-25 06:15:00;7;70;33;34;19;33;18;72;0;0;0;0;0
2019-10-25 06:30:00;8;85;45;46;28;34;28;96;0;0;0;0;0
2019-10-25 06:45:00;9;92;68;72;15;26;15;93;0;0;0;0;0
2019-10-25 07:00:00;9;87;55;56;27;27;29;76;0;0;0;0;0
2019-10-25 07:15:00;3;102;54;57;22;32;24;91;0;0;0;0;0
2019-10-25 07:30:00;5;85;63;67;37;30;36;102;0;0;0;0;0
2019-10-25 07:45:00;8;87;56;53;25;48;23;76;0;0;0;0;0
2019-10-25 08:00:00;9;72;44;45;25;38;26;80;0;0;0;0;0
2019-10-25 08:15:00;10;62;45;48;20;28;19;110;0;0;0;0;0
2019-10-25 08:30:00;5;58;24;25;15;28;15;58;0;0;0;0;0
2019-10-25 08:45:00;8;46;34;36;14;19;17;78;0;0;0;0;0
2019-10-25 09:00:00;6;37;23;22;16;24;17;47;0;0;0;0;0
2019-10-25 09:15:00;3;33;35;34;14;35;17;49;0;0;0;0;0
2019-10-25 09:30:00;2;46;23;23;16;27;18;68;0;0;0;0;0
2019-10-25 09:45:00;6;58;23;26;16;26;14;59;0;0;0;0;0
2019-10-25 10:00:00;7;39;34;37;13;22;15;59;0;0;0;0;0
2019-10-25 10:15:00;4;41;29;29;14;29;15;37;0;0;0;0;0
2019-10-25 10:30:00;3;42;29;30;17;26;20;47;0;0;0;0;0
2019-10-25 10:45:00;7;45;35;34;18;27;27;43;0;0;0;0;0
2019-10-25 11:00:00;8;55;31;30;19;37;30;55;0;0;0;0;0
2019-10-25 11:15:00;2;49;29;28;30;30;30;54;0;0;0;0;0
2019-10-25 11:30:00;7;61;30;31;30;42;34;64;0;0;0;0;0
2019-10-25 11:45:00;5;55;21;23;22;37;21;70;0;0;0;0;0
2019-10-25 12:00:00;3;57;37;36;30;56;31;80;0;0;0;0;0
2019-10-25 12:15:00;3;76;25;27;32;43;51;66;0;0;0;0;0
2019-10-25 12:30:00;2;70;32;33;25;42;25;72;0;0;0;0;0
2019-10-25 12:45:00;5;81;36;34;30;40;30;79;0;0;0;0;0
2019-10-25 13:00:00;3;70;35;39;34;56;35;69;0;0;0;0;0
2019-10-25 13:15:00;5;133;61;62;31;31;31;75;0;0;0;0;0
2019-10-25 13:30:00;9;109;57;59;39;47;40;77;0;0;0;0;0
2019-10-25 13:45:00;12;123;82;86;37;60;42;51;0;0;0;0;0
2019-10-25 14:00:00;10;118;69;72;37;76;53;13;0;0;0;0;0
2019-10-25 14:15:00;10;111;59;60;31;160;37;66;0;0;0;0;0
2019-10-25 14:30:00;5;68;42;43;41;113;38;112;0;0;0;0;0
2019-10-25 14:45:00;4;73;48;40;28;65;28;112;0;0;0;0;0
2019-10-25 15:00:00;0;94;31;30;30;66;29;116;0;0;0;0;0
2019-10-25 15:15:00;3;133;53;56;29;61;27;101;0;0;0;0;0
