DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DFR)
2019-10-04 00:00:00;0;3;0;0;1;0;1;2;0;0;0;0;0
2019-10-04 00:15:00;0;8;1;1;2;1;2;5;0;0;0;0;0
2019-10-04 00:30:00;0;5;1;2;1;0;1;2;0;0;0;0;0
2019-10-04 00:45:00;0;2;2;2;1;0;1;6;0;0;0;0;0
2019-10-04 01:00:00;2;5;0;1;1;1;1;7;0;0;0;0;0
2019-10-04 01:15:00;0;4;2;2;2;2;3;1;0;0;0;0;0
2019-10-04 01:30:00;0;3;1;1;5;2;4;5;0;0;0;0;0
2019-10-04 01:45:00;0;3;1;1;1;0;1;1;0;0;0;0;0
2019-10-04 02:00:00;0;0;0;0;0;1;0;3;0;0;0;0;0
2019-10-04 02:15:00;0;2;0;0;1;0;1;1;0;0;0;0;0
2019-10-04 02:30:00;0;1;0;0;0;0;0;3;0;0;0;0;0
2019-10-04 02:45:00;0;1;0;0;0;0;0;5;0;0;0;0;0
2019-10-04 03:00:00;0;3;0;0;0;0;0;2;0;0;0;0;0
2019-10-04 03:15:00;1;4;0;0;1;0;1;3;0;0;0;0;0
2019-10-04 03:30:00;0;2;0;0;0;0;0;3;0;0;0;0;0
2019-10-04 03:45:00;1;1;0;0;0;0;0;2;0;0;0;0;0
2019-10-04 04:00:00;2;2;0;0;2;0;2;7;0;0;0;0;0
2019-10-04 04:15:00;1;3;1;3;1;0;1;2;0;0;0;0;0
2019-10-04 04:30:00;0;5;1;1;1;1;1;6;0;0;0;0;0
2019-10-04 04:45:00;0;2;0;0;0;2;0;8;0;0;0;0;0
2019-10-04 05:00:00;1;5;7;8;3;5;3;13;0;0;0;0;0
2019-10-04 05:15:00;2;17;22;23;5;6;4;30;0;0;0;0;0
2019-10-04 05:30:00;3;21;26;28;7;10;8;29;0;0;0;0;0
2019-10-04 05:45:00;1;12;12;12;3;6;3;12;0;0;0;0;0
2019-10-04 06:00:00;3;25;15;18;5;4;4;25;0;0;0;0;0
2019-10-04 06:15:00;4;20;6;6;2;6;2;40;0;0;0;0;0
2019-10-04 06:30:00;4;28;10;10;2;11;2;54;0;0;0;0;0
