DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2020-11-08 00:00:00;8;6;0;0;1;1;5;2;1;4;0
2020-11-08 00:15:00;14;4;1;2;1;5;12;9;0;2;0
2020-11-08 00:30:00;12;5;5;3;0;4;14;3;0;0;0
2020-11-08 00:45:00;18;4;0;3;1;3;8;5;0;2;0
2020-11-08 01:00:00;12;1;0;3;0;4;7;1;0;1;0
2020-11-08 01:15:00;8;8;3;3;0;4;7;5;1;2;0
2020-11-08 01:30:00;8;4;4;0;0;2;7;2;0;0;0
2020-11-08 01:45:00;13;6;1;1;0;1;9;3;0;1;0
2020-11-08 02:00:00;5;0;0;4;0;3;5;1;0;1;0
2020-11-08 02:15:00;11;3;1;2;1;2;4;5;0;1;0
2020-11-08 02:30:00;11;3;0;1;0;1;4;1;0;1;0
2020-11-08 02:45:00;8;1;1;1;0;2;2;0;0;3;0
2020-11-08 03:00:00;2;1;1;0;0;1;5;1;0;0;0
2020-11-08 03:15:00;7;1;1;0;0;0;3;2;0;0;0
2020-11-08 03:30:00;2;3;3;0;0;0;5;2;1;1;1
2020-11-08 03:45:00;4;1;0;0;0;1;2;0;0;0;0
2020-11-08 04:00:00;2;1;0;0;0;0;2;2;0;0;0
2020-11-08 04:15:00;2;0;0;0;0;1;1;0;0;0;0
2020-11-08 04:30:00;2;4;1;0;0;0;5;1;0;3;0
2020-11-08 04:45:00;4;2;2;0;0;0;6;2;0;2;0
2020-11-08 05:00:00;7;4;1;0;0;0;5;1;0;1;0
2020-11-08 05:15:00;6;6;1;1;0;2;4;0;0;0;0
2020-11-08 05:30:00;7;3;1;1;0;2;14;9;0;0;0
2020-11-08 05:45:00;12;5;1;2;0;2;11;4;0;3;0
2020-11-08 06:00:00;17;7;4;1;0;1;15;1;0;0;0
2020-11-08 06:15:00;7;6;2;1;0;2;12;3;0;0;0
2020-11-08 06:30:00;9;6;1;5;1;5;11;4;0;1;0
2020-11-08 06:45:00;9;4;0;1;0;2;11;3;1;2;0
2020-11-08 07:00:00;14;5;2;1;1;1;12;0;0;0;0
2020-11-08 07:15:00;10;5;2;0;0;0;16;4;1;1;0
2020-11-08 07:30:00;10;5;1;3;0;4;27;6;0;0;0
2020-11-08 07:45:00;13;3;3;3;0;3;17;2;0;0;0
2020-11-08 08:00:00;6;5;0;1;1;1;24;3;0;3;0
2020-11-08 08:15:00;12;8;1;1;1;2;18;5;1;0;0
2020-11-08 08:30:00;22;9;4;4;0;5;12;3;0;0;0
2020-11-08 08:45:00;15;7;3;2;0;2;28;7;0;1;1
2020-11-08 09:00:00;21;9;2;4;1;5;20;4;0;1;0
2020-11-08 09:15:00;30;10;2;4;1;6;28;6;0;4;0
2020-11-08 09:30:00;24;18;7;9;0;9;31;8;0;2;0
2020-11-08 09:45:00;28;16;11;8;4;10;34;16;0;4;0
2020-11-08 10:00:00;30;11;8;3;1;2;37;12;0;5;0
2020-11-08 10:15:00;35;22;5;4;4;8;35;6;0;5;0
2020-11-08 10:30:00;42;19;12;2;0;3;34;14;1;5;0
2020-11-08 10:45:00;50;25;10;5;1;6;54;15;0;1;2
2020-11-08 11:00:00;50;17;15;11;2;10;43;14;1;6;0
2020-11-08 11:15:00;42;27;15;6;1;7;44;17;0;8;1
2020-11-08 11:30:00;46;31;17;5;1;6;43;10;0;5;0
2020-11-08 11:45:00;58;19;13;10;2;11;57;21;0;6;0
2020-11-08 12:00:00;39;20;10;3;0;5;47;27;0;2;0
2020-11-08 12:15:00;61;22;8;9;3;14;52;20;0;3;0
2020-11-08 12:30:00;44;28;9;7;2;10;44;22;0;3;0
2020-11-08 12:45:00;50;16;10;12;4;17;50;19;0;5;0
2020-11-08 13:00:00;46;27;17;8;3;12;47;16;0;4;0
2020-11-08 13:15:00;53;18;13;16;1;16;47;17;0;6;0
2020-11-08 13:30:00;54;34;12;9;1;10;53;24;1;5;0
2020-11-08 13:45:00;50;26;13;13;3;15;57;27;1;10;0
2020-11-08 14:00:00;71;21;14;13;4;20;48;19;1;5;0
2020-11-08 14:15:00;68;18;16;20;6;25;57;25;1;13;0
2020-11-08 14:30:00;60;19;10;10;4;12;68;31;0;9;4
2020-11-08 14:45:00;59;34;20;14;2;18;63;32;2;6;0
2020-11-08 15:00:00;70;26;17;12;2;17;56;29;1;7;0
2020-11-08 15:15:00;56;24;11;11;5;17;62;25;1;7;1
2020-11-08 15:30:00;71;23;15;16;3;20;57;28;0;14;0
2020-11-08 15:45:00;58;20;13;17;3;23;48;19;0;7;0
2020-11-08 16:00:00;72;19;13;18;1;23;52;20;0;6;0
2020-11-08 16:15:00;69;26;15;19;2;23;64;30;1;14;0
