DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2020-11-07 00:00:00;13;2;2;1;0;1;15;6;0;0;0
2020-11-07 00:15:00;14;5;0;2;0;3;21;4;0;3;0
2020-11-07 00:30:00;14;10;3;4;0;3;8;4;0;0;0
2020-11-07 00:45:00;10;5;3;2;0;5;12;2;0;0;0
2020-11-07 01:00:00;17;5;4;0;0;0;12;2;0;2;0
2020-11-07 01:15:00;6;2;2;2;0;2;11;4;0;1;0
2020-11-07 01:30:00;10;2;4;1;0;0;9;6;0;0;0
2020-11-07 01:45:00;7;4;2;0;0;1;6;2;0;1;0
2020-11-07 02:00:00;10;6;1;0;0;0;5;2;1;1;0
2020-11-07 02:15:00;8;3;2;1;0;1;6;5;0;1;0
2020-11-07 02:30:00;11;8;3;0;0;0;9;3;0;2;0
2020-11-07 02:45:00;5;3;0;0;0;0;3;0;0;1;0
2020-11-07 03:00:00;0;0;0;2;1;2;6;1;0;0;0
2020-11-07 03:15:00;7;3;1;1;0;3;4;0;0;0;0
2020-11-07 03:30:00;3;1;0;0;0;2;6;2;0;1;0
2020-11-07 03:45:00;4;2;0;1;0;2;1;3;0;2;0
2020-11-07 04:00:00;4;3;0;0;0;1;8;0;0;0;0
2020-11-07 04:15:00;3;3;0;1;0;1;8;2;0;0;0
2020-11-07 04:30:00;9;4;2;2;0;1;12;0;0;1;0
2020-11-07 04:45:00;12;6;1;1;0;1;10;3;0;2;0
2020-11-07 05:00:00;7;6;2;1;0;3;31;10;0;1;0
2020-11-07 05:15:00;15;11;3;3;1;2;26;16;0;3;0
2020-11-07 05:30:00;29;12;9;3;1;4;34;21;0;0;0
2020-11-07 05:45:00;74;26;16;4;2;6;23;15;0;5;0
2020-11-07 06:00:00;94;39;26;5;1;6;23;11;0;3;0
2020-11-07 06:15:00;64;32;20;5;0;5;29;11;1;8;0
2020-11-07 06:30:00;45;18;7;7;0;7;38;19;2;5;2
2020-11-07 06:45:00;37;18;10;8;1;12;37;17;1;6;0
2020-11-07 07:00:00;22;21;3;3;1;4;34;24;0;2;0
