DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2020-11-01 00:00:00;12;6;1;4;0;6;9;5;0;4;0
2020-11-01 00:15:00;21;9;2;3;1;4;16;7;0;2;0
2020-11-01 00:30:00;15;5;3;2;1;3;14;5;0;1;0
2020-11-01 00:45:00;18;4;1;0;0;1;7;1;0;3;0
2020-11-01 01:00:00;20;10;5;3;0;1;17;8;0;3;0
2020-11-01 01:15:00;12;4;5;3;0;5;16;2;0;9;0
2020-11-01 01:30:00;16;7;6;1;2;3;15;4;0;3;2
2020-11-01 01:45:00;15;7;1;1;0;1;8;4;1;3;0
2020-11-01 02:00:00;8;5;3;0;0;0;15;5;0;0;0
2020-11-01 02:15:00;10;5;4;1;0;2;12;1;0;0;0
2020-11-01 02:30:00;14;5;1;0;1;1;12;2;0;2;0
2020-11-01 02:45:00;8;7;0;0;0;0;10;2;0;0;0
2020-11-01 03:00:00;3;6;1;0;0;1;4;1;0;0;0
2020-11-01 03:15:00;6;0;0;0;0;1;3;2;0;1;0
2020-11-01 03:30:00;2;2;0;2;0;2;3;1;0;1;0
2020-11-01 03:45:00;4;5;1;0;1;1;6;0;0;0;0
2020-11-01 04:00:00;3;4;2;0;0;0;5;3;0;0;0
2020-11-01 04:15:00;2;1;0;0;0;0;1;2;0;2;0
2020-11-01 04:30:00;0;1;1;0;0;0;3;1;0;1;0
2020-11-01 04:45:00;3;3;0;0;0;0;2;1;0;0;0
2020-11-01 05:00:00;6;1;0;0;0;1;6;3;1;3;0
2020-11-01 05:15:00;1;1;0;1;0;1;9;1;0;0;0
2020-11-01 05:30:00;7;2;0;1;0;1;11;5;1;0;0
2020-11-01 05:45:00;6;7;1;3;0;3;16;3;1;1;0
2020-11-01 06:00:00;11;4;0;1;0;1;8;2;0;2;0
2020-11-01 06:15:00;4;2;1;4;0;5;7;2;0;1;0
2020-11-01 06:30:00;4;8;1;2;0;2;10;2;0;1;0
2020-11-01 06:45:00;7;5;4;1;0;2;6;0;0;0;0
2020-11-01 07:00:00;9;5;3;0;0;0;9;1;0;2;0
2020-11-01 07:15:00;11;7;3;1;0;1;5;2;0;0;0
2020-11-01 07:30:00;19;8;3;4;0;5;14;5;0;3;0
2020-11-01 07:45:00;8;15;2;2;0;3;6;2;0;1;0
2020-11-01 08:00:00;14;13;4;7;1;9;17;1;0;1;0
2020-11-01 08:15:00;17;13;6;2;0;3;19;5;0;1;0
2020-11-01 08:30:00;20;10;5;1;1;4;20;13;0;4;0
2020-11-01 08:45:00;25;11;2;3;0;4;21;9;0;4;0
2020-11-01 09:00:00;31;12;7;7;3;10;31;9;0;2;0
2020-11-01 09:15:00;29;16;5;3;1;4;40;14;1;3;0
2020-11-01 09:30:00;38;16;9;9;0;11;41;16;0;4;0
2020-11-01 09:45:00;39;26;13;13;2;15;43;20;2;3;0
2020-11-01 10:00:00;42;24;15;7;0;7;51;18;1;4;0
2020-11-01 10:15:00;39;16;14;6;1;8;51;23;0;3;0
2020-11-01 10:30:00;55;24;11;12;2;15;39;18;1;3;0
2020-11-01 10:45:00;59;22;10;9;1;11;48;21;0;5;1
2020-11-01 11:00:00;81;26;16;8;1;12;43;17;0;10;0
2020-11-01 11:15:00;62;23;14;12;2;13;59;29;2;8;1
2020-11-01 11:30:00;54;21;18;6;1;10;54;26;0;7;0
2020-11-01 11:45:00;71;19;14;11;3;13;53;22;0;7;1
2020-11-01 12:00:00;62;31;17;10;0;11;46;29;0;5;2
2020-11-01 12:15:00;50;26;17;10;2;14;50;34;0;3;0
2020-11-01 12:30:00;64;30;20;16;2;19;56;23;0;3;0
2020-11-01 12:45:00;66;31;17;11;1;14;51;26;0;8;0
2020-11-01 13:00:00;60;21;15;12;2;14;55;26;0;7;0
2020-11-01 13:15:00;67;30;14;8;2;12;57;28;0;7;0
2020-11-01 13:30:00;80;34;17;17;5;19;70;42;0;10;1
2020-11-01 13:45:00;74;28;21;10;5;17;65;30;0;12;0
2020-11-01 14:00:00;66;24;17;12;3;14;56;23;1;9;0
2020-11-01 14:15:00;75;39;22;13;4;18;77;35;0;8;0
2020-11-01 14:30:00;73;25;9;14;4;16;70;27;0;9;0
2020-11-01 14:45:00;73;33;18;18;3;20;81;43;0;9;3
2020-11-01 15:00:00;77;34;13;13;4;17;60;34;0;4;0
2020-11-01 15:15:00;81;29;12;10;1;13;64;26;1;6;0
2020-11-01 15:30:00;58;24;18;20;7;28;67;32;1;5;0
2020-11-01 15:45:00;66;22;9;10;4;18;63;23;0;7;0
2020-11-01 16:00:00;71;37;21;16;4;20;56;24;1;14;0
2020-11-01 16:15:00;87;36;12;18;5;20;62;34;2;8;0
2020-11-01 16:30:00;54;36;20;13;1;17;63;26;1;14;1
2020-11-01 16:45:00;65;29;15;13;5;20;79;45;1;8;0
2020-11-01 17:00:00;74;36;21;12;1;13;79;38;1;8;0
2020-11-01 17:15:00;67;38;26;23;5;28;70;41;3;8;0
2020-11-01 17:30:00;63;31;17;17;4;21;61;32;1;10;0
2020-11-01 17:45:00;63;27;17;23;3;28;62;32;0;9;0
2020-11-01 18:00:00;68;31;21;20;7;24;65;25;0;5;0
2020-11-01 18:15:00;56;25;12;16;1;20;46;23;0;5;0
2020-11-01 18:30:00;55;25;12;18;4;20;49;26;0;4;0
2020-11-01 18:45:00;52;20;14;25;5;30;57;20;0;4;0
2020-11-01 19:00:00;41;25;14;11;2;16;50;24;1;9;0
2020-11-01 19:15:00;30;19;8;15;4;17;43;23;0;6;0
2020-11-01 19:30:00;56;28;11;21;4;26;49;26;0;3;0
2020-11-01 19:45:00;47;20;7;14;5;20;51;17;0;4;0
2020-11-01 20:00:00;55;14;13;7;6;14;52;28;0;3;0
2020-11-01 20:15:00;37;26;8;13;4;18;46;23;0;6;0
2020-11-01 20:30:00;28;13;6;12;0;15;33;17;0;3;0
2020-11-01 20:45:00;39;15;10;9;3;14;38;17;0;4;0
2020-11-01 21:00:00;28;14;8;9;2;14;32;14;0;2;0
2020-11-01 21:15:00;59;17;8;9;1;11;24;16;0;6;0
2020-11-01 21:30:00;40;15;5;6;2;10;33;15;0;3;0
2020-11-01 21:45:00;26;10;3;8;2;11;32;17;1;4;0
2020-11-01 22:00:00;27;14;5;8;4;11;33;17;0;8;0
2020-11-01 22:15:00;27;9;2;7;1;9;27;7;0;2;0
2020-11-01 22:30:00;24;6;0;9;0;8;20;8;1;3;0
2020-11-01 22:45:00;26;7;1;6;0;6;16;6;0;3;0
2020-11-01 23:00:00;18;16;2;8;0;12;16;12;0;2;1
2020-11-01 23:15:00;10;3;1;5;2;6;14;4;0;4;1
2020-11-01 23:30:00;6;4;0;2;0;2;9;5;0;1;0
2020-11-01 23:45:00;7;4;0;2;1;4;15;4;0;3;0
