DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(TAA);9(TAC);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2020-08-13 00:00:00;8;0;1;0;17;0;0;0;0;0;0;0;0
2020-08-13 00:15:00;14;1;1;0;25;0;0;0;0;0;0;0;0
2020-08-13 00:30:00;13;1;1;1;15;2;0;0;0;0;0;0;0
2020-08-13 00:45:00;16;0;0;0;14;1;0;0;0;0;0;0;0
2020-08-13 01:00:00;13;1;0;0;14;0;0;0;0;0;0;0;0
2020-08-13 01:15:00;6;1;0;0;19;0;0;0;0;0;0;0;0
2020-08-13 01:30:00;11;0;0;0;8;0;0;0;0;0;0;0;0
2020-08-13 01:45:00;11;0;0;0;4;0;0;0;0;0;0;0;0
2020-08-13 02:00:00;9;0;0;1;6;0;0;0;0;0;0;0;0
2020-08-13 02:15:00;6;0;0;1;8;0;0;0;0;0;0;0;0
2020-08-13 02:30:00;3;0;0;0;7;0;0;0;0;0;0;0;0
2020-08-13 02:45:00;8;1;0;0;7;0;0;0;0;0;0;0;0
2020-08-13 03:00:00;7;0;0;0;9;0;0;0;0;0;0;0;0
2020-08-13 03:15:00;2;0;0;0;9;0;0;0;0;0;0;0;0
2020-08-13 03:30:00;5;0;0;0;8;0;0;0;0;0;0;0;0
2020-08-13 03:45:00;5;1;0;0;7;0;0;0;0;0;0;0;0
2020-08-13 04:00:00;5;0;0;0;9;0;0;0;0;0;0;0;0
2020-08-13 04:15:00;9;1;0;0;5;0;0;0;0;0;0;0;0
2020-08-13 04:30:00;14;0;0;0;11;0;0;0;0;0;0;0;0
2020-08-13 04:45:00;11;0;0;0;7;0;0;0;0;0;0;0;0
2020-08-13 05:00:00;15;0;0;0;13;0;0;0;0;0;0;0;0
2020-08-13 05:15:00;40;2;0;4;23;0;0;0;0;0;0;0;0
2020-08-13 05:30:00;51;0;0;1;38;0;0;0;0;0;0;0;0
2020-08-13 05:45:00;60;1;1;0;41;0;1;0;0;0;0;0;0
2020-08-13 06:00:00;66;1;1;0;55;0;0;0;0;0;0;0;0
2020-08-13 06:15:00;62;0;2;5;64;0;0;0;0;0;0;0;0
2020-08-13 06:30:00;107;3;3;4;104;1;0;0;4;0;0;0;0
2020-08-13 06:45:00;104;5;3;4;81;0;1;0;12;0;0;0;0
2020-08-13 07:00:00;112;3;5;5;74;3;0;0;2;0;0;0;0
2020-08-13 07:15:00;106;2;4;6;88;1;0;0;0;0;0;0;0
2020-08-13 07:30:00;112;6;7;4;74;0;1;0;9;0;0;0;0
2020-08-13 07:45:00;107;9;5;7;94;0;0;0;9;0;0;0;0
2020-08-13 08:00:00;95;11;4;5;67;1;1;0;8;0;0;0;0
2020-08-13 08:15:00;108;10;8;8;85;0;1;0;0;0;0;0;0
2020-08-13 08:30:00;124;13;7;8;89;3;0;0;14;0;0;0;0
2020-08-13 08:45:00;120;10;8;8;111;2;2;2;0;0;0;0;0
2020-08-13 09:00:00;140;4;2;9;112;0;1;4;29;0;0;3;0
2020-08-13 09:15:00;117;4;8;7;97;2;1;1;79;0;0;0;0
2020-08-13 09:30:00;135;8;7;15;105;3;4;0;43;0;0;0;0
2020-08-13 09:45:00;145;5;16;7;117;7;3;6;8;0;0;0;0
2020-08-13 10:00:00;131;9;9;8;113;9;9;1;8;0;0;0;0
2020-08-13 10:15:00;122;2;9;12;105;7;2;2;9;0;0;0;0
2020-08-13 10:30:00;112;10;15;8;112;7;10;3;10;0;0;0;0
2020-08-13 10:45:00;136;9;6;8;152;9;10;16;8;0;0;0;0
2020-08-13 11:00:00;125;5;13;13;137;4;11;2;4;0;0;0;0
2020-08-13 11:15:00;129;10;15;9;126;4;10;3;15;0;0;3;0
2020-08-13 11:30:00;135;13;14;9;146;4;6;1;9;0;0;0;0
2020-08-13 11:45:00;112;9;13;13;138;9;9;0;14;0;2;0;0
2020-08-13 12:00:00;103;14;11;16;137;8;6;3;6;0;0;0;0
2020-08-13 12:15:00;116;5;14;4;130;5;7;1;7;0;0;0;0
2020-08-13 12:30:00;110;6;8;10;131;5;4;3;2;0;0;1;0
2020-08-13 12:45:00;109;4;14;10;135;8;3;8;7;0;3;1;0
2020-08-13 13:00:00;114;1;9;12;126;1;5;7;10;0;0;0;0
2020-08-13 13:15:00;115;5;6;7;113;7;7;8;23;0;0;18;0
2020-08-13 13:30:00;137;9;10;6;133;8;6;9;17;0;0;11;0
2020-08-13 13:45:00;103;8;12;3;157;3;6;3;13;0;0;0;0
2020-08-13 14:00:00;115;7;6;8;122;4;6;111;26;0;0;0;0
2020-08-13 14:15:00;133;6;13;14;152;3;11;1;6;0;0;0;0
2020-08-13 14:30:00;149;2;7;10;158;4;4;2;13;0;2;1;0
2020-08-13 14:45:00;141;6;9;6;166;3;5;7;12;0;0;0;0
2020-08-13 15:00:00;145;4;10;11;159;3;4;4;5;0;0;0;0
2020-08-13 15:15:00;118;2;11;11;132;6;10;0;12;0;0;0;0
2020-08-13 15:30:00;153;3;10;9;143;2;6;2;7;0;0;0;0
2020-08-13 15:45:00;116;8;8;7;158;9;10;1;17;0;0;0;0
2020-08-13 16:00:00;132;5;15;12;159;7;6;1;6;0;0;0;0
2020-08-13 16:15:00;139;7;10;10;175;9;8;10;5;0;0;1;0
2020-08-13 16:30:00;141;6;7;9;160;4;6;1;10;0;1;0;0
2020-08-13 16:45:00;143;7;8;6;165;8;10;5;26;0;0;0;0
2020-08-13 17:00:00;119;7;10;6;190;6;5;7;58;0;0;0;0
2020-08-13 17:15:00;131;7;12;9;159;6;7;5;14;0;0;0;0
2020-08-13 17:30:00;125;5;12;12;152;4;6;3;24;0;0;0;0
2020-08-13 17:45:00;125;3;7;10;158;7;7;13;9;0;0;0;0
2020-08-13 18:00:00;118;2;7;5;147;6;6;5;13;0;0;0;0
2020-08-13 18:15:00;102;3;8;4;148;5;5;1;5;0;0;0;0
2020-08-13 18:30:00;88;8;9;12;129;5;5;0;5;0;0;0;0
2020-08-13 18:45:00;97;3;0;3;116;2;7;2;6;0;0;0;0
2020-08-13 19:00:00;74;2;8;12;116;0;4;6;16;0;0;2;0
2020-08-13 19:15:00;82;1;7;8;115;0;1;0;3;0;0;0;0
2020-08-13 19:30:00;75;4;6;6;102;0;0;13;13;0;0;2;0
2020-08-13 19:45:00;66;2;8;5;98;0;0;0;3;0;0;1;0
2020-08-13 20:00:00;51;1;4;12;107;0;0;0;0;0;0;0;0
2020-08-13 20:15:00;53;1;1;4;75;2;0;0;0;0;0;0;0
2020-08-13 20:30:00;66;0;1;0;66;0;0;0;0;0;0;0;0
2020-08-13 20:45:00;40;1;2;2;64;0;0;0;0;0;0;0;0
2020-08-13 21:00:00;46;1;0;3;55;1;0;0;0;0;0;0;0
2020-08-13 21:15:00;41;1;0;2;41;0;0;0;0;0;0;0;0
2020-08-13 21:30:00;44;0;1;6;65;0;0;2;0;0;0;0;0
2020-08-13 21:45:00;34;0;2;5;45;0;0;0;0;0;0;0;0
2020-08-13 22:00:00;32;0;2;0;62;0;0;0;0;0;0;0;0
2020-08-13 22:15:00;35;0;0;2;36;1;0;0;0;0;0;0;0
2020-08-13 22:30:00;26;0;2;2;42;0;0;0;0;0;0;0;0
2020-08-13 22:45:00;25;0;0;0;40;0;0;0;0;0;0;0;0
2020-08-13 23:00:00;29;1;0;0;31;0;0;0;0;0;0;0;0
2020-08-13 23:15:00;21;0;1;1;29;1;0;0;0;0;0;0;0
2020-08-13 23:30:00;19;0;0;1;27;0;0;0;0;0;0;0;0
2020-08-13 23:45:00;19;0;0;0;22;0;1;0;0;0;0;0;0
