DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2020-10-29 00:00:00;1;6;6;0;2;0;4;2
2020-10-29 00:15:00;1;3;3;0;3;0;9;3
2020-10-29 00:30:00;1;6;6;2;1;0;3;0
2020-10-29 00:45:00;5;4;5;0;1;0;3;3
2020-10-29 01:00:00;1;3;3;4;6;0;1;1
2020-10-29 01:15:00;1;4;4;0;2;0;2;1
2020-10-29 01:30:00;0;1;1;1;3;0;1;3
2020-10-29 01:45:00;0;0;0;0;1;0;1;0
2020-10-29 02:00:00;0;1;1;1;1;0;1;0
2020-10-29 02:15:00;0;1;1;3;3;0;2;0
2020-10-29 02:30:00;0;1;1;0;0;0;1;0
2020-10-29 02:45:00;1;2;2;1;2;0;1;0
2020-10-29 03:00:00;3;2;2;0;1;0;1;2
2020-10-29 03:15:00;1;3;3;0;0;0;1;1
2020-10-29 03:30:00;1;2;2;3;5;0;2;5
2020-10-29 03:45:00;1;2;2;0;1;0;2;2
2020-10-29 04:00:00;2;3;3;2;3;0;0;0
2020-10-29 04:15:00;3;7;8;3;2;0;2;0
2020-10-29 04:30:00;4;16;15;5;4;0;9;1
2020-10-29 04:45:00;10;18;19;3;4;0;2;4
2020-10-29 05:00:00;25;50;51;7;9;0;13;9
2020-10-29 05:15:00;64;85;87;3;13;0;33;11
2020-10-29 05:30:00;91;89;91;11;21;0;44;14
2020-10-29 05:45:00;72;72;72;25;35;0;61;26
2020-10-29 06:00:00;53;59;62;33;53;0;27;35
2020-10-29 06:15:00;66;59;59;19;32;0;36;27
2020-10-29 06:30:00;89;86;89;19;26;0;42;27
2020-10-29 06:45:00;118;105;105;12;19;0;59;32
2020-10-29 07:00:00;99;85;85;13;22;0;55;33
2020-10-29 07:15:00;143;109;108;14;24;0;62;37
2020-10-29 07:30:00;156;101;100;18;35;0;85;69
2020-10-29 07:45:00;202;102;100;12;40;0;109;83
2020-10-29 08:00:00;145;106;101;18;30;0;88;63
2020-10-29 08:15:00;90;71;72;18;67;0;92;71
2020-10-29 08:30:00;96;66;67;10;23;0;66;42
2020-10-29 08:45:00;93;84;80;16;27;0;76;50
2020-10-29 09:00:00;69;52;48;14;23;0;51;35
2020-10-29 09:15:00;66;58;58;20;30;0;71;42
2020-10-29 09:30:00;80;69;67;18;24;0;81;57
2020-10-29 09:45:00;73;74;72;17;22;0;67;49
2020-10-29 10:00:00;66;57;58;12;30;0;63;36
2020-10-29 10:15:00;76;56;59;18;33;0;73;58
2020-10-29 10:30:00;55;51;50;19;26;0;64;44
2020-10-29 10:45:00;69;52;54;19;18;0;65;37
2020-10-29 11:00:00;71;70;70;23;34;0;74;52
2020-10-29 11:15:00;70;54;51;14;25;0;68;34
2020-10-29 11:30:00;81;67;68;23;32;0;97;63
2020-10-29 11:45:00;88;53;53;16;23;0;89;65
2020-10-29 12:00:00;91;60;57;23;30;0;84;75
2020-10-29 12:15:00;90;70;68;12;15;0;79;52
2020-10-29 12:30:00;97;73;75;17;24;0;85;50
2020-10-29 12:45:00;81;68;67;18;31;0;91;64
2020-10-29 13:00:00;131;88;88;20;25;0;96;80
2020-10-29 13:15:00;110;101;99;23;46;0;104;61
2020-10-29 13:30:00;135;101;95;19;35;0;103;72
2020-10-29 13:45:00;122;108;108;17;33;0;82;62
2020-10-29 14:00:00;80;98;98;23;34;0;100;73
2020-10-29 14:15:00;85;68;64;25;35;0;107;88
2020-10-29 14:30:00;91;67;65;32;43;0;97;74
2020-10-29 14:45:00;105;69;72;22;27;0;92;78
2020-10-29 15:00:00;83;57;56;28;35;0;121;93
2020-10-29 15:15:00;98;71;70;22;33;0;102;79
2020-10-29 15:30:00;117;82;83;27;43;0;100;69
2020-10-29 15:45:00;93;76;72;22;37;0;117;90
2020-10-29 16:00:00;104;77;73;21;37;0;117;103
2020-10-29 16:15:00;131;75;74;19;30;0;108;87
2020-10-29 16:30:00;124;65;60;30;77;0;131;90
2020-10-29 16:45:00;111;71;71;26;58;0;111;68
2020-10-29 17:00:00;113;83;81;19;29;0;99;77
2020-10-29 17:15:00;106;75;73;23;36;0;93;76
2020-10-29 17:30:00;81;56;56;21;26;0;101;86
2020-10-29 17:45:00;88;58;55;22;36;0;89;64
2020-10-29 18:00:00;86;69;72;14;18;0;99;56
2020-10-29 18:15:00;97;72;71;17;23;0;85;60
2020-10-29 18:30:00;64;59;53;16;27;0;73;49
2020-10-29 18:45:00;53;51;50;12;21;0;66;50
2020-10-29 19:00:00;51;40;38;14;24;0;62;46
2020-10-29 19:15:00;48;43;44;11;19;0;44;29
2020-10-29 19:30:00;49;35;34;8;16;0;53;28
2020-10-29 19:45:00;43;31;30;10;17;0;42;31
2020-10-29 20:00:00;37;31;32;9;10;0;38;18
2020-10-29 20:15:00;45;34;33;5;11;0;43;25
2020-10-29 20:30:00;37;47;45;3;10;0;46;26
2020-10-29 20:45:00;47;43;41;8;13;0;32;13
2020-10-29 21:00:00;61;88;88;6;10;0;48;23
2020-10-29 21:15:00;47;83;79;8;13;0;38;17
2020-10-29 21:30:00;33;53;55;9;12;0;42;23
2020-10-29 21:45:00;24;35;36;21;35;0;38;28
2020-10-29 22:00:00;12;23;24;27;40;0;53;51
2020-10-29 22:15:00;18;20;18;18;29;0;28;18
2020-10-29 22:30:00;7;13;13;4;7;0;18;10
2020-10-29 22:45:00;5;14;14;2;7;0;14;7
2020-10-29 23:00:00;8;15;15;1;5;0;11;13
