DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(TAFBA);10(TAFBB);11(TAFBC)
2020-05-15 18:15:00;
2020-05-15 18:30:00;
2020-05-15 18:45:00;18;18;0;42;2;34;3;10;0;0;0
2020-05-15 19:00:00;24;29;0;54;6;45;3;12;5;0;0
2020-05-15 19:15:00;17;25;0;51;7;39;4;9;2;6;0
2020-05-15 19:30:00;26;24;0;31;4;20;2;9;0;0;0
2020-05-15 19:45:00;21;33;0;30;5;23;2;10;0;0;0
2020-05-15 20:00:00;8;19;0;33;1;13;2;3;4;0;0
2020-05-15 20:15:00;10;14;0;24;3;10;0;8;0;0;0
2020-05-15 20:30:00;10;15;0;20;1;8;3;2;0;0;0
2020-05-15 20:45:00;15;15;0;31;9;22;2;15;0;0;0
2020-05-15 21:00:00;12;20;0;13;0;5;0;1;0;0;0
2020-05-15 21:15:00;7;7;0;13;1;8;4;6;0;0;0
2020-05-15 21:30:00;4;7;0;16;1;8;1;3;0;0;0
2020-05-15 21:45:00;13;15;0;16;2;12;2;4;0;0;0
2020-05-15 22:00:00;6;11;0;18;2;7;3;5;0;0;0
2020-05-15 22:15:00;11;7;0;13;2;9;3;3;0;0;0
2020-05-15 22:30:00;6;7;0;10;1;7;1;4;0;0;0
2020-05-15 22:45:00;15;13;0;13;5;12;4;11;0;0;0
2020-05-15 23:00:00;7;7;0;13;4;8;2;5;0;0;0
2020-05-15 23:15:00;2;2;0;7;1;6;1;2;0;0;0
2020-05-15 23:30:00;3;3;0;11;4;8;2;3;0;0;0
2020-05-15 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
