DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2020-02-07 00:00:00;12;11;11;5;2;2;0
2020-02-07 00:15:00;7;7;8;7;1;1;0
2020-02-07 00:30:00;10;6;13;8;2;2;0
2020-02-07 00:45:00;7;9;9;5;0;2;0
2020-02-07 01:00:00;7;12;5;6;0;2;0
2020-02-07 01:15:00;4;4;10;1;0;3;0
2020-02-07 01:30:00;9;10;12;4;0;1;0
2020-02-07 01:45:00;8;5;7;3;0;1;0
2020-02-07 02:00:00;6;14;4;3;0;0;0
2020-02-07 02:15:00;5;7;5;0;0;0;0
2020-02-07 02:30:00;5;5;7;4;0;0;0
2020-02-07 02:45:00;7;3;4;6;1;2;0
2020-02-07 03:00:00;12;5;8;3;1;1;0
2020-02-07 03:15:00;7;3;4;5;0;0;0
2020-02-07 03:30:00;2;5;14;6;0;0;0
2020-02-07 03:45:00;8;3;10;8;0;1;0
2020-02-07 04:00:00;12;8;11;3;0;1;0
2020-02-07 04:15:00;13;12;12;3;1;1;0
2020-02-07 04:30:00;13;17;28;13;0;3;0
2020-02-07 04:45:00;20;23;34;11;1;4;0
2020-02-07 05:00:00;34;37;115;44;7;8;0
2020-02-07 05:15:00;35;53;197;102;4;22;1
2020-02-07 05:30:00;50;70;228;140;12;18;0
2020-02-07 05:45:00;121;144;198;121;15;21;0
2020-02-07 06:00:00;158;202;191;128;14;24;0
2020-02-07 06:15:00;106;152;229;138;13;30;0
2020-02-07 06:30:00;86;113;219;224;18;49;0
2020-02-07 06:45:00;66;105;212;201;16;54;3
2020-02-07 07:00:00;68;96;233;271;378;38;2
2020-02-07 07:15:00;79;117;221;214;95;49;0
2020-02-07 07:30:00;71;119;240;240;170;69;3
2020-02-07 07:45:00;108;150;269;208;26;71;0
2020-02-07 08:00:00;94;146;221;192;16;51;0
2020-02-07 08:15:00;79;130;201;159;20;38;0
2020-02-07 08:30:00;73;107;177;140;25;37;0
2020-02-07 08:45:00;77;103;155;128;41;38;0
2020-02-07 09:00:00;81;102;117;124;18;25;0
2020-02-07 09:15:00;73;108;110;124;24;19;0
2020-02-07 09:30:00;72;113;120;116;22;21;0
2020-02-07 09:45:00;84;139;130;126;16;21;0
2020-02-07 10:00:00;67;129;97;119;22;18;0
2020-02-07 10:15:00;84;122;111;117;53;27;2
2020-02-07 10:30:00;77;111;116;99;30;24;0
2020-02-07 10:45:00;101;145;103;124;24;23;0
2020-02-07 11:00:00;86;138;113;127;22;31;0
2020-02-07 11:15:00;95;148;122;153;29;37;0
2020-02-07 11:30:00;103;156;120;106;25;36;0
2020-02-07 11:45:00;96;161;138;125;21;29;0
2020-02-07 12:00:00;149;200;148;161;31;36;0
2020-02-07 12:15:00;159;232;133;134;35;31;0
2020-02-07 12:30:00;152;195;132;124;31;30;1
2020-02-07 12:45:00;161;231;144;129;30;31;0
2020-02-07 13:00:00;181;223;155;161;17;43;0
2020-02-07 13:15:00;166;236;207;178;18;59;0
2020-02-07 13:30:00;140;224;204;170;31;53;0
2020-02-07 13:45:00;163;238;221;188;28;36;7
2020-02-07 14:00:00;187;243;170;147;23;37;0
2020-02-07 14:15:00;219;288;112;134;18;37;0
2020-02-07 14:30:00;251;309;138;157;255;24;0
2020-02-07 14:45:00;206;294;120;132;197;30;2
2020-02-07 15:00:00;219;281;122;137;52;27;0
2020-02-07 15:15:00;247;305;131;151;25;33;0
2020-02-07 15:30:00;182;267;114;132;23;45;0
2020-02-07 15:45:00;181;262;120;165;20;37;0
2020-02-07 16:00:00;168;259;129;164;30;41;0
2020-02-07 16:15:00;187;258;131;160;32;33;0
2020-02-07 16:30:00;142;177;118;179;22;39;3
2020-02-07 16:45:00;146;215;126;134;61;34;0
2020-02-07 17:00:00;136;195;113;141;24;44;0
2020-02-07 17:15:00;136;209;113;143;25;27;1
2020-02-07 17:30:00;140;194;131;140;24;27;0
2020-02-07 17:45:00;143;196;135;135;237;39;0
2020-02-07 18:00:00;129;183;122;149;27;33;1
2020-02-07 18:15:00;107;164;105;132;16;35;4
2020-02-07 18:30:00;104;153;104;113;29;30;0
2020-02-07 18:45:00;93;161;105;105;81;27;1
2020-02-07 19:00:00;91;145;89;105;8;23;0
2020-02-07 19:15:00;89;122;89;87;14;21;0
2020-02-07 19:30:00;73;98;78;95;19;25;0
2020-02-07 19:45:00;64;100;75;83;15;18;0
2020-02-07 20:00:00;98;123;77;84;13;13;0
2020-02-07 20:15:00;73;102;74;78;8;14;0
2020-02-07 20:30:00;46;65;76;64;3;8;0
2020-02-07 20:45:00;54;79;107;68;5;14;0
2020-02-07 21:00:00;66;83;162;78;4;11;0
2020-02-07 21:15:00;58;70;221;108;7;17;0
2020-02-07 21:30:00;56;74;133;95;6;10;0
2020-02-07 21:45:00;120;141;87;55;7;17;0
2020-02-07 22:00:00;168;209;49;41;11;8;0
2020-02-07 22:15:00;127;150;67;52;8;9;0
2020-02-07 22:30:00;61;63;51;38;1;5;0
2020-02-07 22:45:00;32;38;34;34;3;7;0
2020-02-07 23:00:00;33;48;35;28;3;4;0
2020-02-07 23:15:00;35;42;29;35;4;3;0
2020-02-07 23:30:00;30;38;27;22;0;7;0
2020-02-07 23:45:00;26;31;26;22;5;1;0
