DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2020-08-01 00:00:00;10;13;3;1;11;13;10;6;7;3;0;0;0
2020-08-01 00:15:00;7;6;1;1;14;23;15;11;8;5;0;0;1
2020-08-01 00:30:00;7;15;1;0;15;17;15;6;8;6;1;0;0
2020-08-01 00:45:00;12;11;1;1;13;14;13;10;7;5;1;2;0
2020-08-01 01:00:00;6;8;0;1;8;10;7;3;6;3;0;1;0
2020-08-01 01:15:00;9;8;1;1;16;15;7;4;6;2;1;3;0
2020-08-01 01:30:00;4;9;2;1;8;8;16;7;1;1;0;0;0
2020-08-01 01:45:00;6;1;1;0;3;5;3;0;1;0;0;2;0
2020-08-01 02:00:00;3;3;0;0;8;9;14;4;3;2;0;0;0
2020-08-01 02:15:00;4;5;1;0;2;7;1;0;2;0;0;0;0
2020-08-01 02:30:00;1;1;0;0;4;5;1;2;2;1;1;1;0
2020-08-01 02:45:00;0;3;0;0;6;5;6;9;2;5;0;0;0
2020-08-01 03:00:00;1;2;0;0;4;5;5;4;2;0;2;2;0
2020-08-01 03:15:00;3;5;1;0;3;3;4;1;3;1;0;2;1
2020-08-01 03:30:00;0;0;0;0;2;2;5;2;0;0;1;0;0
2020-08-01 03:45:00;1;2;0;0;2;7;3;2;1;1;0;1;0
2020-08-01 04:00:00;2;4;0;0;5;6;3;0;1;3;1;0;0
2020-08-01 04:15:00;1;1;0;0;2;1;3;1;4;1;2;0;0
2020-08-01 04:30:00;1;1;0;0;1;1;3;1;2;0;0;0;0
2020-08-01 04:45:00;3;2;0;0;11;8;4;1;1;0;0;0;0
2020-08-01 05:00:00;2;1;0;0;8;10;1;1;4;2;2;0;0
2020-08-01 05:15:00;3;0;0;0;7;5;12;4;0;2;1;0;0
2020-08-01 05:30:00;3;4;1;0;14;10;19;9;6;3;8;0;0
2020-08-01 05:45:00;4;3;0;2;18;14;14;4;8;6;3;0;0
2020-08-01 06:00:00;6;3;0;0;19;20;5;7;6;2;2;0;0
2020-08-01 06:15:00;7;5;0;0;11;8;19;8;8;0;2;0;2
2020-08-01 06:30:00;6;7;1;0;10;15;14;6;10;1;0;0;0
2020-08-01 06:45:00;7;4;0;1;10;16;9;4;9;3;2;0;1
2020-08-01 07:00:00;10;5;0;0;10;13;11;3;8;6;1;0;0
2020-08-01 07:15:00;9;3;1;1;16;17;10;4;10;2;0;0;1
2020-08-01 07:30:00;10;7;0;0;24;12;12;8;16;5;3;0;1
2020-08-01 07:45:00;9;3;0;0;15;11;11;10;18;5;2;0;0
2020-08-01 08:00:00;10;1;0;1;18;14;22;4;16;8;1;0;1
2020-08-01 08:15:00;16;10;1;1;30;28;24;12;24;9;3;0;0
2020-08-01 08:30:00;13;8;0;1;23;22;24;11;24;10;0;0;0
2020-08-01 08:45:00;17;8;1;1;44;36;33;15;24;6;1;1;1
2020-08-01 09:00:00;13;12;6;0;31;35;36;9;44;13;4;2;1
2020-08-01 09:15:00;21;14;1;3;41;33;33;17;33;10;2;1;1
2020-08-01 09:30:00;18;10;0;3;33;28;38;20;32;18;4;0;0
2020-08-01 09:45:00;17;11;1;4;51;71;53;17;38;11;5;1;0
2020-08-01 10:00:00;20;14;1;0;39;54;38;13;36;11;0;0;1
2020-08-01 10:15:00;23;8;0;6;58;45;43;16;48;19;3;1;0
2020-08-01 10:30:00;25;11;0;5;39;48;54;23;37;9;7;0;0
2020-08-01 10:45:00;33;16;2;0;40;57;48;24;36;16;5;2;1
2020-08-01 11:00:00;31;17;0;1;59;56;37;17;45;21;6;0;1
2020-08-01 11:15:00;28;19;2;6;48;66;45;19;39;9;5;2;1
2020-08-01 11:30:00;25;21;2;4;52;67;55;16;51;16;4;0;0
2020-08-01 11:45:00;29;14;1;3;55;66;50;18;41;14;7;0;0
2020-08-01 12:00:00;28;25;2;3;57;58;45;19;38;12;2;0;0
2020-08-01 12:15:00;23;11;2;0;51;48;52;20;34;15;2;0;0
2020-08-01 12:30:00;36;23;4;1;43;51;45;17;33;14;2;0;1
2020-08-01 12:45:00;26;26;4;6;53;58;49;31;33;17;2;5;1
2020-08-01 13:00:00;27;24;1;2;45;54;52;22;38;21;6;3;1
2020-08-01 13:15:00;31;18;2;2;55;70;44;17;33;10;0;0;2
2020-08-01 13:30:00;24;21;4;0;47;57;55;16;45;15;4;1;1
2020-08-01 13:45:00;27;20;1;2;49;55;58;17;36;14;2;1;0
2020-08-01 14:00:00;23;15;0;0;57;59;41;17;43;15;3;1;1
2020-08-01 14:15:00;31;22;1;4;48;49;50;25;22;9;6;0;0
2020-08-01 14:30:00;25;13;0;2;48;39;38;15;32;15;7;0;1
2020-08-01 14:45:00;22;12;1;3;51;32;37;25;31;13;5;1;1
2020-08-01 15:00:00;23;13;3;0;45;52;41;13;21;11;0;1;1
2020-08-01 15:15:00;29;13;1;1;42;35;30;14;22;9;6;0;0
2020-08-01 15:30:00;17;13;1;4;46;46;43;14;35;21;3;1;0
2020-08-01 15:45:00;23;18;0;1;48;39;46;24;32;12;3;1;1
2020-08-01 16:00:00;26;19;2;5;34;34;34;13;19;14;1;0;2
2020-08-01 16:15:00;22;15;0;1;53;47;40;19;26;10;3;3;2
2020-08-01 16:30:00;23;18;0;1;42;43;29;18;31;20;5;0;0
2020-08-01 16:45:00;24;14;1;3;48;46;38;14;36;7;4;1;0
2020-08-01 17:00:00;19;19;1;1;45;49;45;17;29;9;4;0;1
2020-08-01 17:15:00;14;12;1;1;33;36;43;19;33;15;3;0;0
2020-08-01 17:30:00;15;18;1;2;44;44;67;24;33;14;4;1;1
2020-08-01 17:45:00;21;17;2;2;57;62;40;28;34;16;3;3;1
2020-08-01 18:00:00;26;13;0;5;46;60;36;20;28;12;3;0;0
2020-08-01 18:15:00;30;15;2;2;49;39;41;22;37;15;2;0;1
2020-08-01 18:30:00;17;19;4;2;36;35;53;23;42;15;2;1;2
2020-08-01 18:45:00;14;11;0;2;33;32;40;18;36;18;2;2;1
2020-08-01 19:00:00;24;20;0;3;41;42;37;23;34;14;0;3;0
2020-08-01 19:15:00;16;12;1;2;28;30;38;17;25;7;3;2;0
2020-08-01 19:30:00;21;15;1;0;31;35;40;23;31;18;6;0;0
2020-08-01 19:45:00;16;5;0;2;35;39;36;21;36;13;4;0;1
2020-08-01 20:00:00;26;13;0;2;36;36;47;20;51;27;6;1;1
2020-08-01 20:15:00;22;10;1;1;29;32;32;13;35;12;6;0;0
2020-08-01 20:30:00;26;15;0;2;24;24;27;10;35;8;0;1;0
2020-08-01 20:45:00;13;14;1;3;26;25;32;20;28;15;2;1;0
2020-08-01 21:00:00;14;13;1;0;22;31;29;19;28;9;8;0;0
2020-08-01 21:15:00;16;13;3;0;26;26;28;14;21;12;2;0;2
2020-08-01 21:30:00;12;10;0;0;23;25;32;11;26;4;1;0;0
2020-08-01 21:45:00;22;11;0;6;23;23;26;10;20;7;2;3;0
2020-08-01 22:00:00;21;14;0;1;11;26;20;11;15;12;1;0;0
2020-08-01 22:15:00;11;13;1;1;16;15;21;15;26;9;2;1;0
2020-08-01 22:30:00;11;10;1;1;20;15;30;13;23;4;1;0;1
2020-08-01 22:45:00;15;14;0;0;18;21;16;10;12;7;2;0;0
2020-08-01 23:00:00;18;13;0;0;20;22;13;9;22;11;0;0;0
2020-08-01 23:15:00;15;12;0;1;10;12;21;6;12;7;1;0;0
2020-08-01 23:30:00;14;13;0;1;13;25;17;6;13;8;0;1;0
2020-08-01 23:45:00;11;7;0;0;15;18;14;8;15;3;0;0;0
