DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2020-08-02 20:45:00;12;8;0;1;28;20;20;19;19;3;2;1;0
2020-08-02 21:00:00;17;8;0;0;20;22;32;11;23;13;9;1;7
2020-08-02 21:15:00;12;8;0;0;16;24;22;11;24;4;0;5;1
2020-08-02 21:30:00;10;7;2;2;16;22;23;10;20;8;0;0;0
2020-08-02 21:45:00;12;5;0;0;17;22;18;7;15;7;1;0;0
2020-08-02 22:00:00;15;9;0;1;17;22;31;11;14;5;1;0;1
2020-08-02 22:15:00;7;6;0;1;20;20;19;9;9;1;0;0;0
2020-08-02 22:30:00;13;8;0;2;12;13;23;9;9;0;0;0;0
2020-08-02 22:45:00;8;9;0;0;14;19;16;8;12;5;0;0;0
2020-08-02 23:00:00;6;7;0;1;12;8;12;6;7;3;0;0;0
2020-08-02 23:15:00;4;5;1;0;13;14;14;6;3;2;0;0;0
2020-08-02 23:30:00;2;3;1;0;10;14;9;3;0;4;0;0;0
2020-08-02 23:45:00;4;2;0;0;4;5;4;4;4;0;0;0;0
