DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2020-08-09 00:00:00;6;7;1;0;8;10;12;7;8;3;0;0;1
2020-08-09 00:15:00;12;10;0;0;10;14;3;5;7;5;1;0;0
2020-08-09 00:30:00;6;8;1;1;9;8;16;11;7;1;1;0;0
2020-08-09 00:45:00;4;4;0;0;9;12;10;2;14;5;1;0;0
2020-08-09 01:00:00;7;7;1;1;13;13;12;6;10;1;0;0;0
2020-08-09 01:15:00;5;6;0;0;11;11;6;3;5;1;0;1;0
2020-08-09 01:30:00;12;3;0;0;6;9;3;3;5;1;0;0;0
2020-08-09 01:45:00;6;5;1;0;2;6;6;4;10;2;0;0;0
2020-08-09 02:00:00;5;4;0;1;7;9;6;2;6;3;0;0;1
2020-08-09 02:15:00;7;3;0;2;8;8;6;6;2;1;1;0;0
2020-08-09 02:30:00;1;4;1;0;4;2;3;1;5;2;1;0;0
2020-08-09 02:45:00;3;0;0;0;4;5;5;2;6;0;1;0;0
2020-08-09 03:00:00;6;2;0;0;4;6;3;1;2;3;0;0;0
2020-08-09 03:15:00;1;2;0;0;3;3;0;0;2;0;1;0;0
2020-08-09 03:30:00;3;0;0;0;1;5;0;0;2;1;0;0;0
2020-08-09 03:45:00;1;1;1;0;3;3;4;3;2;0;0;0;0
2020-08-09 04:00:00;1;1;0;0;0;1;3;1;4;1;0;0;0
2020-08-09 04:15:00;3;2;0;0;4;4;0;0;1;0;0;0;0
2020-08-09 04:30:00;0;2;0;0;4;3;2;4;0;1;2;0;0
2020-08-09 04:45:00;1;1;0;0;1;3;1;1;1;1;0;0;0
2020-08-09 05:00:00;4;1;0;0;1;5;2;3;6;4;2;0;0
2020-08-09 05:15:00;2;0;0;0;7;8;6;4;3;2;2;0;0
2020-08-09 05:30:00;1;0;0;0;7;5;8;8;5;5;2;0;0
2020-08-09 05:45:00;4;4;0;0;6;6;8;4;2;1;3;1;0
2020-08-09 06:00:00;2;2;0;0;9;6;7;4;3;2;3;0;0
2020-08-09 06:15:00;3;1;0;0;5;9;10;4;4;1;1;0;2
2020-08-09 06:30:00;7;4;0;0;8;7;9;3;12;1;0;0;1
2020-08-09 06:45:00;6;2;1;0;8;9;6;4;3;1;1;0;0
2020-08-09 07:00:00;16;8;0;0;8;10;9;3;5;3;0;0;0
2020-08-09 07:15:00;4;3;0;0;10;12;9;6;4;2;0;0;0
2020-08-09 07:30:00;4;3;0;0;11;7;12;3;0;0;0;0;0
2020-08-09 07:45:00;7;3;0;0;15;20;6;3;13;3;0;1;0
2020-08-09 08:00:00;4;3;1;1;11;9;16;4;4;0;2;0;0
2020-08-09 08:15:00;5;1;0;0;8;12;11;4;4;0;0;0;0
2020-08-09 08:30:00;12;5;1;1;17;15;12;5;6;1;0;0;0
2020-08-09 08:45:00;11;4;0;0;20;13;22;6;12;1;2;0;0
2020-08-09 09:00:00;6;2;0;1;22;18;21;6;14;1;0;0;0
2020-08-09 09:15:00;8;7;1;1;23;23;23;9;13;7;1;0;0
2020-08-09 09:30:00;9;9;0;1;24;31;26;9;19;4;0;0;0
2020-08-09 09:45:00;13;2;0;0;23;23;31;16;26;12;3;0;0
2020-08-09 10:00:00;10;12;0;1;29;25;29;11;14;2;2;0;0
2020-08-09 10:15:00;10;13;1;2;29;25;29;12;16;8;2;1;0
2020-08-09 10:30:00;16;7;0;2;28;25;34;11;21;7;3;1;2
2020-08-09 10:45:00;12;9;0;1;37;27;29;12;19;9;5;1;0
2020-08-09 11:00:00;15;9;1;0;27;25;30;17;12;3;2;0;0
2020-08-09 11:15:00;16;12;0;1;24;22;32;13;16;6;6;0;0
2020-08-09 11:30:00;12;9;1;1;44;39;27;13;25;9;0;1;1
2020-08-09 11:45:00;12;6;0;2;31;38;29;7;21;7;1;2;0
2020-08-09 12:00:00;8;9;0;2;23;23;30;18;17;4;4;1;0
2020-08-09 12:15:00;20;4;1;1;29;31;36;17;20;7;2;0;1
2020-08-09 12:30:00;17;7;2;0;38;32;35;13;16;4;3;2;1
2020-08-09 12:45:00;15;6;1;0;34;38;29;14;27;12;2;3;0
2020-08-09 13:00:00;13;10;0;2;38;31;24;13;12;9;4;0;1
2020-08-09 13:15:00;19;12;1;1;34;26;33;18;17;10;3;2;0
2020-08-09 13:30:00;14;8;1;3;37;36;35;14;16;8;4;1;1
2020-08-09 13:45:00;21;9;0;0;27;32;37;13;21;7;2;0;1
2020-08-09 14:00:00;13;9;0;2;22;21;27;6;18;2;2;1;1
2020-08-09 14:15:00;11;3;0;2;30;35;27;20;20;8;2;2;0
2020-08-09 14:30:00;15;7;1;3;36;34;32;12;19;8;5;2;2
2020-08-09 14:45:00;13;5;0;3;31;22;35;16;23;10;11;3;0
2020-08-09 15:00:00;14;9;0;1;28;31;30;11;27;15;5;3;0
2020-08-09 15:15:00;9;6;0;2;20;16;31;14;20;7;1;0;0
2020-08-09 15:30:00;15;9;0;0;21;24;29;12;19;6;3;1;2
2020-08-09 15:45:00;12;9;0;1;27;28;22;10;19;6;2;1;0
2020-08-09 16:00:00;14;13;0;2;31;30;38;16;15;9;5;1;0
2020-08-09 16:15:00;17;4;0;0;20;24;34;16;20;10;7;0;0
2020-08-09 16:30:00;20;6;2;0;31;27;27;10;21;9;8;0;3
2020-08-09 16:45:00;15;11;1;2;31;31;36;14;25;9;1;2;0
2020-08-09 17:00:00;16;8;0;2;33;38;26;14;22;5;4;1;2
2020-08-09 17:15:00;12;3;0;0;26;24;28;13;29;5;4;1;1
2020-08-09 17:30:00;12;12;0;2;29;23;40;12;24;9;1;0;1
2020-08-09 17:45:00;18;10;0;3;38;30;36;19;34;11;3;0;0
2020-08-09 18:00:00;17;11;1;1;32;39;31;14;35;10;1;0;0
2020-08-09 18:15:00;10;10;1;2;28;26;36;13;30;6;1;0;0
2020-08-09 18:30:00;18;10;1;2;29;26;32;15;27;6;2;0;1
2020-08-09 18:45:00;15;10;0;3;28;32;33;14;33;9;1;0;0
2020-08-09 19:00:00;15;11;1;0;28;22;29;11;22;12;4;1;0
2020-08-09 19:15:00;17;13;0;1;21;30;39;22;30;17;4;0;2
2020-08-09 19:30:00;15;13;1;2;24;29;39;17;31;8;1;3;1
2020-08-09 19:45:00;25;13;0;0;29;31;34;13;25;6;4;0;0
2020-08-09 20:00:00;13;15;0;2;38;32;24;7;29;7;5;0;0
2020-08-09 20:15:00;23;15;1;2;23;29;35;14;21;11;2;0;1
2020-08-09 20:30:00;18;9;0;2;36;29;30;13;29;10;5;0;0
2020-08-09 20:45:00;12;9;0;2;27;27;34;18;22;10;1;0;0
2020-08-09 21:00:00;20;12;4;0;28;31;31;12;33;9;3;0;0
2020-08-09 21:15:00;17;12;0;1;26;33;18;10;27;7;6;2;1
2020-08-09 21:30:00;8;16;0;3;20;33;35;19;15;4;0;0;0
2020-08-09 21:45:00;19;15;0;1;19;26;26;14;21;6;0;0;0
2020-08-09 22:00:00;18;11;1;1;26;35;29;10;13;4;2;1;0
2020-08-09 22:15:00;7;7;1;0;18;19;21;11;17;7;3;1;0
2020-08-09 22:30:00;19;6;1;0;19;24;24;13;17;6;2;0;0
2020-08-09 22:45:00;15;9;1;0;13;14;10;8;12;3;1;0;0
2020-08-09 23:00:00;5;8;1;0;12;21;7;5;7;4;0;2;0
2020-08-09 23:15:00;9;5;1;1;13;11;15;9;8;2;0;1;0
2020-08-09 23:30:00;2;3;0;0;10;9;16;3;5;0;0;0;0
2020-08-09 23:45:00;5;11;1;0;6;11;8;8;3;2;0;0;0
