DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2020-08-08 00:00:00;6;6;0;1;6;12;10;3;6;4;1;0;0
2020-08-08 00:15:00;11;10;1;1;14;14;15;6;5;3;1;0;0
2020-08-08 00:30:00;11;7;0;0;11;19;14;5;8;1;0;0;0
2020-08-08 00:45:00;3;8;1;1;9;14;8;6;7;3;0;0;0
2020-08-08 01:00:00;3;7;1;0;9;9;8;4;9;1;0;0;0
2020-08-08 01:15:00;7;2;0;1;12;10;5;3;5;2;0;0;0
2020-08-08 01:30:00;2;1;0;0;3;5;8;6;3;0;0;0;0
2020-08-08 01:45:00;2;5;1;0;4;5;5;1;5;3;0;0;0
2020-08-08 02:00:00;4;6;0;0;2;4;5;5;7;3;0;0;0
2020-08-08 02:15:00;3;3;0;0;1;3;4;1;5;1;1;0;0
2020-08-08 02:30:00;2;2;0;1;10;8;3;3;1;1;2;0;0
2020-08-08 02:45:00;3;4;0;0;7;3;3;2;1;1;0;0;0
2020-08-08 03:00:00;3;4;0;0;3;1;0;1;4;1;2;0;2
2020-08-08 03:15:00;2;2;0;1;5;6;5;5;2;0;0;0;0
2020-08-08 03:30:00;2;0;0;0;3;1;2;2;1;0;0;0;0
2020-08-08 03:45:00;2;2;0;0;0;0;3;0;1;0;0;0;0
2020-08-08 04:00:00;0;1;0;0;3;4;2;2;0;1;2;0;0
2020-08-08 04:15:00;1;1;0;0;1;1;1;1;2;1;0;0;0
2020-08-08 04:30:00;1;1;0;0;4;4;3;0;1;0;0;0;0
2020-08-08 04:45:00;2;2;0;0;5;8;2;1;1;2;0;0;0
2020-08-08 05:00:00;3;2;0;0;7;10;2;1;0;1;0;0;0
2020-08-08 05:15:00;2;0;0;0;5;4;9;6;4;1;0;0;0
2020-08-08 05:30:00;3;2;1;0;11;15;9;5;3;5;3;0;62
2020-08-08 05:45:00;2;2;0;0;5;3;10;5;7;6;2;0;0
2020-08-08 06:00:00;5;6;1;0;13;10;8;1;8;2;4;0;0
2020-08-08 06:15:00;9;8;0;0;10;12;8;7;6;3;2;0;1
2020-08-08 06:30:00;8;6;0;0;9;11;15;8;10;4;2;0;0
2020-08-08 06:45:00;7;2;1;2;16;14;13;9;10;4;1;0;0
2020-08-08 07:00:00;12;7;0;1;11;12;8;1;9;4;3;0;1
2020-08-08 07:15:00;7;11;2;2;19;13;17;5;7;2;2;0;0
2020-08-08 07:30:00;8;3;0;1;17;18;21;10;13;7;1;0;0
2020-08-08 07:45:00;10;6;0;2;8;11;11;6;13;8;2;0;0
2020-08-08 08:00:00;9;6;0;2;32;21;17;6;20;8;2;4;1
2020-08-08 08:15:00;12;9;1;3;37;26;23;8;17;8;1;0;0
2020-08-08 08:30:00;14;8;0;3;33;28;34;13;27;10;1;0;1
2020-08-08 08:45:00;11;8;0;1;32;33;30;12;25;13;3;0;0
2020-08-08 09:00:00;11;4;0;1;36;31;38;12;22;6;2;0;0
2020-08-08 09:15:00;18;11;1;1;32;36;33;13;17;8;0;0;0
