DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2020-08-30 14:00:00;19;9;0;1;43;40;36;11;29;7;2;1;1
2020-08-30 14:15:00;20;11;1;1;31;33;40;12;21;13;31;4;0
2020-08-30 14:30:00;24;12;0;1;35;35;46;14;32;9;4;2;0
2020-08-30 14:45:00;19;15;1;0;27;50;43;13;31;9;1;2;0
2020-08-30 15:00:00;20;6;2;1;36;35;32;14;26;7;3;0;1
2020-08-30 15:15:00;16;10;0;0;34;29;39;18;31;12;2;1;1
2020-08-30 15:30:00;23;17;3;0;30;40;25;4;20;12;3;5;2
2020-08-30 15:45:00;12;9;0;5;28;35;40;15;18;5;0;1;0
2020-08-30 16:00:00;23;11;0;2;36;35;34;10;24;8;4;3;0
2020-08-30 16:15:00;17;10;1;2;32;30;35;13;34;9;3;2;0
2020-08-30 16:30:00;17;10;0;0;27;27;42;12;28;11;6;0;0
2020-08-30 16:45:00;14;7;1;1;37;28;31;6;31;12;8;2;1
2020-08-30 17:00:00;26;16;1;1;43;33;35;11;26;5;5;3;1
2020-08-30 17:15:00;17;10;0;3;44;31;34;11;34;18;0;2;1
2020-08-30 17:30:00;13;13;1;0;34;32;28;15;27;12;1;0;1
2020-08-30 17:45:00;16;13;0;2;48;35;37;15;34;18;2;6;0
2020-08-30 18:00:00;15;14;0;1;31;35;42;15;34;12;0;4;1
2020-08-30 18:15:00;22;7;2;2;34;35;42;18;43;13;1;1;0
2020-08-30 18:30:00;22;15;3;2;35;40;39;6;39;10;1;4;0
2020-08-30 18:45:00;15;8;0;2;34;20;47;15;35;15;2;3;0
2020-08-30 19:00:00;21;13;0;4;32;23;46;22;30;15;5;4;0
2020-08-30 19:15:00;9;7;0;2;34;39;36;16;29;17;1;4;0
2020-08-30 19:30:00;16;7;0;1;34;36;42;18;25;5;3;2;2
2020-08-30 19:45:00;19;18;0;3;20;20;34;17;29;8;2;5;0
2020-08-30 20:00:00;25;13;2;3;38;37;34;11;19;7;121;0;0
2020-08-30 20:15:00;20;9;0;2;20;21;31;8;20;12;150;0;1
2020-08-30 20:30:00;15;9;1;3;20;20;26;15;22;5;85;1;3
2020-08-30 20:45:00;19;11;0;0;27;27;18;6;17;8;459;2;0
2020-08-30 21:00:00;19;12;0;0;22;23;29;10;18;7;932;10;0
2020-08-30 21:15:00;16;9;0;0;18;22;21;7;13;4;477;6;0
2020-08-30 21:30:00;12;13;1;3;25;27;19;8;17;9;1858;6;0
2020-08-30 21:45:00;8;6;0;2;19;25;16;9;13;3;1266;2;0
2020-08-30 22:00:00;6;8;1;1;15;16;24;7;13;5;809;0;0
2020-08-30 22:15:00;9;5;0;1;14;15;8;4;9;2;405;0;0
2020-08-30 22:30:00;5;5;0;1;12;14;14;4;9;5;423;1;0
2020-08-30 22:45:00;3;0;0;0;12;11;14;5;8;2;1252;2;0
2020-08-30 23:00:00;2;3;0;1;11;7;8;6;6;4;61;0;0
2020-08-30 23:15:00;6;9;0;1;7;7;8;7;6;1;0;1;0
2020-08-30 23:30:00;6;4;0;0;4;3;9;4;9;5;0;0;0
2020-08-30 23:45:00;3;1;0;0;2;5;7;3;6;5;0;1;0
