DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DD1);7(DE1);8(DE2);9(TAFBC);10(TAFGDE);11(TAFBDE);12(DC3);13(TARDB);14(TARDC);15(TARDD)
2020-07-18 00:00:00;40;25;1;0;5;1;36;35;0;0;0;4;0;0;0
2020-07-18 00:15:00;33;21;2;1;1;2;47;43;0;0;0;2;0;0;0
2020-07-18 00:30:00;45;18;3;0;2;0;49;38;0;0;0;2;0;0;0
2020-07-18 00:45:00;20;12;2;1;0;0;46;35;0;0;0;0;0;0;0
2020-07-18 01:00:00;25;11;2;0;1;1;35;30;0;0;0;3;0;0;1
2020-07-18 01:15:00;31;17;0;0;0;0;34;29;0;0;0;0;0;0;0
2020-07-18 01:30:00;12;8;0;0;0;0;33;27;0;0;0;0;0;0;0
2020-07-18 01:45:00;20;11;0;0;1;0;29;23;0;0;0;1;0;0;0
2020-07-18 02:00:00;10;14;1;1;0;0;36;29;0;0;0;0;0;0;0
2020-07-18 02:15:00;11;14;1;0;0;0;27;20;0;0;0;0;0;0;0
2020-07-18 02:30:00;11;6;0;0;1;0;24;22;0;0;0;1;0;0;0
2020-07-18 02:45:00;3;5;0;0;0;0;17;14;0;0;0;0;0;0;0
2020-07-18 03:00:00;4;4;0;0;0;0;19;13;0;0;0;0;0;0;0
2020-07-18 03:15:00;6;8;1;0;0;0;17;15;0;0;0;0;0;0;0
2020-07-18 03:30:00;10;5;0;0;0;0;6;4;0;0;0;0;0;0;0
2020-07-18 03:45:00;9;3;1;0;0;0;9;6;0;0;0;0;0;0;0
2020-07-18 04:00:00;2;4;0;0;0;0;10;10;0;0;0;0;0;0;0
2020-07-18 04:15:00;5;3;0;0;0;0;13;11;0;0;0;0;0;0;0
2020-07-18 04:30:00;4;7;1;1;0;1;14;12;0;0;0;0;0;0;0
2020-07-18 04:45:00;12;6;0;0;0;0;23;19;0;0;0;0;0;0;0
2020-07-18 05:00:00;10;6;0;0;0;0;22;22;0;0;0;0;0;0;0
2020-07-18 05:15:00;30;14;0;0;0;0;27;20;0;0;0;0;0;0;0
2020-07-18 05:30:00;30;25;0;1;1;0;20;21;0;0;0;1;0;0;0
2020-07-18 05:45:00;13;17;0;0;0;0;60;78;0;0;0;0;0;0;0
2020-07-18 06:00:00;14;15;0;0;0;0;82;134;0;0;0;0;0;0;0
2020-07-18 06:15:00;26;18;0;0;1;0;81;91;0;0;0;1;0;0;0
2020-07-18 06:30:00;24;24;1;0;0;2;59;68;0;0;0;0;0;0;0
2020-07-18 06:45:00;21;21;1;0;3;0;59;59;0;0;0;3;0;0;0
2020-07-18 07:00:00;25;27;0;1;1;1;48;58;0;0;0;1;3;0;0
2020-07-18 07:15:00;37;31;1;1;3;1;55;67;0;0;0;3;0;0;0
2020-07-18 07:30:00;36;24;0;0;6;0;64;79;0;0;0;6;0;0;0
2020-07-18 07:45:00;32;34;3;0;3;1;69;90;0;0;0;3;0;0;0
2020-07-18 08:00:00;47;48;3;0;0;2;62;68;0;0;0;2;0;0;0
2020-07-18 08:15:00;39;40;4;0;3;3;59;86;0;0;0;4;0;0;0
2020-07-18 08:30:00;53;72;6;4;2;1;72;117;0;0;0;3;4;0;0
2020-07-18 08:45:00;46;79;7;1;7;1;71;125;0;0;0;9;0;0;0
