DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DD1);7(DE1);8(DE2);9(TAFBC);10(TAFGDE);11(TAFBDE);12(DC3);13(TARDB);14(TARDC);15(TARDD)
2020-07-26 00:00:00;44;22;2;4;2;4;48;51;0;0;0;5;2;0;0
2020-07-26 00:15:00;43;26;4;2;2;1;57;53;0;0;0;5;0;0;0
2020-07-26 00:30:00;45;28;0;0;2;0;45;43;0;0;0;1;0;0;0
2020-07-26 00:45:00;59;26;3;0;1;1;42;41;0;0;0;3;0;0;0
2020-07-26 01:00:00;33;21;1;0;1;0;48;41;0;0;0;0;0;0;0
2020-07-26 01:15:00;27;15;0;0;1;0;30;30;0;0;0;1;0;0;0
2020-07-26 01:30:00;15;9;1;0;0;1;27;23;0;0;0;0;0;0;0
2020-07-26 01:45:00;19;17;1;0;0;0;37;29;0;0;0;1;0;0;0
2020-07-26 02:00:00;10;8;0;0;0;0;27;20;0;0;0;0;0;0;0
2020-07-26 02:15:00;26;19;1;0;0;0;25;23;0;0;0;0;0;0;0
2020-07-26 02:30:00;12;6;0;0;0;0;19;16;0;0;0;0;0;0;0
2020-07-26 02:45:00;21;6;1;0;0;0;17;12;0;0;0;1;0;0;0
2020-07-26 03:00:00;9;9;0;0;0;0;26;23;0;0;0;0;0;0;0
2020-07-26 03:15:00;2;3;0;0;0;0;12;10;0;0;0;0;0;0;0
2020-07-26 03:30:00;15;7;0;0;0;0;11;10;0;0;0;0;0;0;0
2020-07-26 03:45:00;7;4;1;0;1;1;12;11;0;0;0;1;0;0;0
2020-07-26 04:00:00;8;4;0;0;0;0;12;9;0;0;0;0;0;0;0
2020-07-26 04:15:00;2;7;0;0;1;0;15;16;0;0;0;1;0;0;0
2020-07-26 04:30:00;13;6;0;0;0;0;14;11;0;0;0;0;0;0;0
2020-07-26 04:45:00;8;2;1;0;0;1;13;11;0;0;0;0;0;0;0
2020-07-26 05:00:00;5;4;1;0;0;0;17;13;0;0;0;0;0;0;0
2020-07-26 05:15:00;5;6;0;0;0;1;12;11;0;0;0;0;0;0;0
2020-07-26 05:30:00;22;13;0;0;0;0;15;11;0;0;0;0;0;0;0
2020-07-26 05:45:00;13;17;0;0;0;0;16;16;0;0;0;0;0;0;0
2020-07-26 06:00:00;10;11;0;0;0;0;15;12;0;0;0;0;0;0;0
2020-07-26 06:15:00;12;7;0;1;1;1;23;25;0;0;0;1;0;0;0
2020-07-26 06:30:00;10;17;0;0;0;1;29;27;0;0;0;0;0;0;0
2020-07-26 06:45:00;6;10;1;1;0;1;25;26;0;0;0;0;0;0;0
2020-07-26 07:00:00;12;14;0;0;0;0;32;29;0;0;0;0;0;0;0
2020-07-26 07:15:00;14;12;0;0;0;1;18;17;0;0;0;0;0;0;0
2020-07-26 07:30:00;11;16;3;0;1;0;37;42;0;0;0;1;0;0;0
2020-07-26 07:45:00;20;19;1;0;0;1;25;30;0;0;0;0;0;0;0
2020-07-26 08:00:00;18;19;0;0;3;0;42;47;0;0;0;3;0;0;0
2020-07-26 08:15:00;16;18;3;0;0;1;29;31;0;0;0;1;0;0;0
2020-07-26 08:30:00;23;32;43;0;1;2;35;42;0;0;0;2;0;0;1
2020-07-26 08:45:00;28;29;3;1;3;0;43;49;0;0;0;4;0;0;0
2020-07-26 09:00:00;31;22;1;1;2;0;33;51;0;0;0;3;0;0;0
2020-07-26 09:15:00;41;36;2;0;3;0;37;66;0;0;0;3;0;0;0
2020-07-26 09:30:00;49;39;4;1;4;2;49;92;0;0;0;7;0;0;0
2020-07-26 09:45:00;43;50;4;0;4;2;44;76;0;0;0;5;0;0;0
2020-07-26 10:00:00;42;44;4;1;6;1;54;76;0;0;0;6;0;0;0
2020-07-26 10:15:00;53;68;5;0;7;1;56;84;0;0;0;7;0;0;4
