DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DD1);7(DE1);8(DE2);9(TAFBC);10(TAFGDE);11(TAFBDE);12(DC3);13(TARDB);14(TARDC);15(TARDD)
2020-07-12 00:00:00;36;25;3;0;1;0;49;45;0;0;0;0;0;0;0
2020-07-12 00:15:00;42;20;0;1;3;1;49;51;0;0;0;3;0;0;0
2020-07-12 00:30:00;48;23;3;0;0;1;42;37;0;0;0;2;0;0;0
2020-07-12 00:45:00;22;19;0;0;0;0;55;46;0;0;0;0;0;0;0
2020-07-12 01:00:00;26;19;2;0;0;0;36;34;0;0;0;0;0;0;0
2020-07-12 01:15:00;21;17;0;0;0;0;35;25;0;0;0;0;0;0;0
2020-07-12 01:30:00;31;14;0;0;3;1;32;33;0;0;0;3;0;0;0
2020-07-12 01:45:00;21;18;0;0;0;0;31;23;0;0;0;0;0;0;0
2020-07-12 02:00:00;28;9;0;0;0;0;27;24;0;0;0;0;0;0;0
2020-07-12 02:15:00;14;12;1;0;1;1;29;25;0;0;0;1;0;0;0
2020-07-12 02:30:00;5;16;1;0;0;0;25;19;0;0;0;0;0;0;0
2020-07-12 02:45:00;15;7;0;1;1;2;25;21;0;0;0;1;0;0;0
2020-07-12 03:00:00;15;14;1;0;0;0;21;15;0;0;0;0;0;0;0
2020-07-12 03:15:00;14;8;0;0;0;0;15;12;0;0;0;0;0;0;0
2020-07-12 03:30:00;7;4;0;0;1;0;5;4;0;0;0;1;0;0;0
2020-07-12 03:45:00;13;6;0;1;1;2;6;6;0;0;0;1;0;0;0
2020-07-12 04:00:00;4;5;0;0;0;0;11;10;0;0;0;0;0;0;0
2020-07-12 04:15:00;5;4;1;1;2;0;16;13;0;0;0;2;0;0;0
2020-07-12 04:30:00;3;2;0;0;0;0;10;7;0;0;0;0;0;0;0
2020-07-12 04:45:00;11;5;0;0;0;0;18;15;0;0;0;0;0;0;0
2020-07-12 05:00:00;11;10;0;0;0;0;25;13;0;0;0;0;0;0;0
2020-07-12 05:15:00;9;6;0;0;1;0;29;22;0;0;0;1;0;0;0
2020-07-12 05:30:00;14;18;0;0;1;1;8;8;0;0;0;1;0;0;0
2020-07-12 05:45:00;10;22;1;0;0;0;18;16;0;0;0;0;0;0;0
2020-07-12 06:00:00;6;8;3;0;2;2;20;20;0;0;0;2;0;0;0
2020-07-12 06:15:00;11;10;0;0;1;0;19;19;0;0;0;1;0;0;0
2020-07-12 06:30:00;7;10;0;1;1;0;24;26;0;0;0;1;0;0;0
2020-07-12 06:45:00;11;9;0;2;0;0;27;25;0;0;0;0;0;0;0
2020-07-12 07:00:00;7;13;0;0;1;1;22;19;0;0;0;1;0;0;0
2020-07-12 07:15:00;15;10;1;0;0;0;27;24;0;0;0;2;0;0;0
2020-07-12 07:30:00;12;15;1;2;0;0;30;31;0;0;0;0;0;0;0
2020-07-12 07:45:00;16;20;2;1;1;1;46;39;0;0;0;2;0;0;0
2020-07-12 08:00:00;20;29;1;0;4;1;33;39;0;0;0;4;0;0;0
2020-07-12 08:15:00;20;22;2;0;0;3;38;38;0;0;0;1;0;0;0
2020-07-12 08:30:00;29;34;3;2;3;1;54;59;0;0;0;4;0;0;0
2020-07-12 08:45:00;37;44;2;1;2;1;58;62;0;0;0;2;0;0;0
2020-07-12 09:00:00;29;35;2;1;2;0;53;58;0;0;0;2;1;1;0
2020-07-12 09:15:00;42;47;1;0;5;2;64;76;0;0;0;6;0;0;0
2020-07-12 09:30:00;34;52;3;0;3;3;71;88;0;0;0;3;0;0;1
2020-07-12 09:45:00;52;67;11;3;5;3;69;105;0;0;0;9;2;0;0
2020-07-12 10:00:00;51;50;5;0;5;4;82;102;0;0;0;5;0;0;0
2020-07-12 10:15:00;67;62;5;0;5;5;75;103;0;0;0;5;0;0;4
2020-07-12 10:30:00;78;75;2;3;5;2;86;115;0;0;0;6;0;0;1
2020-07-12 10:45:00;64;67;4;3;5;4;83;114;0;0;0;5;0;0;0
2020-07-12 11:00:00;63;78;4;3;4;4;99;142;0;0;0;5;0;0;1
2020-07-12 11:15:00;71;69;1;2;1;4;88;122;0;0;0;1;0;0;2
2020-07-12 11:30:00;47;69;4;5;3;4;79;140;0;0;0;4;1;0;2
2020-07-12 11:45:00;65;77;8;0;5;5;94;153;0;0;0;6;0;0;1
2020-07-12 12:00:00;46;68;6;3;9;7;73;145;0;0;0;12;1;0;4
2020-07-12 12:15:00;53;59;3;2;10;3;96;141;0;0;0;11;1;1;1
2020-07-12 12:30:00;56;72;4;6;6;4;78;102;0;0;0;6;0;0;3
