DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DD1);7(DE1);8(DE2);9(TAFBC);10(TAFGDE);11(TAFBDE);12(DC3);13(TARDB);14(TARDC);15(TARDD)
2020-07-04 00:00:00;37;26;0;0;1;0;42;36;0;0;0;1;0;0;0
2020-07-04 00:15:00;50;30;0;2;0;0;35;29;0;0;0;1;0;0;0
2020-07-04 00:30:00;32;25;3;1;0;1;33;32;0;0;0;0;0;0;0
2020-07-04 00:45:00;32;19;0;0;0;0;40;33;0;0;0;0;0;0;0
2020-07-04 01:00:00;29;13;1;0;0;0;43;42;0;0;0;0;0;0;0
2020-07-04 01:15:00;13;13;0;0;1;2;32;25;0;0;0;1;0;0;0
2020-07-04 01:30:00;24;15;0;2;0;0;27;25;0;0;0;0;0;0;0
2020-07-04 01:45:00;22;13;3;0;0;0;22;20;0;0;0;0;0;0;0
2020-07-04 02:00:00;13;10;0;0;0;0;30;25;0;0;0;0;0;0;0
2020-07-04 02:15:00;16;9;0;1;0;0;21;17;0;0;0;0;0;0;0
2020-07-04 02:30:00;6;4;1;0;0;0;24;19;0;0;0;0;0;0;0
2020-07-04 02:45:00;11;9;1;0;0;0;18;13;0;0;0;0;0;0;0
2020-07-04 03:00:00;6;9;0;0;0;0;11;8;0;0;0;0;0;0;1
2020-07-04 03:15:00;7;4;0;0;0;0;17;14;0;0;0;0;0;0;0
2020-07-04 03:30:00;9;6;0;0;0;0;8;9;0;0;0;0;0;0;0
2020-07-04 03:45:00;4;4;0;0;0;0;15;13;0;0;0;0;0;0;0
2020-07-04 04:00:00;6;4;1;0;0;0;23;13;0;0;0;0;0;0;0
2020-07-04 04:15:00;8;3;2;0;0;0;18;17;0;0;0;1;0;0;0
2020-07-04 04:30:00;6;4;0;0;3;0;10;6;0;0;0;2;0;0;0
2020-07-04 04:45:00;15;7;0;0;0;0;22;16;0;0;0;0;0;0;0
2020-07-04 05:00:00;7;5;0;0;0;0;33;27;0;0;0;0;0;0;0
2020-07-04 05:15:00;9;8;0;0;0;0;28;29;0;0;0;0;0;0;0
2020-07-04 05:30:00;17;22;0;0;0;0;30;29;0;0;0;0;2;0;0
2020-07-04 05:45:00;13;26;0;2;0;0;51;66;0;0;0;0;0;0;0
2020-07-04 06:00:00;18;21;0;0;0;0;74;100;0;0;0;0;0;0;0
