DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2);10(DE1);11(DF1);12(TAFGA)
2019-08-16 12:00:00;65;73;76;20;27;51;80;10;24;1;0;4
2019-08-16 12:15:00;77;88;85;18;25;43;95;13;37;0;0;6
2019-08-16 12:30:00;54;74;82;35;23;45;75;13;27;2;0;8
2019-08-16 12:45:00;283;76;79;43;31;60;100;6;19;0;0;3
2019-08-16 13:00:00;254;58;67;40;18;38;86;3;17;0;0;5
2019-08-16 13:15:00;62;71;86;25;28;67;110;7;24;1;0;6
2019-08-16 13:30:00;278;76;76;28;33;45;82;5;22;0;0;3
2019-08-16 13:45:00;54;83;76;26;23;35;93;3;16;0;0;4
2019-08-16 14:00:00;56;145;83;28;22;43;107;9;29;0;0;7
2019-08-16 14:15:00;52;57;55;23;22;41;82;7;18;0;0;3
2019-08-16 14:30:00;68;78;80;28;33;55;86;4;22;1;0;4
2019-08-16 14:45:00;43;66;65;23;18;46;79;3;16;0;0;6
2019-08-16 15:00:00;65;72;84;29;31;45;98;9;25;3;0;10
2019-08-16 15:15:00;285;63;87;31;18;48;93;3;20;0;0;6
2019-08-16 15:30:00;17;65;61;22;19;28;56;3;22;0;0;1
2019-08-16 15:45:00;54;72;77;35;26;45;72;7;25;0;0;0
2019-08-16 16:00:00;33;57;77;25;21;41;83;6;24;0;0;3
2019-08-16 16:15:00;268;62;53;27;23;36;62;6;16;0;0;4
2019-08-16 16:30:00;16;56;65;36;19;36;77;6;17;1;0;0
2019-08-16 16:45:00;512;56;69;30;20;42;85;5;13;1;0;0
2019-08-16 17:00:00;29;51;58;27;21;35;78;1;51;0;0;1
2019-08-16 17:15:00;522;48;50;40;27;44;101;8;24;1;0;5
2019-08-16 17:30:00;257;45;51;18;25;31;67;9;17;1;0;0
2019-08-16 17:45:00;18;57;60;29;18;36;78;12;18;1;0;1
2019-08-16 18:00:00;259;71;97;25;22;35;85;4;21;1;0;3
2019-08-16 18:15:00;275;44;46;24;22;30;83;6;19;2;0;2
2019-08-16 18:30:00;6;29;49;24;14;37;61;3;12;2;0;1
2019-08-16 18:45:00;271;52;59;24;23;37;87;5;23;2;0;1
2019-08-16 19:00:00;32;53;54;18;17;27;71;3;18;2;0;7
2019-08-16 19:15:00;20;33;43;18;15;16;64;4;12;0;0;1
2019-08-16 19:30:00;22;39;56;28;18;26;62;4;15;0;0;3
2019-08-16 19:45:00;16;25;34;21;17;28;61;1;8;0;0;0
2019-08-16 20:00:00;509;21;31;30;16;28;79;1;10;1;0;1
2019-08-16 20:15:00;255;17;28;14;17;15;39;0;2;0;0;0
2019-08-16 20:30:00;11;19;27;11;11;12;26;0;2;0;0;0
2019-08-16 20:45:00;6;26;31;11;10;3;22;0;0;1;0;0
2019-08-16 21:00:00;7;14;15;41;6;10;21;0;3;0;0;0
2019-08-16 21:15:00;8;14;16;10;8;8;23;1;5;0;0;0
2019-08-16 21:30:00;8;13;15;4;6;15;26;0;1;0;0;0
2019-08-16 21:45:00;7;15;21;6;2;13;40;2;2;0;0;0
2019-08-16 22:00:00;4;8;14;4;5;14;32;2;4;0;0;0
2019-08-16 22:15:00;6;15;18;7;5;10;15;1;4;0;0;0
2019-08-16 22:30:00;3;13;16;4;6;9;35;2;7;0;0;0
2019-08-16 22:45:00;5;12;15;6;4;10;21;1;2;0;0;0
2019-08-16 23:00:00;256;15;21;7;11;10;21;2;4;0;0;0
2019-08-16 23:15:00;11;12;18;11;7;6;24;4;9;0;0;0
2019-08-16 23:30:00;254;12;14;2;10;8;21;0;0;0;0;0
2019-08-16 23:45:00;8;13;14;5;11;9;16;4;6;0;0;0
