DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2);10(DE1);11(DF1);12(TAFGA)
2019-08-23 08:15:00;28;40;42;1;9;8;42;1;9;5;0;0
2019-08-23 08:30:00;37;40;41;4;3;18;41;0;4;2;0;1
2019-08-23 08:45:00;39;50;57;0;4;14;36;0;2;2;0;0
2019-08-23 09:00:00;52;64;76;4;24;11;44;0;5;0;0;5
2019-08-23 09:15:00;69;62;68;3;12;19;45;0;8;0;0;0
2019-08-23 09:30:00;41;51;60;2;10;16;38;0;19;0;0;0
2019-08-23 09:45:00;63;68;104;6;16;22;48;4;18;0;0;0
2019-08-23 10:00:00;56;74;73;9;10;24;58;4;13;0;0;0
2019-08-23 10:15:00;73;81;79;11;12;22;57;6;18;0;0;4
2019-08-23 10:30:00;65;68;80;13;14;26;64;3;13;3;0;0
2019-08-23 10:45:00;59;54;76;14;21;31;59;2;15;3;0;2
2019-08-23 11:00:00;51;72;68;10;16;33;58;5;18;0;0;5
2019-08-23 11:15:00;55;68;70;23;14;40;65;1;21;1;0;5
2019-08-23 11:30:00;48;65;108;10;17;32;61;4;14;0;0;3
2019-08-23 11:45:00;79;78;74;18;34;40;87;10;23;0;0;0
2019-08-23 12:00:00;76;83;89;30;21;36;89;4;23;0;0;3
2019-08-23 12:15:00;58;71;72;21;16;46;83;8;17;2;0;12
2019-08-23 12:30:00;50;61;57;33;30;47;87;6;19;1;0;7
2019-08-23 12:45:00;68;94;88;27;15;29;88;2;19;2;0;10
2019-08-23 13:00:00;48;67;72;15;17;31;69;5;14;3;0;2
2019-08-23 13:15:00;71;69;81;17;17;33;89;5;23;1;0;1
2019-08-23 13:30:00;69;58;62;25;15;32;75;8;20;1;0;5
2019-08-23 13:45:00;54;69;72;20;27;27;72;15;23;2;0;4
2019-08-23 14:00:00;89;76;80;18;18;28;92;14;20;1;0;2
2019-08-23 14:15:00;63;69;76;18;25;34;80;5;26;2;0;4
2019-08-23 14:30:00;72;73;63;21;26;30;82;8;23;3;0;2
2019-08-23 14:45:00;76;70;68;21;19;40;68;11;27;1;0;1
2019-08-23 15:00:00;70;76;86;20;18;44;79;10;22;4;0;4
2019-08-23 15:15:00;64;71;69;22;20;35;61;4;15;0;0;2
2019-08-23 15:30:00;70;80;83;26;17;44;85;5;21;3;0;1
2019-08-23 15:45:00;72;68;84;18;17;42;71;3;27;5;0;3
2019-08-23 16:00:00;66;69;70;25;20;35;82;0;22;5;0;2
2019-08-23 16:15:00;48;59;74;21;24;33;83;9;25;4;0;1
2019-08-23 16:30:00;74;62;77;18;18;21;71;7;24;3;0;0
2019-08-23 16:45:00;59;69;77;17;13;37;90;4;15;2;0;0
2019-08-23 17:00:00;52;55;58;14;19;33;74;6;19;1;0;0
2019-08-23 17:15:00;55;51;57;22;14;32;69;4;19;0;0;0
2019-08-23 17:30:00;48;55;52;22;17;31;78;6;15;5;0;20
2019-08-23 17:45:00;44;61;69;17;21;43;88;6;16;3;0;4
2019-08-23 18:00:00;34;52;63;26;17;30;80;5;13;0;0;4
2019-08-23 18:15:00;41;56;63;18;7;23;67;1;12;0;0;2
2019-08-23 18:30:00;42;54;57;21;15;27;62;3;19;0;0;6
2019-08-23 18:45:00;42;51;54;21;18;28;63;3;16;0;0;3
2019-08-23 19:00:00;36;45;42;17;19;24;52;3;11;1;0;4
2019-08-23 19:15:00;23;36;41;21;20;22;55;2;9;1;0;0
2019-08-23 19:30:00;18;32;37;10;21;29;59;8;17;1;0;5
2019-08-23 19:45:00;18;24;35;28;19;18;56;4;14;1;0;3
2019-08-23 20:00:00;16;21;30;24;32;26;63;0;4;4;0;3
2019-08-23 20:15:00;13;19;32;15;11;16;44;0;7;0;0;1
2019-08-23 20:30:00;10;18;23;9;5;11;32;1;0;0;0;0
2019-08-23 20:45:00;10;15;27;6;6;7;35;0;2;0;0;0
2019-08-23 21:00:00;13;25;36;9;6;15;30;1;2;0;0;0
2019-08-23 21:15:00;12;13;19;1;5;8;31;0;2;3;0;6
2019-08-23 21:30:00;8;22;20;5;6;16;39;3;2;0;0;11
2019-08-23 21:45:00;7;16;20;7;8;15;43;1;4;0;0;0
2019-08-23 22:00:00;11;16;23;4;3;16;34;2;5;1;0;1
2019-08-23 22:15:00;5;15;17;3;2;9;31;1;4;0;0;0
2019-08-23 22:30:00;2;12;18;3;5;13;21;2;2;0;0;0
2019-08-23 22:45:00;5;10;17;1;5;8;19;1;0;0;0;0
2019-08-23 23:00:00;3;10;12;3;1;5;20;1;4;0;0;0
2019-08-23 23:15:00;6;9;15;4;5;11;19;1;0;0;0;0
2019-08-23 23:30:00;2;4;4;1;4;14;22;1;2;0;0;0
2019-08-23 23:45:00;4;5;8;3;4;5;11;1;2;0;0;0
