DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2);10(DE1);11(DF1);12(TAFGA)
2019-08-09 07:45:00;19;21;28;0;2;2;27;0;2;3;0;1
2019-08-09 08:00:00;35;31;42;0;5;4;41;0;4;1;0;1
2019-08-09 08:15:00;24;27;33;2;4;7;32;0;8;1;0;2
2019-08-09 08:30:00;23;31;34;2;7;10;32;2;6;2;0;0
2019-08-09 08:45:00;37;46;56;5;4;18;35;0;4;1;0;1
2019-08-09 09:00:00;27;43;55;2;10;13;40;0;5;0;0;1
2019-08-09 09:15:00;37;73;76;8;8;17;33;0;14;0;0;0
2019-08-09 09:30:00;30;48;50;5;12;15;24;3;13;2;0;0
2019-08-09 09:45:00;55;46;57;8;20;14;37;3;19;2;0;4
2019-08-09 10:00:00;41;59;76;9;21;30;63;0;18;1;0;2
2019-08-09 10:15:00;38;57;60;20;13;21;58;6;13;1;0;1
2019-08-09 10:30:00;51;52;70;13;19;38;74;3;22;1;0;1
2019-08-09 10:45:00;42;46;59;8;12;30;74;2;15;2;0;1
2019-08-09 11:00:00;51;70;74;13;17;24;67;3;19;2;0;6
2019-08-09 11:15:00;53;65;68;16;18;31;64;2;15;2;0;1
2019-08-09 11:30:00;38;63;60;33;21;35;67;4;19;0;0;0
2019-08-09 11:45:00;39;48;52;25;18;28;57;5;13;1;0;5
2019-08-09 12:00:00;63;83;84;18;24;35;86;4;24;0;0;4
2019-08-09 12:15:00;53;59;97;18;19;42;84;6;22;0;0;3
2019-08-09 12:30:00;58;66;102;28;21;22;69;6;26;1;0;3
2019-08-09 12:45:00;32;53;56;30;21;27;61;3;19;1;0;4
2019-08-09 13:00:00;38;43;59;21;16;28;61;1;11;0;0;1
2019-08-09 13:15:00;39;39;61;22;15;27;82;3;22;5;0;5
2019-08-09 13:30:00;37;55;56;35;22;28;69;7;16;0;0;3
2019-08-09 13:45:00;55;61;62;23;11;25;57;2;23;4;0;4
2019-08-09 14:00:00;50;52;61;17;23;24;60;5;19;2;0;5
2019-08-09 14:15:00;44;59;58;24;18;35;64;4;16;1;0;0
2019-08-09 14:30:00;34;54;60;21;14;22;62;2;10;1;0;6
2019-08-09 14:45:00;49;69;71;24;40;31;74;6;16;2;0;5
2019-08-09 15:00:00;63;57;66;16;18;33;69;6;17;4;0;2
2019-08-09 15:15:00;69;75;77;18;20;25;72;4;16;0;0;1
2019-08-09 15:30:00;57;61;98;20;20;24;45;4;19;6;0;0
2019-08-09 15:45:00;57;59;73;20;20;27;57;3;21;4;0;1
2019-08-09 16:00:00;46;64;75;17;31;16;48;6;18;4;0;13
2019-08-09 16:15:00;54;62;67;26;15;38;72;7;20;4;0;4
2019-08-09 16:30:00;47;73;73;24;22;32;49;3;17;0;0;0
2019-08-09 16:45:00;47;58;58;28;18;28;64;4;10;2;0;1
2019-08-09 17:00:00;43;49;55;16;13;29;57;4;19;6;0;4
2019-08-09 17:15:00;44;63;62;24;23;26;62;4;24;2;0;2
2019-08-09 17:30:00;52;57;55;28;31;26;73;6;21;1;0;2
2019-08-09 17:45:00;46;62;65;19;16;26;65;6;25;2;0;2
2019-08-09 18:00:00;37;37;47;20;14;21;54;6;19;0;0;2
2019-08-09 18:15:00;41;53;59;24;19;31;77;4;14;0;0;4
2019-08-09 18:30:00;39;56;61;16;12;22;62;0;19;0;0;1
2019-08-09 18:45:00;36;43;44;23;17;27;73;12;12;1;0;2
2019-08-09 19:00:00;28;46;83;19;19;26;70;4;12;0;0;0
2019-08-09 19:15:00;23;39;47;17;22;34;69;3;14;0;0;1
2019-08-09 19:30:00;28;37;45;19;11;25;63;3;16;1;0;4
2019-08-09 19:45:00;23;32;38;20;15;25;65;5;10;0;0;1
2019-08-09 20:00:00;4;19;28;27;28;28;64;0;11;0;0;10
2019-08-09 20:15:00;9;19;24;18;16;13;38;0;2;0;0;0
2019-08-09 20:30:00;11;19;23;5;9;17;37;0;0;0;0;0
2019-08-09 20:45:00;9;22;25;6;10;11;30;1;4;3;0;0
2019-08-09 21:00:00;9;14;17;11;5;6;30;0;1;1;0;0
2019-08-09 21:15:00;6;16;18;4;3;8;26;2;3;0;0;0
2019-08-09 21:30:00;5;12;16;7;10;11;23;0;2;0;0;3
2019-08-09 21:45:00;4;18;22;5;3;21;50;1;0;0;0;0
2019-08-09 22:00:00;13;19;32;1;4;8;33;3;2;0;0;0
2019-08-09 22:15:00;5;22;27;5;3;9;26;5;6;0;0;0
2019-08-09 22:30:00;6;15;22;3;9;13;41;0;2;0;0;0
2019-08-09 22:45:00;2;10;9;3;6;10;28;0;0;0;0;0
2019-08-09 23:00:00;1;9;12;4;6;8;21;2;4;0;0;0
2019-08-09 23:15:00;6;15;20;5;16;7;28;1;3;0;0;0
2019-08-09 23:30:00;4;13;13;4;7;5;11;1;3;0;0;0
2019-08-09 23:45:00;6;9;13;1;2;8;23;1;3;0;0;0
