DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2019-12-16 00:00:00;5;5;13;5;1;1;0
2019-12-16 00:15:00;12;12;14;8;1;1;0
2019-12-16 00:30:00;6;7;13;9;3;2;0
2019-12-16 00:45:00;1;5;8;8;1;3;0
2019-12-16 01:00:00;4;7;9;4;0;2;0
2019-12-16 01:15:00;2;9;3;2;0;4;0
2019-12-16 01:30:00;5;3;6;7;0;0;0
2019-12-16 01:45:00;8;4;3;3;0;2;0
2019-12-16 02:00:00;4;7;4;3;1;0;0
2019-12-16 02:15:00;0;2;12;1;0;0;0
2019-12-16 02:30:00;7;8;2;3;0;1;0
2019-12-16 02:45:00;4;3;6;1;1;0;0
2019-12-16 03:00:00;4;6;10;2;0;0;0
2019-12-16 03:15:00;6;5;3;4;0;1;0
2019-12-16 03:30:00;4;2;5;3;0;1;0
2019-12-16 03:45:00;0;4;6;0;0;1;0
2019-12-16 04:00:00;8;5;18;5;0;2;0
2019-12-16 04:15:00;8;8;17;8;2;2;0
2019-12-16 04:30:00;19;9;44;16;1;3;0
2019-12-16 04:45:00;18;22;45;20;3;4;0
2019-12-16 05:00:00;28;27;87;34;3;7;0
2019-12-16 05:15:00;37;44;138;73;8;10;0
2019-12-16 05:30:00;45;70;190;88;2;8;0
2019-12-16 05:45:00;42;47;188;99;13;15;0
2019-12-16 06:00:00;85;99;183;112;59;26;0
2019-12-16 06:15:00;56;85;203;159;20;40;0
2019-12-16 06:30:00;86;122;222;229;20;51;0
2019-12-16 06:45:00;77;115;201;203;54;45;1
2019-12-16 07:00:00;69;80;222;199;36;46;0
2019-12-16 07:15:00;85;112;231;185;48;49;0
2019-12-16 07:30:00;15;23;59;50;18;11;0
2019-12-16 07:45:00;
2019-12-16 08:00:00;
2019-12-16 08:15:00;
2019-12-16 08:30:00;
2019-12-16 08:45:00;
2019-12-16 09:00:00;20;22;40;43;12;7;0
2019-12-16 09:15:00;93;139;155;150;127;18;0
2019-12-16 09:30:00;90;131;144;180;34;27;0
2019-12-16 09:45:00;106;127;151;179;33;32;0
2019-12-16 10:00:00;109;146;143;150;38;30;0
2019-12-16 10:15:00;96;144;120;142;28;32;0
2019-12-16 10:30:00;101;164;146;158;49;36;1
2019-12-16 10:45:00;122;171;131;137;17;29;5
2019-12-16 11:00:00;115;187;128;141;20;26;0
2019-12-16 11:15:00;117;174;165;147;43;19;2
2019-12-16 11:30:00;95;152;125;170;22;35;4
2019-12-16 11:45:00;109;169;137;165;30;31;1
2019-12-16 12:00:00;108;166;143;145;17;28;0
2019-12-16 12:15:00;122;168;111;163;27;24;0
2019-12-16 12:30:00;125;164;119;119;28;31;0
2019-12-16 12:45:00;123;190;140;150;30;21;0
2019-12-16 13:00:00;126;200;146;154;13;20;0
2019-12-16 13:15:00;122;196;160;152;14;26;3
2019-12-16 13:30:00;129;185;177;172;34;40;2
2019-12-16 13:45:00;142;195;171;156;24;30;0
2019-12-16 14:00:00;173;216;146;143;30;27;0
2019-12-16 14:15:00;202;266;122;153;16;24;0
2019-12-16 14:30:00;207;259;132;164;60;26;2
2019-12-16 14:45:00;167;269;135;141;22;30;0
2019-12-16 15:00:00;204;284;130;144;19;29;0
2019-12-16 15:15:00;191;289;147;163;19;34;0
2019-12-16 15:30:00;212;266;134;172;28;35;1
2019-12-16 15:45:00;212;261;127;168;23;37;0
2019-12-16 16:00:00;231;299;118;145;36;27;0
2019-12-16 16:15:00;236;279;106;157;23;39;0
2019-12-16 16:30:00;225;268;117;172;21;29;0
2019-12-16 16:45:00;188;237;134;188;39;27;0
2019-12-16 17:00:00;189;233;131;336;29;46;3
2019-12-16 17:15:00;221;254;135;222;20;35;0
2019-12-16 17:30:00;177;242;125;191;24;29;0
2019-12-16 17:45:00;167;246;105;159;28;26;0
2019-12-16 18:00:00;163;226;98;124;14;22;1
2019-12-16 18:15:00;149;212;114;150;18;25;0
2019-12-16 18:30:00;100;155;102;112;20;24;0
2019-12-16 18:45:00;107;148;105;127;16;26;1
2019-12-16 19:00:00;109;142;90;102;5;19;0
2019-12-16 19:15:00;81;134;71;94;137;14;0
2019-12-16 19:30:00;76;116;74;76;10;18;0
2019-12-16 19:45:00;75;95;68;52;13;19;0
2019-12-16 20:00:00;92;127;68;69;12;16;0
2019-12-16 20:15:00;71;106;58;59;5;8;0
2019-12-16 20:30:00;52;65;51;58;7;11;0
2019-12-16 20:45:00;40;62;50;34;5;6;0
2019-12-16 21:00:00;51;65;120;70;4;15;0
2019-12-16 21:15:00;41;58;125;74;4;17;0
2019-12-16 21:30:00;46;62;139;68;4;18;0
2019-12-16 21:45:00;80;107;50;31;7;7;0
2019-12-16 22:00:00;132;149;57;42;1;9;0
2019-12-16 22:15:00;74;76;36;46;1;0;0
2019-12-16 22:30:00;46;46;39;34;2;4;0
2019-12-16 22:45:00;22;28;30;21;2;3;0
2019-12-16 23:00:00;25;33;27;30;6;2;0
2019-12-16 23:15:00;11;18;25;12;4;3;0
2019-12-16 23:30:00;14;21;17;17;2;7;0
2019-12-16 23:45:00;13;13;12;8;2;3;0
