DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2019-12-09 00:00:00;10;12;14;4;0;1;0
2019-12-09 00:15:00;7;13;12;8;1;3;0
2019-12-09 00:30:00;5;8;7;17;3;3;0
2019-12-09 00:45:00;3;12;7;4;0;0;0
2019-12-09 01:00:00;1;7;5;6;0;1;0
2019-12-09 01:15:00;1;5;6;5;1;4;0
2019-12-09 01:30:00;3;3;9;4;1;0;0
2019-12-09 01:45:00;2;1;2;0;0;1;0
2019-12-09 02:00:00;6;8;7;6;0;1;0
2019-12-09 02:15:00;4;3;2;4;1;3;0
2019-12-09 02:30:00;8;7;6;5;0;0;0
2019-12-09 02:45:00;5;6;7;6;1;1;0
2019-12-09 03:00:00;4;5;5;9;1;0;0
2019-12-09 03:15:00;0;3;5;2;1;0;0
2019-12-09 03:30:00;2;5;11;6;2;0;0
2019-12-09 03:45:00;9;10;6;4;0;1;0
2019-12-09 04:00:00;11;7;10;3;0;1;0
2019-12-09 04:15:00;14;9;16;5;1;0;0
2019-12-09 04:30:00;15;15;44;12;1;1;0
2019-12-09 04:45:00;18;21;57;16;2;1;0
2019-12-09 05:00:00;29;33;126;53;1;10;0
2019-12-09 05:15:00;49;59;201;109;6;21;0
2019-12-09 05:30:00;55;76;226;141;10;27;0
2019-12-09 05:45:00;54;61;198;132;16;24;2
2019-12-09 06:00:00;70;123;173;128;11;21;0
2019-12-09 06:15:00;64;88;225;154;17;37;0
2019-12-09 06:30:00;69;108;242;201;21;59;0
2019-12-09 06:45:00;60;108;203;232;22;50;0
2019-12-09 07:00:00;82;102;232;211;30;60;0
2019-12-09 07:15:00;81;113;240;217;59;58;0
2019-12-09 07:30:00;99;148;256;224;53;49;4
2019-12-09 07:45:00;112;143;259;256;32;63;0
2019-12-09 08:00:00;97;138;253;197;35;59;0
2019-12-09 08:15:00;79;121;253;204;23;75;2
2019-12-09 08:30:00;83;122;233;179;23;36;0
2019-12-09 08:45:00;86;147;202;177;34;40;2
2019-12-09 09:00:00;85;141;151;197;103;40;1
2019-12-09 09:15:00;71;116;159;213;24;27;0
2019-12-09 09:30:00;99;136;148;138;32;23;0
2019-12-09 09:45:00;87;135;146;143;23;32;0
2019-12-09 10:00:00;89;127;137;163;46;26;1
2019-12-09 10:15:00;93;129;148;131;18;29;0
2019-12-09 10:30:00;116;151;141;149;113;28;0
2019-12-09 10:45:00;91;142;128;129;28;23;0
2019-12-09 11:00:00;107;167;131;148;28;25;0
2019-12-09 11:15:00;100;153;136;142;24;28;0
2019-12-09 11:30:00;91;150;121;141;21;33;0
2019-12-09 11:45:00;101;157;128;147;16;26;2
2019-12-09 12:00:00;106;154;121;138;18;28;0
2019-12-09 12:15:00;134;174;136;140;30;17;0
2019-12-09 12:30:00;105;175;129;134;96;30;0
2019-12-09 12:45:00;129;198;142;114;16;23;0
2019-12-09 13:00:00;128;169;167;154;21;37;0
2019-12-09 13:15:00;118;164;174;154;44;24;11
2019-12-09 13:30:00;133;201;228;204;24;37;0
2019-12-09 13:45:00;148;213;209;184;25;32;0
2019-12-09 14:00:00;198;243;195;167;17;23;0
2019-12-09 14:15:00;222;282;126;149;18;22;0
2019-12-09 14:30:00;237;299;112;148;26;29;0
2019-12-09 14:45:00;194;277;98;129;22;23;0
2019-12-09 15:00:00;192;267;118;167;27;33;0
2019-12-09 15:15:00;171;246;126;140;27;24;0
2019-12-09 15:30:00;204;258;118;148;21;29;0
2019-12-09 15:45:00;204;262;148;169;43;32;0
2019-12-09 16:00:00;216;282;133;174;28;23;0
2019-12-09 16:15:00;245;285;146;162;29;29;0
2019-12-09 16:30:00;231;286;128;138;25;31;0
2019-12-09 16:45:00;218;284;124;138;27;29;6
2019-12-09 17:00:00;222;279;115;148;29;38;0
2019-12-09 17:15:00;187;250;123;173;23;41;0
2019-12-09 17:30:00;186;251;120;148;41;34;0
2019-12-09 17:45:00;176;241;127;146;20;19;1
2019-12-09 18:00:00;135;201;112;133;87;32;0
2019-12-09 18:15:00;134;202;108;129;23;27;1
2019-12-09 18:30:00;133;165;97;117;29;29;0
2019-12-09 18:45:00;136;186;92;111;15;20;0
2019-12-09 19:00:00;105;143;79;98;11;19;1
2019-12-09 19:15:00;80;127;60;70;6;17;1
2019-12-09 19:30:00;72;99;61;80;9;14;0
2019-12-09 19:45:00;81;115;68;74;16;14;0
2019-12-09 20:00:00;85;114;61;59;8;20;0
2019-12-09 20:15:00;52;82;56;61;5;7;0
2019-12-09 20:30:00;47;80;59;57;4;14;0
2019-12-09 20:45:00;61;82;102;48;2;9;0
2019-12-09 21:00:00;54;89;204;73;1;17;0
2019-12-09 21:15:00;38;62;195;66;4;9;0
2019-12-09 21:30:00;67;84;144;75;9;7;0
2019-12-09 21:45:00;104;112;52;25;5;7;0
2019-12-09 22:00:00;210;261;46;30;2;7;0
2019-12-09 22:15:00;89;120;45;36;1;3;0
2019-12-09 22:30:00;51;47;49;37;3;6;0
2019-12-09 22:45:00;32;35;28;11;3;4;0
2019-12-09 23:00:00;29;32;19;17;3;4;0
2019-12-09 23:15:00;27;24;14;13;2;4;0
2019-12-09 23:30:00;14;18;18;6;1;1;0
2019-12-09 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
