DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DD1);9(DD2);10(DD3);11(TAFBA);12(TAFBA2);13(TAFBB);14(TAFBC);15(TAFBC2);16(TAFBD);17(TAFBE)
2019-09-11 00:00:00;12;2;1;1;2;3;2;1;4;8;0;3;0;0;0;0;0
2019-09-11 00:15:00;4;2;4;5;2;1;2;2;2;5;0;0;0;0;0;0;0
2019-09-11 00:30:00;5;3;0;2;0;1;2;3;3;3;0;0;0;0;0;0;0
2019-09-11 00:45:00;5;3;4;5;3;1;0;2;2;0;0;0;0;0;0;0;0
2019-09-11 01:00:00;2;2;0;0;0;3;2;1;1;7;0;0;0;0;0;0;0
2019-09-11 01:15:00;5;0;3;3;1;1;3;0;2;3;0;0;0;0;0;0;0
2019-09-11 01:30:00;3;0;0;1;1;0;0;2;3;0;0;0;0;0;0;0;0
2019-09-11 01:45:00;3;1;1;2;2;3;1;1;0;0;0;0;0;0;0;0;0
2019-09-11 02:00:00;2;1;2;0;0;0;1;2;3;2;0;0;0;0;0;0;0
2019-09-11 02:15:00;3;1;0;0;1;1;2;3;2;4;0;0;0;0;0;0;0
2019-09-11 02:30:00;8;2;1;1;0;1;0;0;3;1;0;0;0;0;0;0;0
2019-09-11 02:45:00;1;1;0;2;0;1;0;1;1;0;0;0;0;0;0;0;0
2019-09-11 03:00:00;4;2;1;0;1;1;4;1;1;0;0;0;0;0;0;0;0
2019-09-11 03:15:00;2;1;2;2;0;0;2;1;4;3;0;0;0;0;0;0;0
2019-09-11 03:30:00;2;0;0;1;0;1;1;2;0;1;0;0;0;0;0;0;0
2019-09-11 03:45:00;6;1;2;0;0;0;0;1;4;3;0;0;0;0;0;0;0
2019-09-11 04:00:00;5;2;0;1;0;1;1;2;6;2;0;0;0;0;0;0;0
2019-09-11 04:15:00;4;0;5;1;1;0;0;1;4;1;0;0;0;0;0;0;0
2019-09-11 04:30:00;9;11;1;4;2;3;2;1;6;6;0;0;0;0;0;0;0
2019-09-11 04:45:00;39;2;10;14;2;1;1;3;6;5;0;0;0;0;7;0;0
2019-09-11 05:00:00;64;3;15;22;1;3;10;15;14;9;0;0;0;0;0;3;0
2019-09-11 05:15:00;144;3;40;75;5;4;12;16;12;26;0;0;0;0;0;0;0
2019-09-11 05:30:00;117;8;52;72;5;4;14;26;26;29;0;0;0;0;0;0;0
2019-09-11 05:45:00;65;5;33;49;8;5;15;77;62;87;0;0;0;0;0;0;0
2019-09-11 06:00:00;44;13;24;32;3;4;15;55;55;65;0;0;2;0;0;0;0
2019-09-11 06:15:00;56;15;35;46;3;6;14;38;30;41;0;0;0;0;0;0;0
2019-09-11 06:30:00;59;12;54;72;9;5;32;29;33;37;0;0;0;0;0;0;0
2019-09-11 06:45:00;80;16;63;87;7;7;29;29;30;28;0;0;1;0;0;0;0
2019-09-11 07:00:00;65;14;58;64;6;20;37;28;28;24;0;0;0;0;0;0;0
2019-09-11 07:15:00;64;20;79;89;16;14;38;46;55;26;0;4;0;1;0;4;0
2019-09-11 07:30:00;75;13;60;73;21;8;23;47;47;37;8;0;0;1;8;0;0
2019-09-11 07:45:00;86;28;66;82;33;23;107;45;38;32;0;3;0;0;0;0;0
2019-09-11 08:00:00;63;20;78;95;64;20;46;37;40;36;0;0;0;7;0;0;0
2019-09-11 08:15:00;72;23;71;80;15;17;36;36;34;31;0;0;4;0;0;1;0
2019-09-11 08:30:00;66;26;63;65;13;11;30;41;37;30;0;0;1;0;1;0;0
2019-09-11 08:45:00;54;29;38;43;8;11;21;41;33;36;0;0;0;0;1;0;0
2019-09-11 09:00:00;45;21;33;34;8;18;15;28;22;32;0;0;1;0;0;3;0
2019-09-11 09:15:00;44;20;34;24;9;15;22;39;31;30;5;0;5;0;0;0;0
2019-09-11 09:30:00;50;21;31;36;10;12;24;36;66;34;0;0;0;0;0;0;0
2019-09-11 09:45:00;51;30;30;20;7;15;25;26;31;37;1;0;0;0;22;0;0
2019-09-11 10:00:00;38;23;28;28;14;20;26;37;102;28;0;0;0;0;1;0;0
2019-09-11 10:15:00;38;36;27;24;11;21;30;35;30;29;0;0;2;0;1;0;0
2019-09-11 10:30:00;45;26;22;26;12;23;20;34;32;27;0;0;1;0;2;3;0
2019-09-11 10:45:00;42;34;31;26;15;21;18;41;35;31;0;0;5;0;0;0;0
2019-09-11 11:00:00;34;28;32;31;13;22;21;36;32;40;0;0;0;0;0;0;0
2019-09-11 11:15:00;50;27;25;25;12;23;19;45;47;44;0;0;3;1;1;0;0
2019-09-11 11:30:00;39;33;30;58;11;19;26;39;37;35;0;0;0;0;0;10;0
2019-09-11 11:45:00;54;25;33;35;18;28;29;31;39;47;0;2;4;0;1;5;0
2019-09-11 12:00:00;42;37;33;29;19;18;21;32;39;41;1;0;1;0;20;1;0
2019-09-11 12:15:00;37;27;34;36;16;15;19;30;32;31;0;0;1;4;1;1;0
2019-09-11 12:30:00;52;29;32;31;15;16;30;36;38;34;6;0;0;4;16;26;23
2019-09-11 12:45:00;59;25;33;33;9;12;32;32;25;42;0;0;0;1;8;1;0
2019-09-11 13:00:00;59;32;27;34;15;11;22;41;37;43;0;0;2;0;1;0;0
2019-09-11 13:15:00;65;39;51;88;16;16;22;40;37;33;0;0;1;0;0;0;0
2019-09-11 13:30:00;71;27;46;54;12;20;32;41;39;50;3;0;0;0;4;3;0
2019-09-11 13:45:00;74;34;41;50;14;13;26;53;43;58;0;0;2;0;4;2;0
2019-09-11 14:00:00;49;27;38;33;6;22;37;54;71;80;4;0;5;0;4;1;0
