DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DD1);9(DD2);10(DD3);11(TAFBA);12(TAFBA2);13(TAFBB);14(TAFBC);15(TAFBC2);16(TAFBD);17(TAFBE)
2019-09-25 00:00:00;4;2;1;3;0;1;1;6;5;4;0;0;0;0;0;0;0
2019-09-25 00:15:00;6;3;4;4;0;2;1;1;5;3;0;0;0;0;0;0;0
2019-09-25 00:30:00;9;3;1;3;2;1;2;1;3;2;0;0;0;0;0;0;0
2019-09-25 00:45:00;5;4;3;4;0;1;1;1;3;4;0;0;0;0;0;0;0
2019-09-25 01:00:00;5;1;3;2;1;0;0;2;5;4;0;0;0;0;0;0;0
2019-09-25 01:15:00;6;1;0;1;1;1;0;1;1;4;0;0;0;0;0;0;0
2019-09-25 01:30:00;5;2;1;2;0;0;0;1;6;4;0;0;0;0;0;0;0
2019-09-25 01:45:00;1;4;5;3;0;1;3;5;2;2;0;0;0;0;0;0;0
2019-09-25 02:00:00;9;0;0;1;1;1;0;2;4;1;0;0;0;0;0;0;0
2019-09-25 02:15:00;6;2;2;1;0;0;0;1;3;4;0;0;0;0;0;0;0
2019-09-25 02:30:00;4;4;2;2;1;1;0;1;3;1;0;0;0;0;0;0;0
2019-09-25 02:45:00;2;1;1;3;1;0;2;2;3;4;0;0;0;0;0;0;0
2019-09-25 03:00:00;7;1;1;0;0;0;0;4;3;1;0;0;0;0;0;0;0
2019-09-25 03:15:00;0;4;1;1;0;0;0;1;2;2;0;0;0;0;0;0;0
2019-09-25 03:30:00;6;2;0;0;2;1;1;2;1;1;0;0;0;0;0;0;0
2019-09-25 03:45:00;4;0;1;2;0;1;1;0;1;2;0;0;0;0;0;0;0
2019-09-25 04:00:00;2;1;1;0;0;0;1;4;3;5;0;0;2;0;0;0;0
2019-09-25 04:15:00;11;0;4;1;1;2;1;4;4;5;0;0;0;0;0;0;0
2019-09-25 04:30:00;16;1;4;4;0;1;3;3;6;3;0;0;0;0;0;0;0
2019-09-25 05:00:00;66;1;16;27;2;2;6;14;14;5;0;0;0;0;0;0;0
2019-09-25 05:15:00;122;6;46;54;3;5;11;10;8;23;0;0;1;0;0;0;0
2019-09-25 05:30:00;99;11;52;62;3;1;15;29;35;30;0;0;14;2;0;0;0
2019-09-25 05:45:00;79;5;53;52;6;3;12;67;63;77;0;0;0;0;0;0;0
2019-09-25 06:00:00;46;9;37;47;3;6;21;67;50;92;0;0;0;0;0;0;0
2019-09-25 06:15:00;57;13;47;49;5;12;19;33;40;31;0;0;1;2;0;0;0
2019-09-25 06:30:00;78;12;52;66;5;8;31;26;30;47;0;0;0;0;0;0;0
2019-09-25 06:45:00;87;9;75;87;7;7;41;35;31;29;0;0;0;0;0;0;0
2019-09-25 07:00:00;87;21;63;65;9;14;31;28;29;21;0;0;0;0;0;0;0
2019-09-25 07:15:00;73;16;69;74;20;14;34;35;63;29;0;0;0;0;0;0;1
2019-09-25 07:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2019-09-25 07:45:00;101;26;79;88;17;18;51;32;41;34;0;0;1;0;0;0;0
2019-09-25 08:00:00;66;16;64;77;13;263;51;29;30;33;0;5;1;2;1;0;0
2019-09-25 08:15:00;70;28;81;90;9;16;41;36;34;27;0;0;1;0;0;4;0
2019-09-25 08:30:00;59;21;61;66;9;14;28;38;40;26;0;0;0;0;0;4;2
2019-09-25 08:45:00;60;23;46;55;11;10;26;31;22;32;0;0;0;0;1;0;0
2019-09-25 09:00:00;48;28;32;40;9;12;14;34;34;32;0;0;0;0;2;0;0
2019-09-25 09:15:00;47;24;31;29;12;27;21;45;45;30;0;0;2;0;0;0;0
