DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2019-10-05 00:00:00;0;27;0;1;1;3;22;12;0;0
2019-10-05 00:15:00;0;36;0;2;0;4;19;20;0;0
2019-10-05 00:30:00;0;20;0;0;4;4;24;15;0;0
2019-10-05 00:45:00;0;23;1;0;2;4;20;12;0;0
2019-10-05 01:00:00;0;29;1;1;2;4;28;18;0;0
2019-10-05 01:15:00;0;24;0;0;1;2;17;13;0;0
2019-10-05 01:30:00;0;16;0;0;0;2;10;6;0;0
2019-10-05 01:45:00;0;16;0;0;2;1;15;11;0;0
2019-10-05 02:00:00;0;17;2;4;1;4;11;5;0;0
2019-10-05 02:15:00;0;12;0;0;1;0;6;4;0;0
2019-10-05 02:30:00;0;8;1;0;1;2;11;5;0;0
2019-10-05 02:45:00;0;9;1;1;0;0;13;10;0;0
2019-10-05 03:00:00;0;14;0;0;0;2;9;6;0;0
2019-10-05 03:15:00;0;10;0;0;1;1;8;4;0;0
2019-10-05 03:30:00;0;7;0;0;0;0;11;5;0;0
2019-10-05 03:45:00;0;14;0;1;0;0;11;5;0;0
2019-10-05 04:00:00;0;16;1;1;0;0;7;1;0;0
2019-10-05 04:15:00;0;7;0;0;0;0;3;3;0;0
2019-10-05 04:30:00;0;4;1;0;1;3;8;4;0;0
2019-10-05 04:45:00;0;11;0;0;1;1;8;3;0;0
2019-10-05 05:00:00;0;8;1;0;0;13;11;10;0;0
2019-10-05 05:15:00;0;11;0;0;0;14;23;13;0;0
2019-10-05 05:30:00;0;23;2;4;3;33;31;19;0;0
2019-10-05 05:45:00;0;30;2;4;6;9;22;18;0;0
2019-10-05 06:00:00;0;23;7;24;21;2;20;15;0;0
2019-10-05 06:15:00;0;21;4;7;5;4;16;17;0;0
2019-10-05 06:30:00;0;24;1;1;2;15;24;18;0;0
2019-10-05 06:45:00;0;33;5;1;1;13;14;15;0;0
2019-10-05 07:00:00;0;28;3;6;4;9;18;18;0;0
2019-10-05 07:15:00;0;33;1;1;4;15;22;18;0;0
2019-10-05 07:30:00;0;38;0;3;3;5;19;31;0;0
2019-10-05 07:45:00;0;47;1;1;1;7;40;37;0;0
2019-10-05 08:00:00;0;38;0;3;2;8;39;31;0;0
2019-10-05 08:15:00;0;57;0;4;3;9;30;38;0;0
2019-10-05 08:30:00;0;46;0;5;1;5;50;58;0;0
2019-10-05 08:45:00;0;69;2;1;1;12;55;73;0;0
2019-10-05 09:00:00;0;68;1;8;4;14;62;76;0;0
2019-10-05 09:15:00;0;66;2;1;0;12;62;80;0;0
2019-10-05 09:30:00;0;83;2;1;1;8;90;128;0;0
2019-10-05 09:45:00;0;88;1;4;2;12;87;103;0;0
2019-10-05 10:00:00;0;97;3;7;9;16;77;100;0;0
2019-10-05 10:15:00;0;113;2;3;7;13;88;128;0;0
2019-10-05 10:30:00;0;113;1;8;4;15;91;126;0;0
