DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2019-10-26 00:00:00;0;36;2;3;5;3;25;16;0;0
2019-10-26 00:15:00;0;37;0;0;7;4;27;18;0;0
2019-10-26 00:30:00;0;31;0;1;1;3;25;19;0;0
2019-10-26 00:45:00;0;18;0;1;2;4;20;12;0;0
2019-10-26 01:00:00;0;32;1;0;2;5;19;10;0;0
2019-10-26 01:15:00;0;17;0;2;1;1;23;13;0;0
2019-10-26 01:30:00;0;20;0;0;1;0;13;5;0;0
2019-10-26 01:45:00;0;24;0;0;1;0;7;7;0;0
2019-10-26 02:00:00;0;24;2;0;2;4;15;6;0;0
2019-10-26 02:15:00;0;15;0;0;1;1;13;13;0;0
2019-10-26 02:30:00;0;13;0;1;0;1;17;3;0;0
2019-10-26 02:45:00;0;8;0;0;0;0;6;3;0;0
2019-10-26 03:00:00;0;13;0;1;0;1;15;10;0;0
2019-10-26 03:15:00;0;14;0;1;1;1;7;4;0;0
2019-10-26 03:30:00;0;11;2;1;1;2;8;8;0;0
2019-10-26 03:45:00;0;9;0;0;2;0;11;4;0;0
2019-10-26 04:00:00;0;12;0;0;2;1;5;2;0;0
2019-10-26 04:15:00;0;11;0;0;2;4;9;2;0;0
2019-10-26 04:30:00;0;13;1;1;1;4;13;7;0;0
2019-10-26 04:45:00;0;15;0;0;1;12;19;2;0;0
2019-10-26 05:00:00;0;32;3;1;2;24;40;15;0;0
2019-10-26 05:15:00;0;16;2;4;5;52;59;36;0;0
2019-10-26 05:30:00;0;39;7;11;18;89;91;76;0;0
2019-10-26 05:45:00;0;71;15;40;51;39;44;44;0;0
2019-10-26 06:00:00;0;106;29;59;68;10;41;35;0;0
2019-10-26 06:15:00;0;51;4;7;17;19;22;24;0;0
2019-10-26 06:30:00;0;59;4;12;10;38;44;49;0;0
2019-10-26 06:45:00;0;41;1;2;10;24;28;31;0;0
2019-10-26 07:00:00;0;41;0;2;4;18;26;29;0;0
2019-10-26 07:15:00;0;39;0;3;3;28;33;26;0;0
2019-10-26 07:30:00;0;53;2;3;4;32;29;35;0;0
2019-10-26 07:45:00;0;58;1;3;2;29;35;55;0;0
2019-10-26 08:00:00;0;56;1;6;4;12;50;43;0;0
2019-10-26 08:15:00;0;47;1;3;2;18;41;49;0;0
2019-10-26 08:30:00;0;75;1;4;5;28;60;60;0;0
2019-10-26 08:45:00;0;82;1;5;3;23;69;97;0;0
2019-10-26 09:00:00;0;74;2;4;5;11;68;90;0;0
2019-10-26 09:15:00;0;96;1;2;12;12;72;110;0;0
2019-10-26 09:30:00;0;105;2;8;7;24;85;118;0;0
2019-10-26 09:45:00;0;136;2;9;7;23;100;120;0;0
2019-10-26 10:00:00;0;113;1;4;11;28;93;126;0;0
2019-10-26 10:15:00;0;101;4;7;12;26;95;130;0;0
2019-10-26 10:30:00;0;124;5;12;17;22;114;131;0;0
2019-10-26 10:45:00;0;146;8;7;9;23;103;138;0;0
2019-10-26 11:00:00;0;145;2;8;14;14;124;143;0;0
2019-10-26 11:15:00;0;151;1;4;10;21;118;161;0;0
2019-10-26 11:30:00;0;139;3;11;20;17;120;141;0;0
2019-10-26 11:45:00;0;150;2;11;20;23;143;174;0;0
2019-10-26 12:00:00;0;135;5;26;27;17;131;153;0;0
2019-10-26 12:15:00;0;170;7;18;19;17;128;154;0;0
2019-10-26 12:30:00;0;178;5;15;22;14;124;156;0;0
2019-10-26 12:45:00;0;157;3;8;22;37;115;144;0;0
2019-10-26 13:00:00;0;177;6;20;28;33;132;150;0;0
2019-10-26 13:15:00;0;191;9;13;19;25;119;168;0;0
2019-10-26 13:30:00;0;192;8;11;29;27;137;159;0;0
2019-10-26 13:45:00;0;174;3;13;27;28;135;167;0;0
2019-10-26 14:00:00;0;169;10;19;24;34;140;180;0;0
2019-10-26 14:15:00;0;179;2;13;28;23;127;135;0;0
2019-10-26 14:30:00;0;174;3;19;31;24;160;168;0;0
2019-10-26 14:45:00;0;199;3;11;26;17;133;163;0;0
2019-10-26 15:00:00;0;157;2;16;27;19;106;125;0;0
2019-10-26 15:15:00;0;194;7;12;20;17;132;155;0;0
2019-10-26 15:30:00;0;175;6;14;17;25;123;156;0;0
2019-10-26 15:45:00;0;187;5;7;17;20;133;179;0;0
2019-10-26 16:00:00;0;176;2;7;16;18;139;165;0;0
2019-10-26 16:15:00;0;175;2;6;16;16;144;175;0;0
2019-10-26 16:30:00;0;156;3;9;21;17;139;156;0;0
2019-10-26 16:45:00;0;175;3;5;15;15;139;141;0;0
2019-10-26 17:00:00;0;172;2;6;6;17;143;167;0;0
2019-10-26 17:15:00;0;174;3;4;15;14;138;182;0;0
2019-10-26 17:30:00;0;172;5;9;8;16;137;161;0;0
2019-10-26 17:45:00;0;164;4;7;15;13;135;163;0;0
2019-10-26 18:00:00;0;165;4;2;17;14;123;159;0;0
2019-10-26 18:15:00;0;184;3;7;7;10;135;167;0;0
2019-10-26 18:30:00;0;145;1;4;9;18;132;168;0;0
2019-10-26 18:45:00;0;165;3;1;3;5;119;158;0;0
2019-10-26 19:00:00;0;150;3;6;7;11;111;145;0;0
2019-10-26 19:15:00;0;146;2;3;3;14;80;86;0;0
2019-10-26 19:30:00;0;113;1;5;5;8;77;87;0;0
2019-10-26 19:45:00;0;131;2;1;5;13;73;94;0;0
2019-10-26 20:00:00;0;115;1;2;4;5;77;86;0;0
2019-10-26 20:15:00;0;128;1;3;3;7;65;76;0;0
2019-10-26 20:30:00;0;84;2;2;1;10;72;81;0;0
2019-10-26 20:45:00;0;70;0;1;2;12;49;69;0;0
2019-10-26 21:00:00;0;68;1;2;3;15;53;73;0;0
2019-10-26 21:15:00;0;58;0;3;7;14;56;66;0;0
2019-10-26 21:30:00;0;46;3;3;2;11;50;56;0;0
2019-10-26 21:45:00;0;50;3;4;2;8;52;42;0;0
