DATUM;1(DA1);2(DB1);3(DC1);4(DC2);5(DRES1);6(DRES2);7(TAFGA);8(TAFBA)
2019-11-04 00:00:00;8;5;1;1;0;0;0;0
2019-11-04 00:15:00;9;5;1;1;0;0;0;0
2019-11-04 00:30:00;2;5;0;0;0;0;0;0
2019-11-04 00:45:00;2;1;0;0;0;0;0;0
2019-11-04 01:00:00;1;3;1;1;0;0;0;0
2019-11-04 01:15:00;2;2;0;3;0;0;0;0
2019-11-04 01:30:00;3;1;1;0;0;0;0;0
2019-11-04 01:45:00;2;2;2;1;0;0;0;0
2019-11-04 02:00:00;0;1;0;0;0;0;0;0
2019-11-04 02:15:00;1;2;1;1;0;0;0;0
2019-11-04 02:30:00;2;1;3;2;0;0;0;0
2019-11-04 02:45:00;4;0;1;1;0;0;0;0
2019-11-04 03:00:00;3;1;0;1;0;0;0;0
2019-11-04 03:15:00;3;1;1;0;0;0;0;0
2019-11-04 03:30:00;3;0;1;0;0;0;0;0
2019-11-04 03:45:00;1;2;1;1;0;0;0;0
2019-11-04 04:00:00;2;1;0;0;0;0;0;0
2019-11-04 04:15:00;2;2;1;1;0;0;0;0
2019-11-04 04:30:00;2;3;0;0;0;0;0;0
2019-11-04 04:45:00;8;8;0;0;0;0;0;0
2019-11-04 05:00:00;14;6;2;2;0;0;0;0
2019-11-04 05:15:00;14;15;2;4;0;0;0;0
2019-11-04 05:30:00;18;27;1;1;0;0;0;0
2019-11-04 05:45:00;36;39;3;1;0;0;3;0
2019-11-04 06:00:00;47;34;1;1;0;0;0;0
2019-11-04 06:15:00;52;30;5;2;0;0;0;0
2019-11-04 06:30:00;105;38;6;5;0;0;1;2
2019-11-04 06:45:00;101;57;8;5;0;0;0;0
2019-11-04 07:00:00;108;41;0;1;0;0;0;0
2019-11-04 07:15:00;115;76;4;3;0;0;0;0
2019-11-04 07:30:00;83;71;1;2;0;0;4;3
2019-11-04 07:45:00;110;58;5;4;0;0;0;0
2019-11-04 08:00:00;128;69;4;3;0;0;0;21
2019-11-04 08:15:00;130;58;2;2;0;0;4;0
2019-11-04 08:30:00;106;76;3;4;0;0;0;0
2019-11-04 08:45:00;80;64;1;3;0;0;1;0
2019-11-04 09:00:00;84;58;2;1;0;0;2;0
2019-11-04 09:15:00;50;43;2;2;0;0;0;0
2019-11-04 09:30:00;60;68;0;0;0;0;0;0
2019-11-04 09:45:00;55;52;4;0;0;0;0;0
2019-11-04 10:00:00;73;59;1;2;0;0;1;0
2019-11-04 10:15:00;82;57;0;0;0;0;0;0
2019-11-04 10:30:00;84;52;1;1;0;0;1;0
2019-11-04 10:45:00;81;64;1;0;0;0;1;0
2019-11-04 11:00:00;71;38;6;2;0;0;0;0
2019-11-04 11:15:00;50;52;2;4;0;0;0;0
2019-11-04 11:30:00;88;51;5;3;0;0;0;0
2019-11-04 11:45:00;60;42;1;1;0;0;2;0
2019-11-04 12:00:00;98;53;0;1;0;0;1;0
2019-11-04 12:15:00;88;50;5;4;0;0;2;1
2019-11-04 12:30:00;95;53;3;3;0;0;1;6
2019-11-04 12:45:00;75;50;1;0;0;0;0;0
2019-11-04 13:00:00;83;39;2;2;0;0;0;0
2019-11-04 13:15:00;102;50;2;2;0;0;1;0
2019-11-04 13:30:00;79;36;3;0;0;0;0;0
2019-11-04 13:45:00;65;54;4;2;0;0;0;0
2019-11-04 14:00:00;84;53;7;3;0;0;2;0
2019-11-04 14:15:00;66;41;4;3;0;0;0;0
2019-11-04 14:30:00;88;60;2;1;0;0;0;0
2019-11-04 14:45:00;83;57;3;1;0;0;3;0
2019-11-04 15:00:00;91;52;3;4;0;0;1;0
2019-11-04 15:15:00;103;61;4;3;0;0;2;0
2019-11-04 15:30:00;82;83;1;2;0;0;0;0
2019-11-04 15:45:00;94;59;0;0;0;0;3;0
2019-11-04 16:00:00;122;57;46;49;0;0;1;14
2019-11-04 16:15:00;124;60;5;4;0;0;3;2
2019-11-04 16:30:00;116;43;2;3;0;0;9;0
2019-11-04 16:45:00;97;35;0;0;0;0;5;5
2019-11-04 17:00:00;98;67;4;3;0;0;6;0
2019-11-04 17:15:00;127;58;5;4;0;0;0;0
2019-11-04 17:30:00;88;41;2;4;0;0;2;0
2019-11-04 17:45:00;93;44;3;1;0;0;3;1
2019-11-04 18:00:00;103;55;1;1;0;0;0;0
2019-11-04 18:15:00;86;45;2;2;0;0;0;0
2019-11-04 18:30:00;63;48;3;4;0;0;0;0
2019-11-04 18:45:00;55;31;0;0;0;0;0;0
2019-11-04 19:00:00;72;39;5;3;0;0;0;0
2019-11-04 19:15:00;50;32;1;1;0;0;0;0
2019-11-04 19:30:00;33;35;1;1;0;0;0;0
2019-11-04 19:45:00;30;25;3;2;0;0;0;0
2019-11-04 20:00:00;44;22;2;4;0;0;0;0
2019-11-04 20:15:00;33;34;0;2;0;0;1;0
2019-11-04 20:30:00;21;17;2;0;0;0;0;0
2019-11-04 20:45:00;22;23;0;1;0;0;0;0
2019-11-04 21:00:00;17;17;2;2;0;0;1;0
2019-11-04 21:15:00;14;32;1;3;0;0;0;0
2019-11-04 21:30:00;18;13;0;0;0;0;0;0
2019-11-04 21:45:00;17;16;2;1;0;0;0;0
2019-11-04 22:00:00;19;9;0;1;0;0;0;0
2019-11-04 22:15:00;14;22;3;3;0;0;0;0
2019-11-04 22:30:00;7;4;1;0;0;0;0;0
2019-11-04 22:45:00;11;9;3;1;0;0;0;0
2019-11-04 23:00:00;16;12;1;1;0;0;0;0
2019-11-04 23:15:00;7;6;4;2;0;0;0;0
2019-11-04 23:30:00;8;11;1;1;0;0;0;0
2019-11-04 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
