DATUM;1(DA1);2(DB1);3(DC1);4(DC2);5(DRES1);6(DRES2);7(TAFGA);8(TAFBA)
2019-11-11 00:00:00;6;7;2;2;0;0;0;0
2019-11-11 00:15:00;5;2;2;1;0;0;0;0
2019-11-11 00:30:00;3;3;0;0;0;0;0;0
2019-11-11 00:45:00;1;5;0;0;0;0;0;0
2019-11-11 01:00:00;4;3;1;0;0;0;0;0
2019-11-11 01:15:00;6;6;3;2;0;0;0;0
2019-11-11 01:30:00;0;2;1;1;0;0;0;0
2019-11-11 01:45:00;2;0;0;1;0;0;0;0
2019-11-11 02:00:00;0;0;0;0;0;0;0;0
2019-11-11 02:15:00;1;2;1;1;0;0;0;0
2019-11-11 02:30:00;1;1;1;0;0;0;0;0
2019-11-11 02:45:00;3;2;3;1;0;0;0;0
2019-11-11 03:00:00;4;1;0;0;0;0;0;0
2019-11-11 03:15:00;0;0;0;0;0;0;0;0
2019-11-11 03:30:00;6;3;0;0;0;0;0;0
2019-11-11 03:45:00;3;3;3;2;0;0;0;0
2019-11-11 04:00:00;6;5;3;2;0;0;0;0
2019-11-11 04:15:00;1;2;0;1;0;0;0;0
2019-11-11 04:30:00;6;3;0;0;0;0;1;2
2019-11-11 04:45:00;11;4;2;0;0;0;0;0
2019-11-11 05:00:00;12;8;1;1;0;0;0;0
2019-11-11 05:15:00;31;18;4;2;0;0;0;0
2019-11-11 05:30:00;37;22;5;5;0;0;0;0
2019-11-11 05:45:00;46;40;3;1;0;0;0;0
2019-11-11 06:00:00;40;31;3;5;0;0;0;0
2019-11-11 06:15:00;80;38;4;4;0;0;0;0
2019-11-11 06:30:00;101;44;9;4;0;0;0;0
2019-11-11 06:45:00;70;56;5;4;0;0;0;0
2019-11-11 07:00:00;111;49;1;1;0;0;0;0
2019-11-11 07:15:00;126;79;4;3;0;0;1;0
2019-11-11 07:30:00;102;78;1;2;0;0;1;1
2019-11-11 07:45:00;112;79;5;4;0;0;3;2
2019-11-11 08:00:00;99;72;2;3;0;0;1;0
2019-11-11 08:15:00;136;56;4;3;0;0;1;0
2019-11-11 08:30:00;95;57;1;0;0;0;0;0
2019-11-11 08:45:00;77;77;3;2;0;0;0;0
2019-11-11 09:00:00;58;59;5;3;0;0;0;0
2019-11-11 09:15:00;61;49;12;3;0;0;0;0
2019-11-11 09:30:00;49;45;1;1;0;0;0;0
2019-11-11 09:45:00;54;66;2;2;0;0;0;0
2019-11-11 10:00:00;57;35;0;0;0;0;1;0
2019-11-11 10:15:00;67;50;4;4;0;0;0;0
2019-11-11 10:30:00;48;48;1;2;0;0;0;0
2019-11-11 10:45:00;47;57;4;1;0;0;3;0
2019-11-11 11:00:00;82;56;3;1;0;0;3;1
2019-11-11 11:15:00;69;55;2;3;0;0;0;0
2019-11-11 11:30:00;103;54;2;3;0;0;0;0
2019-11-11 11:45:00;57;65;2;3;0;0;0;1
2019-11-11 12:00:00;96;61;1;1;0;0;0;0
2019-11-11 12:15:00;62;60;1;3;0;0;0;0
2019-11-11 12:30:00;77;57;5;2;0;0;2;0
2019-11-11 12:45:00;73;51;4;4;0;0;1;0
2019-11-11 13:00:00;66;55;0;0;0;0;0;0
2019-11-11 13:15:00;93;35;3;2;0;0;0;0
2019-11-11 13:30:00;71;50;0;0;0;0;0;0
2019-11-11 13:45:00;72;49;3;1;0;0;2;1
2019-11-11 14:00:00;62;60;7;4;0;0;0;2
2019-11-11 14:15:00;67;68;2;2;0;0;0;3
2019-11-11 14:30:00;60;63;1;1;0;0;2;0
2019-11-11 14:45:00;54;86;3;2;0;0;0;0
2019-11-11 15:00:00;87;75;5;2;0;0;0;0
2019-11-11 15:15:00;73;59;5;1;0;0;0;0
2019-11-11 15:30:00;74;80;0;0;0;0;0;0
2019-11-11 15:45:00;87;72;2;3;0;0;1;0
2019-11-11 16:00:00;91;69;8;9;0;0;6;10
2019-11-11 16:15:00;80;71;2;2;0;0;5;0
2019-11-11 16:30:00;80;69;0;0;0;0;1;0
2019-11-11 16:45:00;84;71;5;4;0;0;3;1
2019-11-11 17:00:00;78;87;4;4;0;0;0;0
2019-11-11 17:15:00;68;66;2;8;0;0;0;0
2019-11-11 17:30:00;67;79;6;9;0;0;2;0
