DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2020-11-13 00:00:00;0;3;1;1;2;2;0;2;0;0;2;2;2
2020-11-13 00:15:00;0;4;2;1;4;8;1;5;1;1;4;5;1
2020-11-13 00:30:00;0;1;4;0;1;0;1;7;4;0;2;4;1
2020-11-13 00:45:00;0;3;2;0;1;1;1;3;1;1;2;3;3
2020-11-13 01:00:00;0;4;1;0;1;8;2;3;2;0;4;6;0
2020-11-13 01:15:00;0;1;0;0;0;5;2;2;1;0;5;1;1
2020-11-13 01:30:00;0;1;1;1;2;2;0;0;0;0;1;1;0
2020-11-13 01:45:00;0;1;1;0;1;2;0;0;1;0;1;1;0
2020-11-13 02:00:00;0;5;2;0;2;4;2;0;2;0;0;2;2
2020-11-13 02:15:00;0;1;1;0;1;4;1;1;0;1;2;0;0
2020-11-13 02:30:00;0;1;0;0;1;3;0;1;0;1;3;4;1
2020-11-13 02:45:00;0;0;1;0;0;3;0;0;0;0;2;6;0
2020-11-13 03:00:00;0;3;3;0;0;2;0;0;0;0;1;0;0
2020-11-13 03:15:00;0;0;0;0;3;3;0;5;0;0;0;0;0
2020-11-13 03:30:00;0;3;2;0;1;3;1;2;0;0;5;4;3
2020-11-13 03:45:00;0;1;0;0;1;5;2;3;0;0;2;2;0
2020-11-13 04:00:00;0;4;1;0;1;5;3;1;2;0;3;0;1
2020-11-13 04:15:00;0;0;1;0;2;3;1;3;0;1;8;5;2
2020-11-13 04:30:00;0;1;1;0;1;10;1;6;3;1;12;7;5
2020-11-13 04:45:00;0;5;4;0;3;7;5;12;5;1;16;26;5
2020-11-13 05:00:00;0;16;11;1;5;17;6;24;14;4;47;59;5
2020-11-13 05:15:00;0;10;6;1;11;18;12;39;32;5;59;73;9
2020-11-13 05:30:00;0;20;9;3;23;40;18;46;35;8;59;73;16
2020-11-13 05:45:00;0;22;25;1;34;80;17;44;38;2;44;40;26
2020-11-13 06:00:00;0;19;22;1;32;64;33;57;43;3;40;38;14
2020-11-13 06:15:00;0;34;21;1;34;66;27;59;53;1;52;61;11
2020-11-13 06:30:00;0;29;20;6;27;44;13;77;83;4;73;74;29
2020-11-13 06:45:00;0;30;25;1;24;62;14;72;76;2;55;55;30
2020-11-13 07:00:00;0;40;30;7;27;53;12;88;108;4;55;50;32
2020-11-13 07:15:00;0;39;41;6;32;63;13;122;169;9;49;48;49
2020-11-13 07:30:00;0;55;60;8;38;70;33;111;142;8;85;59;80
2020-11-13 07:45:00;0;71;57;6;43;58;23;99;97;17;60;71;51
2020-11-13 08:00:00;0;53;56;8;48;53;27;76;74;8;61;69;68
2020-11-13 08:15:00;0;45;41;7;36;44;24;62;43;8;49;43;65
2020-11-13 08:30:00;0;46;28;5;38;57;12;75;71;5;65;66;49
2020-11-13 08:45:00;0;45;40;9;37;50;21;65;50;13;60;54;35
2020-11-13 09:00:00;0;49;32;8;30;48;18;58;44;11;46;32;34
2020-11-13 09:15:00;0;47;33;7;34;48;24;60;43;7;54;37;33
2020-11-13 09:30:00;0;49;35;8;45;46;17;74;54;10;47;38;35
2020-11-13 09:45:00;0;55;44;9;39;52;17;62;50;12;57;49;39
2020-11-13 10:00:00;0;62;48;8;35;51;20;68;42;22;56;51;44
2020-11-13 10:15:00;0;51;47;11;49;62;27;56;40;13;56;44;47
2020-11-13 10:30:00;0;53;36;5;49;70;21;71;37;17;69;71;49
2020-11-13 10:45:00;0;59;48;7;36;55;26;67;51;21;54;47;36
2020-11-13 11:00:00;0;57;41;7;54;59;22;67;49;12;58;52;38
2020-11-13 11:15:00;0;61;63;12;43;64;29;62;40;16;45;59;52
2020-11-13 11:30:00;0;66;59;11;43;55;32;68;53;12;71;60;43
2020-11-13 11:45:00;0;58;45;10;59;77;32;82;50;17;75;70;50
2020-11-13 12:00:00;0;72;76;16;50;85;38;70;42;14;64;56;47
2020-11-13 12:15:00;0;92;91;10;59;86;35;78;50;20;63;53;39
2020-11-13 12:30:00;0;78;69;18;50;70;24;85;61;12;68;60;34
2020-11-13 12:45:00;0;86;82;13;47;76;26;87;82;10;67;73;44
2020-11-13 13:00:00;0;93;102;12;48;75;39;68;64;14;70;69;48
2020-11-13 13:15:00;0;136;160;15;61;78;27;78;51;11;87;107;36
