DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2020-06-19 00:00:00;2;4;0;3;2;13;5;0;1;3;0
2020-06-19 00:15:00;11;12;3;3;3;13;8;3;2;7;5
2020-06-19 00:30:00;10;5;0;3;1;7;5;1;2;1;0
2020-06-19 00:45:00;9;7;1;1;0;9;6;1;1;5;0
2020-06-19 01:00:00;5;5;1;1;1;6;3;1;1;2;1
2020-06-19 01:15:00;7;7;2;6;4;12;4;0;0;2;0
2020-06-19 01:30:00;6;6;1;2;1;6;4;1;0;1;1
2020-06-19 01:45:00;4;3;0;0;0;4;3;1;1;4;2
2020-06-19 02:00:00;9;10;0;2;1;8;6;1;1;3;2
2020-06-19 02:15:00;12;4;0;0;0;4;4;1;0;3;1
2020-06-19 02:30:00;4;7;1;1;1;3;3;1;0;1;1
2020-06-19 02:45:00;5;4;2;2;2;7;5;0;0;1;0
2020-06-19 03:00:00;2;2;1;0;0;2;3;0;1;5;2
2020-06-19 03:15:00;5;2;0;1;1;6;4;1;0;3;2
2020-06-19 03:30:00;3;3;1;1;0;6;6;3;0;0;0
2020-06-19 03:45:00;10;7;1;3;2;7;2;0;0;1;0
2020-06-19 04:00:00;6;4;0;1;0;4;4;0;1;2;0
2020-06-19 04:15:00;7;6;2;0;1;6;4;0;0;1;0
2020-06-19 04:30:00;16;12;1;3;3;13;5;2;0;1;0
2020-06-19 04:45:00;20;15;1;7;2;23;9;1;2;4;2
2020-06-19 05:00:00;21;17;2;8;4;34;31;0;1;7;4
2020-06-19 05:15:00;30;25;5;7;5;63;47;2;4;7;1
2020-06-19 05:30:00;34;37;8;13;10;93;79;4;9;18;12
2020-06-19 05:45:00;53;61;15;25;18;80;87;7;13;14;7
2020-06-19 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-19 06:15:00;50;57;13;28;15;99;90;6;11;24;11
