DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2020-06-26 00:00:00;8;4;3;0;1;8;6;0;2;7;3
2020-06-26 00:15:00;12;10;4;4;3;18;8;2;1;3;1
2020-06-26 00:30:00;9;5;2;4;2;12;8;2;0;5;1
2020-06-26 00:45:00;10;3;2;2;1;11;8;2;1;3;1
2020-06-26 01:00:00;5;5;1;1;1;9;5;1;1;5;2
2020-06-26 01:15:00;8;9;0;5;2;9;6;0;2;0;0
2020-06-26 01:30:00;7;3;2;3;2;6;7;0;1;2;1
2020-06-26 01:45:00;10;5;2;1;0;8;2;2;2;3;0
2020-06-26 02:00:00;12;10;0;2;2;9;4;2;1;2;0
2020-06-26 02:15:00;7;4;0;1;0;6;3;1;0;2;2
2020-06-26 02:30:00;3;5;1;2;2;7;5;1;0;1;1
2020-06-26 02:45:00;10;5;1;1;0;9;3;0;1;2;0
2020-06-26 03:00:00;7;4;0;1;1;2;1;0;0;2;1
2020-06-26 03:15:00;6;5;2;0;0;6;4;0;0;3;2
2020-06-26 03:30:00;2;2;1;0;0;11;6;1;1;3;1
2020-06-26 03:45:00;5;3;0;2;1;7;5;0;0;0;0
2020-06-26 04:00:00;11;9;2;3;1;6;4;0;0;1;1
2020-06-26 04:15:00;11;10;0;2;2;12;8;1;2;1;0
2020-06-26 04:30:00;17;10;1;2;0;15;10;3;0;1;1
2020-06-26 04:45:00;15;7;2;4;8;40;21;1;3;8;6
2020-06-26 05:00:00;24;19;4;7;5;72;50;1;2;8;4
2020-06-26 05:15:00;32;23;5;17;11;109;107;3;5;14;11
2020-06-26 05:30:00;47;50;13;23;7;120;128;6;5;17;9
2020-06-26 05:45:00;92;99;20;27;15;94;100;5;16;19;10
2020-06-26 06:00:00;97;110;21;26;15;79;79;7;8;25;10
2020-06-26 06:15:00;85;80;18;35;14;105;102;11;11;23;10
2020-06-26 06:30:00;76;91;28;111;20;114;122;10;16;33;10
2020-06-26 06:45:00;59;66;19;50;21;111;125;13;16;24;7
2020-06-26 07:00:00;49;62;12;57;25;92;102;21;10;26;9
2020-06-26 07:15:00;66;77;17;66;19;97;124;25;9;38;20
2020-06-26 07:30:00;77;62;15;65;27;99;115;22;19;39;14
2020-06-26 07:45:00;78;90;21;76;26;94;109;25;29;45;16
2020-06-26 08:00:00;59;73;13;51;22;85;95;25;14;36;17
2020-06-26 08:15:00;60;65;16;49;16;99;89;16;33;44;19
2020-06-26 08:30:00;79;87;17;71;33;74;65;19;26;33;15
2020-06-26 08:45:00;70;83;26;42;29;73;83;36;28;36;17
2020-06-26 09:00:00;59;68;17;53;18;63;69;20;20;47;22
2020-06-26 09:15:00;69;57;15;50;24;63;59;25;31;44;25
2020-06-26 09:30:00;72;75;18;60;25;69;67;17;28;36;19
2020-06-26 09:45:00;67;96;20;64;23;66;72;21;31;51;24
2020-06-26 10:00:00;71;78;28;59;25;57;72;26;27;46;18
2020-06-26 10:15:00;71;93;26;41;25;72;66;30;24;54;23
2020-06-26 10:30:00;66;71;19;40;13;47;51;24;25;51;23
2020-06-26 10:45:00;91;105;23;59;16;62;54;26;38;60;29
2020-06-26 11:00:00;81;97;26;65;26;74;77;18;28;56;28
2020-06-26 11:15:00;89;102;31;64;18;75;71;18;45;56;16
2020-06-26 11:30:00;96;106;29;52;22;72;62;14;33;51;22
2020-06-26 11:45:00;98;113;34;47;27;69;75;25;33;61;22
2020-06-26 12:00:00;104;150;29;58;22;72;68;26;37;76;25
2020-06-26 12:15:00;114;138;28;136;26;71;67;18;32;59;21
2020-06-26 12:30:00;109;140;40;64;24;76;66;19;36;59;21
2020-06-26 12:45:00;115;135;42;82;25;78;82;24;40;55;16
2020-06-26 13:00:00;92;128;29;53;22;85;89;16;34;59;25
2020-06-26 13:15:00;117;135;40;63;23;105;123;24;28;52;23
2020-06-26 13:30:00;105;140;25;131;27;110;118;32;35;54;17
2020-06-26 13:45:00;110;155;37;80;28;119;119;18;34;63;34
2020-06-26 14:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-26 14:15:00;166;193;55;48;27;78;71;29;28;62;22
2020-06-26 14:30:00;161;195;38;66;25;72;65;20;26;53;8
2020-06-26 14:45:00;147;177;36;48;30;75;72;18;32;65;20
2020-06-26 15:00:00;127;167;32;55;34;91;75;19;32;65;22
2020-06-26 15:15:00;151;177;45;52;22;91;73;27;31;59;20
2020-06-26 15:30:00;107;139;37;47;17;87;77;20;29;44;18
2020-06-26 15:45:00;119;148;33;50;27;79;78;23;40;59;30
2020-06-26 16:00:00;110;138;23;52;25;72;68;16;37;72;28
2020-06-26 16:15:00;118;137;25;43;25;68;73;36;35;65;23
2020-06-26 16:30:00;94;120;21;51;17;75;72;22;23;61;23
2020-06-26 16:45:00;105;108;34;58;23;77;72;16;36;55;22
2020-06-26 17:00:00;108;114;27;54;19;65;67;26;32;61;21
2020-06-26 17:15:00;100;94;30;42;18;84;60;25;20;57;23
2020-06-26 17:30:00;90;100;17;62;20;73;65;19;25;52;18
2020-06-26 17:45:00;100;92;27;56;22;80;57;18;33;56;14
2020-06-26 18:00:00;89;89;25;49;15;65;69;22;28;56;22
2020-06-26 18:15:00;89;79;30;47;24;85;64;26;20;56;23
2020-06-26 18:30:00;82;82;25;42;29;67;52;20;21;51;22
2020-06-26 18:45:00;78;74;25;129;13;66;58;16;17;33;19
2020-06-26 19:00:00;85;71;23;38;17;76;72;26;17;51;14
2020-06-26 19:15:00;65;54;23;31;12;77;60;20;18;45;20
2020-06-26 19:30:00;64;51;21;30;11;46;51;17;10;38;16
2020-06-26 19:45:00;70;59;22;24;7;60;45;14;16;24;8
2020-06-26 20:00:00;62;56;23;96;6;58;41;7;16;30;11
2020-06-26 20:15:00;50;45;19;29;11;51;51;8;8;30;14
2020-06-26 20:30:00;49;39;15;30;8;55;48;16;9;38;16
2020-06-26 20:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-26 21:00:00;22;17;7;5;5;34;34;3;8;18;4
2020-06-26 21:15:00;
2020-06-26 21:30:00;7;7;1;5;4;7;5;1;1;2;2
2020-06-26 21:45:00;93;101;17;53;5;51;38;8;7;17;8
2020-06-26 22:00:00;122;111;19;17;4;38;26;5;6;14;1
2020-06-26 22:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-26 22:30:00;40;42;10;12;5;24;16;2;6;17;5
2020-06-26 22:45:00;21;23;9;14;10;25;18;5;7;14;4
2020-06-26 23:00:00;22;24;10;11;2;21;15;0;2;16;2
2020-06-26 23:15:00;32;21;8;20;4;22;11;7;2;12;5
2020-06-26 23:30:00;18;15;6;11;8;12;12;2;5;10;1
2020-06-26 23:45:00;16;9;4;14;7;22;12;1;5;13;1
