DATUM;1(DA1);2(DB1);3(DB2);4(DC1);5(DC2);9(TAFGB1);10(TAFGB2);11(TARDD);12(TAFBA);13(TAFBB);14(TAFGE);15(TAFBE)
2019-08-16 00:00:00;7;8;10;8;5;0;0;0;0;0;0;0
2019-08-16 00:15:00;3;10;11;5;5;0;0;0;0;0;0;0
2019-08-16 00:30:00;8;3;5;5;5;0;0;0;0;0;0;0
2019-08-16 00:45:00;5;2;7;7;7;0;0;0;0;0;0;0
2019-08-16 01:00:00;2;7;9;5;6;0;0;0;0;0;0;0
2019-08-16 01:15:00;1;5;10;6;4;0;0;0;0;0;0;0
2019-08-16 01:30:00;4;0;1;3;3;0;0;0;0;0;0;0
2019-08-16 01:45:00;5;3;3;4;8;0;0;0;0;0;0;0
2019-08-16 02:00:00;4;1;3;3;3;0;0;0;0;0;0;0
2019-08-16 02:15:00;5;5;2;5;4;0;0;0;0;0;0;0
2019-08-16 02:30:00;1;2;3;2;4;0;0;0;0;0;0;0
2019-08-16 02:45:00;2;4;3;4;3;0;0;0;0;0;0;0
2019-08-16 03:00:00;2;2;3;1;1;0;0;0;0;0;0;0
2019-08-16 03:15:00;2;3;10;2;2;0;0;0;0;0;0;0
2019-08-16 03:30:00;2;2;1;2;2;0;0;0;0;0;0;0
2019-08-16 03:45:00;1;2;5;3;4;0;0;0;0;0;0;0
2019-08-16 04:00:00;2;4;5;3;4;0;0;0;0;0;0;0
2019-08-16 04:15:00;3;4;4;7;7;0;0;0;0;0;0;0
2019-08-16 04:30:00;3;3;3;1;3;0;0;0;0;0;0;0
2019-08-16 04:45:00;6;8;8;6;1;0;0;0;0;0;0;0
2019-08-16 05:00:00;6;10;8;5;5;0;0;0;0;0;0;0
2019-08-16 05:15:00;14;20;10;8;12;0;0;0;0;0;0;0
2019-08-16 05:30:00;23;17;15;26;22;0;0;0;0;0;0;0
2019-08-16 05:45:00;25;17;21;25;30;0;0;0;0;0;0;0
2019-08-16 06:00:00;12;13;14;18;29;0;0;0;0;0;0;0
2019-08-16 06:15:00;18;24;16;34;35;0;1;0;0;6;0;0
2019-08-16 06:30:00;27;32;18;50;44;0;0;0;0;2;0;0
2019-08-16 06:45:00;30;32;20;40;47;1;0;0;0;5;0;0
2019-08-16 07:00:00;22;33;21;42;44;1;0;0;0;3;0;0
2019-08-16 07:15:00;30;41;35;51;72;1;1;0;0;0;1;0
2019-08-16 07:30:00;36;34;23;53;70;1;5;0;0;4;3;0
2019-08-16 07:45:00;32;26;36;50;74;0;0;0;0;0;2;0
2019-08-16 08:00:00;33;39;26;36;71;0;1;0;0;1;2;0
2019-08-16 08:15:00;44;44;30;37;87;2;2;0;0;1;2;0
2019-08-16 08:30:00;46;43;36;55;62;1;4;0;0;13;2;0
2019-08-16 08:45:00;51;41;32;58;80;9;3;0;0;12;7;1
2019-08-16 09:00:00;52;55;51;50;68;12;6;0;0;51;5;0
2019-08-16 09:15:00;41;58;59;42;87;4;2;0;0;4;6;9
2019-08-16 09:30:00;41;40;55;54;67;0;2;0;0;3;4;3
2019-08-16 09:45:00;39;59;53;64;89;4;4;0;0;25;3;0
2019-08-16 10:00:00;48;71;60;69;83;2;3;0;0;3;6;6
2019-08-16 10:15:00;60;53;56;58;75;3;10;0;0;9;7;4
2019-08-16 10:30:00;50;77;57;70;87;0;3;0;0;2;5;0
2019-08-16 10:45:00;53;72;61;76;84;4;1;0;0;33;4;0
2019-08-16 11:00:00;46;72;72;64;69;5;2;0;0;5;5;3
2019-08-16 11:15:00;47;70;83;49;71;4;8;0;0;30;8;1
2019-08-16 11:30:00;41;67;74;59;81;0;2;0;0;0;10;2
2019-08-16 11:45:00;52;73;58;71;83;1;2;0;0;1;6;19
2019-08-16 12:00:00;54;79;68;75;74;2;2;0;0;14;2;7
2019-08-16 12:15:00;52;72;72;59;78;4;2;0;0;25;3;2
2019-08-16 12:30:00;57;81;83;73;88;1;2;0;0;21;5;17
2019-08-16 12:45:00;60;72;70;59;75;1;3;0;0;8;2;5
2019-08-16 13:00:00;36;86;83;53;64;4;1;0;0;8;8;4
2019-08-16 13:15:00;53;82;72;62;88;2;2;0;0;3;14;4
2019-08-16 13:30:00;48;80;56;62;78;3;1;0;0;1;5;2
2019-08-16 13:45:00;36;74;78;72;86;3;2;0;0;8;1;0
2019-08-16 14:00:00;63;80;62;67;96;5;2;0;0;11;7;24
2019-08-16 14:15:00;53;90;81;97;81;5;3;0;0;25;7;11
2019-08-16 14:30:00;47;81;68;71;85;2;1;0;0;12;6;18
2019-08-16 14:45:00;43;66;67;65;88;5;3;0;0;41;8;1
2019-08-16 15:00:00;35;78;74;62;88;0;2;0;0;3;5;2
2019-08-16 15:15:00;42;81;60;69;78;0;16;0;0;17;9;36
2019-08-16 15:30:00;80;68;61;59;75;8;6;0;0;13;15;3
2019-08-16 15:45:00;42;71;67;72;76;1;0;0;0;18;4;16
2019-08-16 16:00:00;45;65;64;81;83;2;1;0;0;4;4;28
2019-08-16 16:15:00;48;63;61;63;71;1;3;0;0;2;7;33
2019-08-16 16:30:00;50;87;61;60;76;1;4;0;0;5;0;0
2019-08-16 16:45:00;54;72;67;64;81;1;2;0;0;5;0;0
2019-08-16 17:00:00;50;76;65;75;78;10;3;0;0;4;4;3
2019-08-16 17:15:00;42;75;60;68;84;12;2;0;0;129;4;7
2019-08-16 17:30:00;73;71;59;65;87;4;5;0;0;32;8;0
2019-08-16 17:45:00;42;70;53;73;83;8;1;0;0;7;9;9
2019-08-16 18:00:00;33;64;75;67;77;3;2;0;0;10;4;0
2019-08-16 18:15:00;33;78;67;64;84;9;5;0;0;46;9;46
2019-08-16 18:30:00;33;49;47;42;61;2;7;0;0;21;1;0
2019-08-16 18:45:00;37;60;43;51;69;4;3;0;0;3;9;49
2019-08-16 19:00:00;31;51;48;45;50;3;1;0;0;9;0;0
2019-08-16 19:15:00;31;36;46;52;60;3;4;0;0;6;5;29
2019-08-16 19:30:00;33;44;43;50;48;5;3;0;0;23;5;2
2019-08-16 19:45:00;32;43;29;45;51;6;7;0;0;24;2;5
2019-08-16 20:00:00;24;37;35;45;70;2;4;0;0;5;3;0
2019-08-16 20:15:00;24;35;39;41;62;0;2;0;0;0;2;26
2019-08-16 20:30:00;22;27;42;37;41;0;0;0;2;0;0;0
2019-08-16 20:45:00;27;28;24;35;32;4;1;0;0;0;6;4
2019-08-16 21:00:00;23;38;24;28;28;0;2;0;0;46;2;6
2019-08-16 21:15:00;22;32;21;26;33;1;1;0;0;0;0;0
2019-08-16 21:30:00;14;25;15;27;31;1;5;0;0;2;2;4
2019-08-16 21:45:00;8;34;24;18;23;1;0;0;0;0;1;0
2019-08-16 22:00:00;19;29;20;27;33;1;0;0;0;1;0;0
2019-08-16 22:15:00;11;24;12;23;26;0;8;0;0;4;2;0
2019-08-16 22:30:00;10;22;18;22;23;2;0;0;0;7;2;0
2019-08-16 22:45:00;15;19;22;22;23;0;0;0;0;3;1;1
2019-08-16 23:00:00;18;20;17;23;13;0;1;0;0;2;0;0
2019-08-16 23:15:00;9;19;10;22;16;0;0;0;0;0;0;0
2019-08-16 23:30:00;7;24;17;17;17;0;0;0;0;0;0;0
2019-08-16 23:45:00;2;12;9;18;11;0;0;0;0;0;0;0
