DATUM;1(DA1);2(DB1);3(DB2);4(DC1);5(DC2);9(TAFGB1);10(TAFGB2);11(TARDD);12(TAFBA);13(TAFBB);14(TAFGE);15(TAFBE)
2019-08-23 00:00:00;7;10;11;14;8;0;0;0;0;0;0;0
2019-08-23 00:15:00;6;8;9;10;9;0;0;0;0;0;0;0
2019-08-23 00:30:00;3;11;6;7;6;0;0;0;0;0;0;0
2019-08-23 00:45:00;1;2;5;7;10;0;0;0;0;0;0;0
2019-08-23 01:00:00;3;6;3;14;6;0;0;0;0;0;0;0
2019-08-23 01:15:00;2;5;7;3;8;0;0;0;0;0;0;0
2019-08-23 01:30:00;2;5;10;8;5;0;0;0;0;0;0;0
2019-08-23 01:45:00;3;3;9;4;2;0;0;0;0;0;0;0
2019-08-23 02:00:00;0;6;8;8;6;0;0;0;0;0;0;0
2019-08-23 02:15:00;2;4;3;1;4;0;0;0;0;0;0;0
2019-08-23 02:30:00;0;10;4;6;5;0;0;0;0;0;0;0
2019-08-23 02:45:00;3;4;2;5;4;0;0;0;0;0;0;0
2019-08-23 03:00:00;3;4;6;3;0;0;0;0;0;0;0;0
2019-08-23 03:15:00;1;2;0;4;6;0;0;0;0;0;0;0
2019-08-23 03:30:00;3;3;6;4;4;0;0;0;0;0;0;0
2019-08-23 03:45:00;4;2;1;2;3;0;0;0;0;0;0;0
2019-08-23 04:00:00;3;4;2;5;3;0;0;0;0;0;0;0
2019-08-23 04:15:00;3;6;2;5;2;0;0;0;0;0;0;0
2019-08-23 04:30:00;8;3;6;5;7;0;0;0;0;0;0;0
2019-08-23 04:45:00;5;8;9;6;7;0;0;0;0;0;0;0
2019-08-23 05:00:00;6;19;14;10;14;0;0;0;0;0;0;0
2019-08-23 05:15:00;14;27;19;24;19;0;0;0;0;0;0;0
2019-08-23 05:30:00;27;34;22;37;25;0;0;0;0;0;0;0
2019-08-23 05:45:00;26;32;14;46;44;0;0;0;0;0;0;0
2019-08-23 06:00:00;26;34;20;46;49;0;0;0;0;0;0;0
2019-08-23 06:15:00;26;32;25;46;67;0;0;0;0;0;0;0
2019-08-23 06:30:00;42;54;28;86;89;0;2;0;0;2;4;0
2019-08-23 06:45:00;38;52;31;81;107;0;2;0;0;0;0;0
2019-08-23 07:00:00;34;43;36;73;100;1;8;0;0;2;4;0
2019-08-23 07:15:00;45;52;31;80;109;1;2;0;0;29;0;0
2019-08-23 07:30:00;58;52;35;75;108;0;2;0;0;0;0;0
2019-08-23 07:45:00;49;54;45;84;106;1;0;0;0;2;2;3
2019-08-23 08:00:00;52;58;54;63;67;3;3;0;0;14;1;1
2019-08-23 08:15:00;51;35;28;72;79;1;4;0;0;34;6;86
2019-08-23 08:30:00;39;61;47;59;77;6;6;0;0;28;3;0
2019-08-23 08:45:00;40;56;62;57;76;2;3;0;0;4;3;6
2019-08-23 09:00:00;50;62;44;57;74;3;4;0;0;31;1;1
2019-08-23 09:15:00;37;48;47;61;65;0;11;0;0;3;0;2
2019-08-23 09:30:00;45;53;46;48;83;4;0;0;0;3;4;7
2019-08-23 09:45:00;41;63;69;62;98;3;1;0;0;5;26;13
2019-08-23 10:00:00;43;60;53;63;70;3;1;0;0;93;3;3
2019-08-23 10:15:00;46;59;61;57;78;1;4;0;0;43;1;8
2019-08-23 10:30:00;50;64;51;61;78;3;2;0;0;8;4;0
2019-08-23 10:45:00;57;58;48;68;75;3;3;0;0;1;6;7
2019-08-23 11:00:00;53;55;69;59;60;3;8;0;0;11;1;2
2019-08-23 11:15:00;44;66;63;62;75;1;1;0;0;0;4;0
2019-08-23 11:30:00;48;82;63;54;74;1;5;0;5;16;4;1
2019-08-23 11:45:00;47;85;58;56;73;8;5;0;0;11;5;3
2019-08-23 12:00:00;58;96;81;63;80;4;2;0;0;17;11;54
2019-08-23 12:15:00;43;74;77;62;74;0;18;0;0;5;2;8
2019-08-23 12:30:00;45;86;71;72;79;8;2;0;0;15;4;4
2019-08-23 12:45:00;55;86;79;71;84;6;2;0;0;29;10;7
2019-08-23 13:00:00;53;94;72;60;60;3;3;0;0;34;10;1
2019-08-23 13:15:00;61;96;76;71;79;6;7;0;0;47;11;1
2019-08-23 13:30:00;57;81;60;60;67;2;4;0;0;25;11;11
2019-08-23 13:45:00;53;90;70;64;96;2;2;0;0;1;11;13
2019-08-23 14:00:00;47;96;80;64;94;0;2;0;0;7;3;13
2019-08-23 14:15:00;58;109;90;68;93;4;4;0;0;25;5;7
2019-08-23 14:30:00;58;85;79;63;76;5;2;0;0;3;3;2
2019-08-23 14:45:00;38;84;79;74;85;2;6;0;0;14;6;6
2019-08-23 15:00:00;64;83;70;71;78;13;1;0;0;2;5;0
2019-08-23 15:15:00;48;93;86;77;90;10;1;0;9;40;2;0
2019-08-23 15:30:00;55;89;67;68;68;4;2;0;0;9;3;2
2019-08-23 15:45:00;35;76;80;68;87;1;1;0;0;6;4;1
2019-08-23 16:00:00;66;94;83;66;77;2;1;0;0;7;5;8
2019-08-23 16:15:00;55;107;69;70;95;0;2;0;2;0;5;11
2019-08-23 16:30:00;64;79;63;67;75;3;3;0;0;7;4;0
2019-08-23 16:45:00;48;78;76;68;88;5;10;0;0;10;8;1
2019-08-23 17:00:00;52;75;55;60;74;2;1;0;0;0;9;0
2019-08-23 17:15:00;40;72;70;63;68;7;7;0;0;25;3;20
2019-08-23 17:30:00;42;70;53;77;85;4;2;0;0;6;4;0
2019-08-23 17:45:00;48;74;61;70;86;0;4;0;0;41;8;0
2019-08-23 18:00:00;47;67;65;62;86;0;4;0;0;66;3;0
2019-08-23 18:15:00;45;76;73;59;65;0;0;0;0;8;7;105
2019-08-23 18:30:00;35;57;56;68;77;3;1;0;0;0;13;49
2019-08-23 18:45:00;30;47;41;55;79;4;1;0;0;4;12;7
2019-08-23 19:00:00;39;39;39;51;63;6;0;0;1;20;1;13
2019-08-23 19:15:00;38;44;42;50;54;7;3;0;0;29;2;12
2019-08-23 19:30:00;21;53;33;51;55;5;4;0;0;38;0;0
2019-08-23 19:45:00;26;50;38;53;63;1;3;0;0;10;12;8
2019-08-23 20:00:00;35;43;46;62;67;4;11;0;0;32;8;13
2019-08-23 20:15:00;29;45;42;47;61;2;14;0;0;26;2;0
2019-08-23 20:30:00;29;34;31;49;47;0;1;0;0;0;2;1
2019-08-23 20:45:00;24;42;32;44;37;3;1;0;2;2;7;8
2019-08-23 21:00:00;23;33;32;33;39;8;6;0;0;11;2;14
2019-08-23 21:15:00;19;26;25;21;21;2;2;0;0;2;6;2
2019-08-23 21:30:00;19;32;31;26;16;2;0;0;0;0;2;13
2019-08-23 21:45:00;15;33;18;26;29;4;0;0;0;4;0;0
2019-08-23 22:00:00;27;29;25;24;37;2;1;0;0;5;2;0
2019-08-23 22:15:00;13;34;22;28;35;0;2;0;0;2;0;0
2019-08-23 22:30:00;17;19;18;18;15;2;1;0;0;19;0;0
