DATUM;1(DA1);2(DB1);3(DB2);4(DC1);5(DC2);9(TAFGB1);10(TAFGB2);11(TARDD);12(TAFBA);13(TAFBB);14(TAFGE);15(TAFBE)
2019-08-09 00:00:00;1;12;9;9;8;0;0;0;0;0;0;0
2019-08-09 00:15:00;7;9;9;3;10;0;0;0;0;0;0;0
2019-08-09 00:30:00;9;6;9;8;3;0;0;0;0;0;0;0
2019-08-09 00:45:00;0;6;7;7;4;0;0;0;0;0;0;0
2019-08-09 01:00:00;3;10;14;8;8;0;0;0;0;0;0;0
2019-08-09 01:15:00;4;9;8;1;3;0;0;0;0;0;0;0
2019-08-09 01:30:00;4;5;4;6;7;0;0;0;0;0;0;0
2019-08-09 01:45:00;4;6;4;3;1;0;0;0;0;0;0;0
2019-08-09 02:00:00;1;6;3;7;7;0;0;0;0;0;0;0
2019-08-09 02:15:00;0;1;3;2;1;0;0;0;0;0;0;0
2019-08-09 02:30:00;3;6;2;6;5;0;0;0;0;0;0;0
2019-08-09 02:45:00;0;1;1;1;2;0;0;0;0;0;0;0
2019-08-09 03:00:00;3;4;2;1;3;0;0;0;0;0;0;0
2019-08-09 03:15:00;1;3;0;1;1;0;0;0;0;0;0;0
2019-08-09 03:30:00;1;4;3;0;3;0;0;0;0;0;0;0
2019-08-09 03:45:00;0;1;0;3;1;0;0;0;0;0;0;0
2019-08-09 04:00:00;1;2;4;4;2;0;0;0;0;0;0;0
2019-08-09 04:15:00;1;9;9;7;8;0;0;0;0;0;0;0
2019-08-09 04:30:00;4;6;12;7;9;0;0;0;0;0;0;0
2019-08-09 04:45:00;8;6;7;6;4;0;0;0;0;0;0;0
2019-08-09 05:00:00;5;11;12;10;9;0;0;0;0;0;0;0
2019-08-09 05:15:00;20;23;16;19;10;0;0;0;0;0;0;0
2019-08-09 05:30:00;28;35;23;30;37;0;0;0;0;0;0;0
2019-08-09 05:45:00;30;36;30;49;51;0;0;0;0;0;0;0
2019-08-09 06:00:00;22;38;29;48;55;0;0;0;0;0;0;0
2019-08-09 06:15:00;36;41;30;53;73;0;0;0;0;0;0;0
2019-08-09 06:30:00;41;32;34;69;101;1;0;0;0;2;2;4
2019-08-09 06:45:00;34;45;34;79;128;0;1;0;0;6;2;0
2019-08-09 07:00:00;32;51;33;87;98;2;1;0;0;7;0;0
2019-08-09 07:15:00;56;54;31;87;115;1;3;0;0;0;2;0
2019-08-09 07:30:00;50;48;44;91;129;1;5;0;0;8;5;1
2019-08-09 07:45:00;49;54;47;99;113;3;4;0;0;1;4;3
2019-08-09 08:00:00;44;51;34;76;80;3;2;0;0;2;11;25
2019-08-09 08:15:00;52;56;40;70;85;4;1;0;0;12;9;44
2019-08-09 08:30:00;52;58;48;85;85;2;3;0;0;43;2;0
2019-08-09 08:45:00;47;54;59;69;98;1;2;0;0;30;4;10
2019-08-09 09:00:00;58;58;44;69;62;1;4;0;0;9;10;5
2019-08-09 09:15:00;35;64;55;80;94;0;5;0;0;27;8;2
2019-08-09 09:30:00;38;53;51;60;82;9;3;0;0;3;6;0
2019-08-09 09:45:00;39;78;53;60;74;4;4;0;0;3;3;2
2019-08-09 10:00:00;54;65;58;61;73;6;1;0;0;2;10;35
2019-08-09 10:15:00;54;69;53;61;83;2;1;0;0;7;3;1
2019-08-09 10:30:00;48;52;51;65;67;2;9;0;0;12;6;7
2019-08-09 10:45:00;46;60;57;74;84;1;2;0;3;27;10;11
2019-08-09 11:00:00;40;92;67;42;140;2;5;0;6;31;0;0
2019-08-09 11:15:00;39;74;68;38;116;4;3;0;0;11;3;8
2019-08-09 11:30:00;49;82;73;29;125;5;14;0;7;9;4;2
2019-08-09 11:45:00;41;73;62;28;121;6;2;0;0;4;5;0
2019-08-09 12:00:00;47;94;74;62;95;7;5;0;1;36;3;1
2019-08-09 12:15:00;59;107;87;70;92;7;4;0;0;12;10;19
2019-08-09 12:30:00;62;98;96;74;89;1;1;0;0;4;5;8
2019-08-09 12:45:00;52;95;89;70;76;4;3;0;3;2;13;95
2019-08-09 13:00:00;51;85;74;68;73;0;2;0;0;0;7;10
2019-08-09 13:15:00;61;113;101;65;93;3;1;0;0;10;4;8
2019-08-09 13:30:00;58;110;95;65;80;3;3;0;0;53;8;17
2019-08-09 13:45:00;54;91;77;70;80;3;2;0;0;9;10;5
2019-08-09 14:00:00;48;113;81;73;97;5;1;0;0;73;2;0
2019-08-09 14:15:00;48;98;85;71;101;5;1;0;2;43;7;0
2019-08-09 14:30:00;62;109;97;74;81;2;1;0;3;5;10;8
2019-08-09 14:45:00;77;96;86;62;82;16;1;0;0;5;10;7
2019-08-09 15:00:00;54;108;82;76;96;7;2;0;0;10;3;0
2019-08-09 15:15:00;51;98;95;72;74;1;6;0;0;2;4;1
2019-08-09 15:30:00;56;95;91;66;79;5;3;0;0;2;7;22
2019-08-09 15:45:00;45;84;78;68;69;1;3;0;0;16;8;25
2019-08-09 16:00:00;66;97;71;75;82;4;1;0;0;6;11;199
2019-08-09 16:15:00;61;96;74;72;94;1;2;0;0;10;9;23
2019-08-09 16:30:00;71;98;78;81;104;2;1;0;0;5;10;39
2019-08-09 16:45:00;54;84;56;84;100;2;3;0;0;5;6;2
2019-08-09 17:00:00;48;80;74;68;86;4;1;0;0;9;6;15
2019-08-09 17:15:00;54;87;70;72;74;7;0;0;0;42;8;36
2019-08-09 17:30:00;40;70;72;70;71;0;4;0;0;5;6;0
2019-08-09 17:45:00;48;68;60;72;90;4;2;0;0;16;1;0
