DATUM;1(TAFGA);2(MP0701);3(MP0702);4(MP0703);5(MP0704);6(MP0705);7(MP0706);8(MP0707);9(MP0708)
2020-11-12 00:00:00;0;0;0;0;0;0;0;0;0
2020-11-12 00:15:00;0;0;0;0;0;0;0;0;0
2020-11-12 00:30:00;0;0;0;0;0;0;0;0;0
2020-11-12 00:45:00;0;0;0;0;0;0;0;0;0
2020-11-12 01:00:00;0;0;0;0;0;0;0;0;0
2020-11-12 01:15:00;0;0;0;0;0;0;0;0;0
2020-11-12 01:30:00;0;0;0;0;0;0;0;0;0
2020-11-12 01:45:00;0;0;0;0;0;0;0;0;0
2020-11-12 02:00:00;0;0;0;0;0;0;0;0;0
2020-11-12 02:15:00;0;0;0;0;0;0;0;0;0
2020-11-12 02:30:00;0;0;0;0;0;0;0;0;0
2020-11-12 02:45:00;0;0;0;0;0;0;0;0;0
2020-11-12 03:00:00;0;0;0;0;0;0;0;0;0
2020-11-12 03:15:00;0;0;0;0;0;0;0;0;0
2020-11-12 03:30:00;0;0;0;0;0;0;0;0;0
2020-11-12 03:45:00;0;0;0;0;0;0;0;0;0
2020-11-12 04:00:00;0;0;0;0;0;0;0;0;0
2020-11-12 04:15:00;0;0;0;0;0;0;0;0;0
2020-11-12 04:30:00;0;0;0;0;0;0;0;0;0
2020-11-12 04:45:00;0;0;0;0;0;0;0;0;0
2020-11-12 05:00:00;0;0;0;0;0;0;0;0;0
2020-11-12 05:15:00;0;0;0;0;0;0;0;0;0
2020-11-12 05:30:00;0;0;0;0;0;0;0;0;0
2020-11-12 05:45:00;0;0;0;0;0;0;0;0;0
2020-11-12 06:00:00;0;0;0;0;0;0;0;0;0
2020-11-12 06:15:00;1;0;0;0;0;0;0;0;0
2020-11-12 06:30:00;0;0;0;0;0;0;0;0;0
2020-11-12 06:45:00;0;0;0;0;0;0;0;0;0
2020-11-12 07:00:00;24;0;0;0;0;0;0;0;0
2020-11-12 07:15:00;9;3;0;0;0;0;0;0;0
2020-11-12 07:30:00;58;48;0;0;0;0;0;0;0
2020-11-12 07:45:00;35;18;0;0;0;0;0;0;0
