DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2019-12-16 00:00:00;6;8;8;0;0;0;0;0
2019-12-16 00:15:00;7;15;6;0;0;0;0;0
2019-12-16 00:30:00;7;6;8;0;0;0;0;0
2019-12-16 00:45:00;3;5;8;0;0;0;0;0
2019-12-16 01:00:00;3;5;5;0;0;0;0;0
2019-12-16 01:15:00;7;5;3;0;0;0;0;0
2019-12-16 01:30:00;5;6;3;0;0;0;0;0
2019-12-16 01:45:00;4;9;7;0;0;0;0;0
2019-12-16 02:00:00;3;8;4;0;0;0;0;0
2019-12-16 02:15:00;2;5;7;0;0;0;0;0
2019-12-16 02:30:00;5;8;6;0;0;0;0;0
2019-12-16 02:45:00;2;6;3;0;0;0;0;0
2019-12-16 03:00:00;0;5;1;0;0;0;0;0
2019-12-16 03:15:00;2;9;6;0;0;0;0;0
2019-12-16 03:30:00;2;4;3;0;0;0;0;0
2019-12-16 03:45:00;1;6;4;0;0;0;0;0
2019-12-16 04:00:00;4;9;7;0;0;0;0;0
2019-12-16 04:15:00;8;10;11;0;0;0;0;0
2019-12-16 04:30:00;15;16;21;0;0;0;0;0
2019-12-16 04:45:00;12;27;24;0;0;0;0;0
2019-12-16 05:00:00;15;35;38;0;0;0;0;0
2019-12-16 05:15:00;29;55;54;0;0;0;0;0
2019-12-16 05:30:00;35;89;69;0;0;0;0;0
2019-12-16 05:45:00;33;85;63;0;0;0;0;0
2019-12-16 06:00:00;54;94;49;0;0;0;0;0
2019-12-16 06:15:00;38;125;66;0;0;0;0;0
2019-12-16 06:30:00;79;156;79;0;0;0;13;0
2019-12-16 06:45:00;65;135;87;0;0;0;4;0
2019-12-16 07:00:00;45;113;68;0;0;2;2;0
2019-12-16 07:15:00;64;130;59;0;0;17;1;2
2019-12-16 07:30:00;23;45;28;0;0;9;6;0
2019-12-16 07:45:00;
2019-12-16 08:00:00;
2019-12-16 08:15:00;
2019-12-16 08:30:00;
2019-12-16 08:45:00;
2019-12-16 09:00:00;16;22;13;0;0;0;0;1
2019-12-16 09:15:00;85;153;87;0;0;0;22;0
2019-12-16 09:30:00;94;132;73;0;0;0;4;1
2019-12-16 09:45:00;79;160;95;0;0;0;9;0
2019-12-16 10:00:00;91;175;95;0;0;3;32;3
2019-12-16 10:15:00;88;133;81;0;0;0;4;2
2019-12-16 10:30:00;108;181;83;0;0;3;12;0
2019-12-16 10:45:00;92;185;78;0;0;2;4;11
2019-12-16 11:00:00;103;199;86;0;0;0;19;1
2019-12-16 11:15:00;103;170;80;0;0;8;5;2
2019-12-16 11:30:00;93;162;91;0;0;0;10;3
2019-12-16 11:45:00;116;174;73;0;0;0;1;1
2019-12-16 12:00:00;90;169;78;0;0;1;4;1
2019-12-16 12:15:00;105;173;70;0;0;3;2;11
2019-12-16 12:30:00;108;179;69;0;0;3;11;4
2019-12-16 12:45:00;94;180;78;0;0;3;8;0
2019-12-16 13:00:00;115;193;78;0;0;2;1;29
2019-12-16 13:15:00;118;204;99;0;0;3;22;41
2019-12-16 13:30:00;107;186;105;0;0;5;15;5
2019-12-16 13:45:00;111;189;100;0;0;24;35;6
2019-12-16 14:00:00;130;185;107;0;0;8;7;17
2019-12-16 14:15:00;178;215;96;0;0;0;2;5
2019-12-16 14:30:00;149;206;92;0;0;1;10;11
2019-12-16 14:45:00;115;214;87;0;0;2;26;0
2019-12-16 15:00:00;153;225;87;0;0;1;20;23
2019-12-16 15:15:00;135;207;105;0;0;8;6;12
2019-12-16 15:30:00;161;250;106;0;0;2;23;10
2019-12-16 15:45:00;144;227;96;0;0;2;5;55
2019-12-16 16:00:00;151;256;91;0;0;11;28;4
2019-12-16 16:15:00;147;239;101;0;0;0;6;17
2019-12-16 16:30:00;143;239;106;0;0;0;6;22
2019-12-16 16:45:00;112;202;99;0;0;0;11;8
2019-12-16 17:00:00;130;235;96;0;0;2;8;14
2019-12-16 17:15:00;122;251;122;0;0;0;4;1
2019-12-16 17:30:00;104;226;97;0;0;0;22;8
2019-12-16 17:45:00;130;242;72;0;0;8;5;7
2019-12-16 18:00:00;121;230;87;0;0;8;3;29
2019-12-16 18:15:00;93;227;88;0;0;0;3;8
2019-12-16 18:30:00;77;146;75;0;0;2;7;3
2019-12-16 18:45:00;84;156;76;0;0;0;2;4
2019-12-16 19:00:00;61;167;70;0;0;2;8;1
2019-12-16 19:15:00;63;155;60;0;0;12;8;0
2019-12-16 19:30:00;41;147;51;0;0;4;2;2
2019-12-16 19:45:00;50;140;52;0;0;0;11;0
2019-12-16 20:00:00;54;151;44;0;0;9;11;0
2019-12-16 20:15:00;65;119;45;0;0;0;0;0
2019-12-16 20:30:00;34;90;27;0;0;0;0;0
2019-12-16 20:45:00;32;71;38;0;0;0;0;0
2019-12-16 21:00:00;28;74;57;0;0;0;0;0
2019-12-16 21:15:00;25;66;49;0;0;0;0;6
2019-12-16 21:30:00;28;50;58;0;0;0;0;0
2019-12-16 21:45:00;54;78;28;0;0;0;0;0
2019-12-16 22:00:00;80;95;37;0;0;0;0;0
2019-12-16 22:15:00;44;71;33;0;0;0;0;0
2019-12-16 22:30:00;24;52;24;0;0;0;0;0
2019-12-16 22:45:00;20;35;27;0;0;0;0;0
2019-12-16 23:00:00;15;36;15;0;0;0;0;0
