DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2019-12-02 00:00:00;6;9;11;0;0;0;0;0
2019-12-02 00:15:00;8;12;13;0;0;0;0;0
2019-12-02 00:30:00;4;9;7;0;0;0;0;0
2019-12-02 00:45:00;3;7;6;0;0;0;0;0
2019-12-02 01:00:00;4;8;6;0;0;0;0;0
2019-12-02 01:15:00;1;2;7;0;0;0;0;0
2019-12-02 01:30:00;3;8;4;0;0;0;0;0
2019-12-02 01:45:00;3;4;1;0;0;0;0;0
2019-12-02 02:00:00;3;9;7;0;0;0;0;0
2019-12-02 02:15:00;4;3;4;0;0;0;0;0
2019-12-02 02:30:00;4;8;2;0;0;0;0;0
2019-12-02 02:45:00;5;4;2;0;0;0;0;0
2019-12-02 03:00:00;8;9;2;0;0;0;0;0
2019-12-02 03:15:00;2;0;6;0;0;0;0;0
2019-12-02 03:30:00;1;6;6;0;0;0;0;0
2019-12-02 03:45:00;2;5;4;0;0;0;0;0
2019-12-02 04:00:00;8;10;6;0;0;0;0;0
2019-12-02 04:15:00;7;11;5;0;0;0;0;0
2019-12-02 04:30:00;12;15;24;0;0;0;0;0
2019-12-02 04:45:00;22;30;43;0;0;0;0;0
2019-12-02 05:00:00;24;41;68;0;0;0;0;0
2019-12-02 05:15:00;28;64;128;0;0;0;0;0
2019-12-02 05:30:00;46;72;126;0;0;0;0;0
2019-12-02 05:45:00;37;94;71;0;0;0;0;0
2019-12-02 06:00:00;57;116;52;0;0;0;0;0
2019-12-02 06:15:00;44;122;67;0;0;0;0;3
2019-12-02 06:30:00;65;147;98;0;0;15;0;1
2019-12-02 06:45:00;61;148;76;0;0;6;4;0
2019-12-02 07:00:00;57;118;73;0;0;2;4;0
2019-12-02 07:15:00;63;152;83;0;0;0;25;0
2019-12-02 07:30:00;77;155;99;0;0;6;14;2
2019-12-02 07:45:00;103;177;106;0;0;0;15;1
2019-12-02 08:00:00;87;149;117;0;0;0;19;4
2019-12-02 08:15:00;87;147;94;0;0;7;31;5
2019-12-02 08:30:00;83;154;101;0;0;5;17;6
2019-12-02 08:45:00;90;151;100;0;0;1;5;0
2019-12-02 09:00:00;65;122;87;0;0;1;10;4
2019-12-02 09:15:00;76;132;90;0;0;4;11;5
2019-12-02 09:30:00;80;167;78;0;0;0;3;5
2019-12-02 09:45:00;88;162;78;0;0;2;14;1
2019-12-02 10:00:00;82;172;95;0;0;2;12;0
2019-12-02 10:15:00;84;160;86;0;0;0;12;6
2019-12-02 10:30:00;103;143;82;0;0;0;11;7
2019-12-02 10:45:00;93;173;91;0;0;26;2;5
2019-12-02 11:00:00;99;168;82;0;0;0;4;2
2019-12-02 11:15:00;96;169;81;0;0;13;27;4
2019-12-02 11:30:00;95;149;87;0;0;1;4;19
2019-12-02 11:45:00;104;185;85;0;0;1;35;5
2019-12-02 12:00:00;103;163;110;0;0;6;5;22
2019-12-02 12:15:00;109;187;69;0;0;0;0;7
2019-12-02 12:30:00;97;176;74;0;0;3;2;14
2019-12-02 12:45:00;97;175;82;0;0;3;15;20
2019-12-02 13:00:00;100;191;91;0;0;0;14;9
2019-12-02 13:15:00;107;196;125;0;0;1;10;6
2019-12-02 13:30:00;92;192;112;0;0;0;43;4
2019-12-02 13:45:00;104;188;114;0;0;16;35;4
2019-12-02 14:00:00;139;192;108;0;0;0;14;10
2019-12-02 14:15:00;169;218;102;0;0;0;35;4
2019-12-02 14:30:00;179;227;90;0;0;0;10;3
2019-12-02 14:45:00;129;215;70;0;0;1;2;2
2019-12-02 15:00:00;126;219;94;0;0;6;20;18
2019-12-02 15:15:00;138;214;78;0;0;4;8;4
2019-12-02 15:30:00;145;209;81;0;0;2;10;1
2019-12-02 15:45:00;133;255;111;0;0;0;6;13
2019-12-02 16:00:00;153;257;128;0;0;0;31;17
2019-12-02 16:15:00;149;224;105;0;0;1;13;7
2019-12-02 16:30:00;150;253;87;0;0;1;15;31
2019-12-02 16:45:00;138;234;104;0;0;3;19;14
2019-12-02 17:00:00;131;218;97;0;0;0;4;4
2019-12-02 17:15:00;130;225;99;0;0;1;16;2
2019-12-02 17:30:00;126;248;107;0;0;3;7;14
2019-12-02 17:45:00;122;240;77;0;0;11;6;3
2019-12-02 18:00:00;109;229;89;0;0;5;5;20
2019-12-02 18:15:00;77;201;97;0;0;0;15;14
2019-12-02 18:30:00;73;180;90;0;0;2;17;4
2019-12-02 18:45:00;75;200;66;0;0;0;1;5
2019-12-02 19:00:00;63;172;69;0;0;0;0;4
2019-12-02 19:15:00;63;157;73;0;0;0;0;0
2019-12-02 19:30:00;77;133;55;0;0;0;2;8
2019-12-02 19:45:00;64;153;62;0;0;0;2;1
2019-12-02 20:00:00;70;151;50;0;0;0;0;3
2019-12-02 20:15:00;38;105;50;0;0;0;0;0
2019-12-02 20:30:00;33;89;41;0;0;0;0;0
2019-12-02 20:45:00;30;69;45;0;0;0;3;0
2019-12-02 21:00:00;38;74;53;0;0;0;0;0
2019-12-02 21:15:00;32;68;87;0;0;0;0;0
2019-12-02 21:30:00;37;77;62;0;0;0;0;0
2019-12-02 21:45:00;91;108;42;0;0;0;1;0
2019-12-02 22:00:00;137;133;40;0;0;0;0;0
2019-12-02 22:15:00;79;117;40;0;0;0;0;0
2019-12-02 22:30:00;37;38;25;0;0;0;0;0
2019-12-02 22:45:00;18;41;21;0;0;0;0;0
2019-12-02 23:00:00;6;25;24;0;0;0;0;0
2019-12-02 23:15:00;17;29;17;0;0;0;0;0
2019-12-02 23:30:00;8;21;11;0;0;0;0;0
2019-12-02 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
