DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2019-12-30 00:00:00;6;14;2;0;0;0;0;0
2019-12-30 00:15:00;13;26;11;0;0;0;0;0
2019-12-30 00:30:00;9;9;11;0;0;0;0;0
2019-12-30 00:45:00;6;13;7;0;0;0;0;0
2019-12-30 01:00:00;8;17;3;0;0;0;0;0
2019-12-30 01:15:00;5;8;3;0;0;0;0;0
2019-12-30 01:30:00;3;9;7;0;0;0;0;0
2019-12-30 01:45:00;2;15;4;0;0;0;0;0
2019-12-30 02:00:00;4;11;4;0;0;0;0;0
2019-12-30 02:15:00;4;9;3;0;0;0;0;0
2019-12-30 02:30:00;2;5;2;0;0;0;0;0
2019-12-30 02:45:00;5;12;5;0;0;0;0;0
2019-12-30 03:00:00;1;5;3;0;0;0;0;0
2019-12-30 03:15:00;1;8;5;0;0;0;0;0
2019-12-30 03:30:00;1;10;6;0;0;0;0;0
2019-12-30 03:45:00;5;6;2;0;0;0;0;0
2019-12-30 04:00:00;2;7;3;0;0;0;0;0
2019-12-30 04:15:00;3;10;1;0;0;0;0;0
2019-12-30 04:30:00;6;11;11;0;0;0;0;0
2019-12-30 04:45:00;11;17;1;0;0;0;0;0
2019-12-30 05:00:00;7;15;5;0;0;0;0;0
2019-12-30 05:15:00;13;25;7;0;0;0;0;0
2019-12-30 05:30:00;16;35;15;0;0;0;0;0
2019-12-30 05:45:00;14;35;14;0;0;0;0;0
2019-12-30 06:00:00;15;30;13;0;0;0;0;0
2019-12-30 06:15:00;19;34;11;0;0;0;0;0
2019-12-30 06:30:00;23;38;27;0;0;0;1;0
2019-12-30 06:45:00;24;52;24;0;0;0;0;0
2019-12-30 07:00:00;23;36;19;0;0;0;0;6
2019-12-30 07:15:00;25;41;13;0;0;0;0;0
2019-12-30 07:30:00;32;58;15;0;0;0;0;1
2019-12-30 07:45:00;32;55;18;0;0;0;0;3
2019-12-30 08:00:00;30;49;25;0;0;0;0;0
2019-12-30 08:15:00;40;56;21;0;0;0;4;0
2019-12-30 08:30:00;33;63;32;0;0;0;3;0
2019-12-30 08:45:00;47;84;36;0;0;0;0;0
2019-12-30 09:00:00;41;78;47;0;0;0;13;5
2019-12-30 09:15:00;41;76;53;0;0;10;2;2
2019-12-30 09:30:00;62;120;40;0;0;1;21;0
2019-12-30 09:45:00;67;141;58;0;0;4;21;2
2019-12-30 10:00:00;63;135;65;0;0;0;8;0
2019-12-30 10:15:00;82;148;73;0;0;1;11;2
2019-12-30 10:30:00;78;168;84;0;0;3;0;12
2019-12-30 10:45:00;84;177;77;0;0;17;1;1
2019-12-30 11:00:00;78;162;80;0;0;2;7;2
2019-12-30 11:15:00;81;159;95;0;0;1;8;0
2019-12-30 11:30:00;84;167;81;0;0;4;26;8
2019-12-30 11:45:00;105;208;87;0;0;0;12;4
2019-12-30 12:00:00;86;169;93;0;0;5;33;16
2019-12-30 12:15:00;96;194;86;0;0;0;5;0
2019-12-30 12:30:00;102;185;89;0;0;0;10;5
2019-12-30 12:45:00;82;169;84;0;0;2;10;0
2019-12-30 13:00:00;108;192;84;0;0;1;9;4
2019-12-30 13:15:00;102;180;98;0;0;1;10;20
2019-12-30 13:30:00;89;198;81;0;0;2;29;4
2019-12-30 13:45:00;99;219;90;0;0;0;14;0
2019-12-30 14:00:00;94;190;94;0;0;10;47;4
2019-12-30 14:15:00;83;223;94;0;0;0;8;6
2019-12-30 14:30:00;86;205;91;0;0;12;20;10
2019-12-30 14:45:00;97;219;91;0;0;7;23;16
2019-12-30 15:00:00;92;204;81;0;0;0;6;2
2019-12-30 15:15:00;76;227;84;0;0;5;20;3
2019-12-30 15:30:00;107;230;103;0;0;8;24;3
2019-12-30 15:45:00;94;223;91;0;0;17;1;0
2019-12-30 16:00:00;88;229;113;0;0;0;17;3
2019-12-30 16:15:00;87;234;82;0;0;0;0;16
2019-12-30 16:30:00;92;210;84;0;0;0;2;13
2019-12-30 16:45:00;83;172;73;0;0;1;5;27
2019-12-30 17:00:00;84;212;89;0;0;1;5;4
2019-12-30 17:15:00;99;202;108;0;0;0;2;1
2019-12-30 17:30:00;85;201;76;0;0;8;4;21
2019-12-30 17:45:00;84;200;70;0;0;1;1;37
2019-12-30 18:00:00;74;181;67;0;0;0;0;10
2019-12-30 18:15:00;73;174;69;0;0;4;7;23
2019-12-30 18:30:00;68;167;65;0;0;0;2;0
2019-12-30 18:45:00;67;142;54;0;0;0;0;0
2019-12-30 19:00:00;68;149;63;0;0;5;5;0
2019-12-30 19:15:00;53;147;57;0;0;0;1;0
2019-12-30 19:30:00;44;120;53;0;0;0;0;0
2019-12-30 19:45:00;52;125;42;0;0;0;2;0
2019-12-30 20:00:00;63;158;45;0;0;0;0;0
2019-12-30 20:15:00;51;118;38;0;0;0;0;3
2019-12-30 20:30:00;40;96;18;0;0;0;0;0
2019-12-30 20:45:00;32;81;30;0;0;0;0;0
2019-12-30 21:00:00;35;72;21;0;0;0;0;0
2019-12-30 21:15:00;16;67;25;0;0;0;0;0
2019-12-30 21:30:00;23;49;31;0;0;0;0;0
2019-12-30 21:45:00;29;54;22;0;0;0;0;0
2019-12-30 22:00:00;25;84;16;0;0;0;0;0
2019-12-30 22:15:00;23;50;21;0;0;0;0;0
2019-12-30 22:30:00;12;60;12;0;0;0;0;0
2019-12-30 22:45:00;15;43;19;0;0;0;0;0
2019-12-30 23:00:00;20;42;13;0;0;0;1;0
2019-12-30 23:15:00;12;36;15;0;0;0;0;0
2019-12-30 23:30:00;11;30;15;0;0;0;0;0
2019-12-30 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
