DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2019-09-04 00:00:00;0;8;3;3;1;0;15;11;0;0
2019-09-04 00:15:00;0;19;0;1;0;0;17;9;0;0
2019-09-04 00:30:00;0;18;0;2;0;3;12;5;0;0
2019-09-04 00:45:00;0;10;1;1;0;2;9;3;0;0
2019-09-04 01:00:00;0;11;0;0;0;0;11;7;0;0
2019-09-04 01:15:00;0;6;1;1;0;0;5;7;0;0
2019-09-04 01:30:00;0;9;0;0;1;1;18;5;0;0
2019-09-04 01:45:00;0;4;0;0;0;0;7;4;0;0
2019-09-04 02:00:00;0;22;0;0;2;0;11;5;0;0
2019-09-04 02:15:00;0;3;0;0;0;0;8;4;0;0
2019-09-04 02:30:00;0;10;0;1;0;0;15;2;0;0
2019-09-04 02:45:00;0;0;0;0;0;0;8;1;0;0
2019-09-04 03:00:00;0;9;0;0;0;1;6;2;0;0
2019-09-04 03:15:00;0;12;0;0;0;1;8;6;0;0
2019-09-04 03:30:00;0;7;0;0;0;1;9;0;0;0
2019-09-04 03:45:00;0;5;0;0;0;1;13;5;0;0
2019-09-04 04:00:00;0;15;0;0;0;2;8;2;0;0
2019-09-04 04:15:00;0;20;1;1;0;3;8;5;0;0
2019-09-04 04:30:00;0;16;0;0;0;11;14;8;0;0
2019-09-04 04:45:00;0;15;0;0;1;16;21;10;0;0
2019-09-04 05:00:00;0;33;1;7;1;59;42;29;0;0
2019-09-04 05:15:00;0;38;1;1;5;153;65;89;0;0
2019-09-04 05:30:00;0;69;1;4;8;173;70;97;0;0
2019-09-04 05:45:00;0;92;15;31;37;151;64;108;0;0
2019-09-04 06:00:00;0;98;35;43;49;121;49;98;0;0
2019-09-04 06:15:00;0;86;13;19;23;184;58;130;0;0
2019-09-04 06:30:00;0;107;2;12;8;235;87;128;0;0
2019-09-04 06:45:00;0;116;2;8;10;236;97;163;0;0
2019-09-04 07:00:00;0;73;6;19;18;238;83;170;0;0
2019-09-04 07:15:00;0;107;16;20;24;231;96;171;0;0
2019-09-04 07:30:00;0;120;3;11;18;221;77;177;0;0
2019-09-04 07:45:00;0;127;5;15;13;247;99;199;0;0
2019-09-04 08:00:00;0;96;12;16;16;217;86;170;0;0
2019-09-04 08:15:00;0;105;5;12;12;188;86;149;0;0
2019-09-04 08:30:00;0;101;6;11;13;140;78;150;0;0
2019-09-04 08:45:00;0;119;7;12;11;137;84;149;0;0
2019-09-04 09:00:00;0;105;8;14;22;80;76;105;0;0
2019-09-04 09:15:00;0;111;7;18;20;73;83;126;0;0
2019-09-04 09:30:00;0;97;8;16;24;70;84;131;0;0
2019-09-04 09:45:00;0;91;12;15;26;67;79;107;0;0
2019-09-04 10:00:00;0;103;17;19;19;63;75;112;0;0
2019-09-04 10:15:00;0;110;11;16;26;55;80;110;0;0
2019-09-04 10:30:00;0;113;8;18;18;51;87;114;0;0
2019-09-04 10:45:00;0;132;10;17;25;44;83;127;0;0
2019-09-04 11:00:00;0;118;15;13;17;41;93;111;0;0
2019-09-04 11:15:00;0;120;16;24;21;45;91;119;0;0
2019-09-04 11:30:00;0;123;15;21;31;55;100;122;0;0
2019-09-04 11:45:00;0;125;11;19;29;60;83;109;0;0
2019-09-04 12:00:00;0;125;12;24;29;44;90;103;0;0
2019-09-04 12:15:00;0;113;12;28;33;38;80;96;0;0
2019-09-04 12:30:00;0;127;10;25;34;55;72;108;0;0
2019-09-04 12:45:00;0;155;15;28;29;75;97;128;0;0
2019-09-04 13:00:00;0;133;14;31;33;67;97;114;0;0
2019-09-04 13:15:00;0;140;16;23;31;103;98;133;0;0
2019-09-04 13:30:00;0;118;16;31;41;117;114;155;0;0
2019-09-04 13:45:00;0;119;20;29;41;113;106;162;0;0
2019-09-04 14:00:00;0;168;36;59;61;87;103;134;0;0
2019-09-04 14:15:00;0;176;27;70;92;50;85;132;0;0
2019-09-04 14:30:00;0;173;26;91;90;31;100;114;0;0
2019-09-04 14:45:00;0;153;23;53;64;32;88;124;0;0
2019-09-04 15:00:00;0;149;36;73;78;55;99;131;0;0
2019-09-04 15:15:00;0;180;30;88;94;36;83;129;0;0
2019-09-04 15:30:00;0;168;32;75;95;31;112;143;0;0
2019-09-04 15:45:00;0;179;46;82;86;41;103;154;0;0
2019-09-04 16:00:00;0;173;49;79;94;28;121;171;0;0
2019-09-04 16:15:00;0;177;33;87;90;23;97;135;0;0
2019-09-04 16:30:00;0;162;41;86;84;33;91;127;0;0
2019-09-04 16:45:00;0;183;32;65;68;31;118;166;0;0
2019-09-04 17:00:00;0;168;29;62;67;27;102;149;0;0
2019-09-04 17:15:00;0;178;19;73;81;30;116;165;0;0
2019-09-04 17:30:00;0;165;27;59;72;33;114;150;0;0
2019-09-04 17:45:00;0;141;18;50;55;21;118;154;0;0
2019-09-04 18:00:00;0;159;16;48;48;21;105;138;0;0
2019-09-04 18:15:00;0;149;17;38;49;25;90;140;0;0
2019-09-04 18:30:00;0;130;16;35;44;15;106;133;0;0
2019-09-04 18:45:00;0;126;9;20;27;12;104;119;0;0
2019-09-04 19:00:00;0;115;6;13;15;13;87;97;0;0
2019-09-04 19:15:00;0;115;7;15;21;8;85;113;0;0
2019-09-04 19:30:00;0;96;6;14;13;10;76;86;0;0
2019-09-04 19:45:00;0;110;6;8;11;14;73;74;0;0
2019-09-04 20:00:00;0;111;4;5;14;18;80;88;0;0
2019-09-04 20:15:00;0;101;5;9;10;16;66;86;0;0
2019-09-04 20:30:00;0;76;3;7;12;13;58;78;0;0
2019-09-04 20:45:00;0;79;0;4;4;34;46;72;0;0
2019-09-04 21:00:00;0;61;2;6;7;73;60;69;0;0
2019-09-04 21:15:00;0;76;0;5;7;88;57;83;0;0
2019-09-04 21:30:00;0;58;6;8;7;58;54;57;0;0
2019-09-04 21:45:00;0;86;7;26;36;22;45;51;0;0
2019-09-04 22:00:00;0;119;20;73;74;6;50;54;0;0
2019-09-04 22:15:00;0;88;2;17;21;3;49;40;0;0
2019-09-04 22:30:00;0;48;2;2;3;2;43;38;0;0
2019-09-04 22:45:00;0;26;1;2;2;2;32;25;0;0
2019-09-04 23:00:00;0;24;0;0;0;6;30;15;0;0
2019-09-04 23:15:00;0;34;0;2;1;1;18;12;0;0
2019-09-04 23:30:00;0;21;0;1;1;2;22;19;0;0
2019-09-04 23:45:00;0;20;0;0;0;0;17;6;0;0
