DATUM;1(DA2);2(DA3);3(DB1);4(DB2);5(TA1);6(TA2);7(TA3);8(IRA1);9(IRC1);10(IRC2)
2020-09-25 12:00:00;133;26;24;72;28;41;72;0;0;0
2020-09-25 12:15:00;99;24;27;78;23;37;64;0;0;0
2020-09-25 12:30:00;102;28;39;82;23;44;56;0;0;0
2020-09-25 12:45:00;84;31;36;66;13;41;69;0;0;0
2020-09-25 13:00:00;74;24;44;81;19;45;67;0;0;0
2020-09-25 13:15:00;100;44;51;101;24;42;75;0;0;0
2020-09-25 13:30:00;127;45;61;84;25;64;84;0;0;0
2020-09-25 13:45:00;125;51;57;110;26;46;82;1;0;0
2020-09-25 14:00:00;163;38;58;159;54;54;61;0;0;0
2020-09-25 14:15:00;186;45;53;224;54;41;60;9;0;0
2020-09-25 14:30:00;134;35;40;202;62;40;52;0;0;0
2020-09-25 14:45:00;141;36;31;127;38;31;69;0;0;0
2020-09-25 15:00:00;141;28;39;119;36;34;62;0;12;0
2020-09-25 15:15:00;146;30;29;131;44;35;66;2;0;0
2020-09-25 15:30:00;140;19;25;103;30;41;75;0;0;0
2020-09-25 15:45:00;119;34;30;72;20;29;64;2;0;0
2020-09-25 16:00:00;126;37;42;88;36;33;57;0;0;0
2020-09-25 16:15:00;104;30;23;72;19;32;73;0;0;0
2020-09-25 16:30:00;113;30;36;69;23;40;69;0;0;0
2020-09-25 16:45:00;97;26;27;60;19;37;62;0;0;0
2020-09-25 17:00:00;84;22;30;72;20;30;61;0;0;0
2020-09-25 17:15:00;99;25;30;54;19;31;47;0;0;0
2020-09-25 17:30:00;121;22;22;57;18;30;47;1;0;0
2020-09-25 17:45:00;84;26;26;50;14;26;53;0;0;0
2020-09-25 18:00:00;78;16;19;48;18;30;60;0;0;0
2020-09-25 18:15:00;74;23;19;41;15;28;49;0;0;0
2020-09-25 18:30:00;68;16;13;39;9;23;44;0;0;0
2020-09-25 18:45:00;55;18;18;45;9;26;48;0;0;0
2020-09-25 19:00:00;61;20;21;32;11;17;46;0;0;0
2020-09-25 19:15:00;57;16;14;32;9;19;37;0;0;0
2020-09-25 19:30:00;41;18;15;35;6;30;38;0;0;0
2020-09-25 19:45:00;60;15;18;32;8;25;42;0;0;0
2020-09-25 20:00:00;42;21;16;27;8;15;27;0;0;0
2020-09-25 20:15:00;29;12;16;28;9;30;32;0;0;0
2020-09-25 20:30:00;28;14;15;19;8;13;20;0;0;0
2020-09-25 20:45:00;38;24;20;28;7;17;30;0;0;0
2020-09-25 21:00:00;29;43;55;32;6;39;32;0;0;0
2020-09-25 21:15:00;45;56;49;31;11;38;45;0;0;0
2020-09-25 21:30:00;73;36;43;44;20;41;30;0;0;0
2020-09-25 21:45:00;82;20;33;87;30;23;25;0;0;0
2020-09-25 22:00:00;50;17;7;137;37;37;23;0;0;0
2020-09-25 22:15:00;22;7;5;38;16;11;31;0;0;0
2020-09-25 22:30:00;15;6;2;14;10;11;19;0;0;0
2020-09-25 22:45:00;13;8;6;25;5;13;21;0;0;0
2020-09-25 23:00:00;11;5;4;13;6;10;14;0;0;0
2020-09-25 23:15:00;19;5;1;12;8;3;11;0;0;0
2020-09-25 23:30:00;11;8;3;9;6;10;15;0;0;0
2020-09-25 23:45:00;9;7;5;9;4;11;16;0;0;0
