DATUM;1(DA2);2(DA3);3(DB1);4(DB2);5(TA1);6(TA2);7(TA3);8(IRA1);9(IRC1);10(IRC2)
2020-09-04 13:45:00;105;64;83;82;20;35;52;1;0;0
2020-09-04 14:00:00;104;52;54;127;37;37;57;1;0;0
2020-09-04 14:15:00;121;36;39;210;33;28;54;0;0;0
2020-09-04 14:30:00;94;33;46;135;24;31;50;0;1;0
2020-09-04 14:45:00;96;23;22;90;19;31;49;0;0;0
2020-09-04 15:00:00;83;34;34;96;20;31;57;1;0;0
2020-09-04 15:15:00;95;23;28;106;20;32;54;0;0;0
2020-09-04 15:30:00;72;26;27;64;27;25;63;0;0;0
2020-09-04 15:45:00;89;30;30;72;15;22;50;0;0;0
2020-09-04 16:00:00;82;22;18;70;18;23;59;0;0;0
2020-09-04 16:15:00;85;27;32;78;11;32;78;1;0;0
2020-09-04 16:30:00;64;25;22;65;14;24;105;0;0;0
2020-09-04 16:45:00;77;25;28;65;10;21;90;0;0;0
2020-09-04 17:00:00;72;31;20;52;20;24;71;3;0;0
2020-09-04 17:15:00;56;29;19;51;10;24;49;0;0;0
2020-09-04 17:30:00;54;24;22;66;12;23;69;0;0;0
2020-09-04 17:45:00;84;28;20;48;8;25;50;0;0;0
2020-09-04 18:00:00;61;26;19;46;10;18;56;0;0;0
2020-09-04 18:15:00;53;28;26;50;10;19;55;0;0;0
2020-09-04 18:30:00;62;18;18;45;4;20;50;0;0;0
2020-09-04 18:45:00;49;17;14;28;11;15;45;0;0;0
2020-09-04 19:00:00;43;22;16;35;16;15;45;0;0;0
2020-09-04 19:15:00;53;24;22;14;9;13;40;0;1;0
2020-09-04 19:30:00;31;16;16;35;6;19;44;1;1;0
2020-09-04 19:45:00;30;15;10;41;10;14;46;0;0;0
2020-09-04 20:00:00;32;12;12;30;4;19;43;0;0;0
2020-09-04 20:15:00;25;16;12;27;7;22;29;0;1;0
2020-09-04 20:30:00;35;15;16;22;10;12;21;0;0;0
2020-09-04 20:45:00;23;22;26;25;7;18;25;0;0;0
2020-09-04 21:00:00;31;46;58;44;7;32;32;0;0;0
2020-09-04 21:15:00;43;56;56;46;8;32;29;0;0;0
2020-09-04 21:30:00;57;42;37;56;14;36;27;0;0;0
2020-09-04 21:45:00;54;20;35;112;39;27;25;0;0;0
2020-09-04 22:00:00;49;20;8;209;51;18;28;0;0;0
2020-09-04 22:15:00;20;11;5;57;18;16;22;0;0;0
2020-09-04 22:30:00;8;9;3;24;4;13;15;0;0;0
2020-09-04 22:45:00;11;4;7;26;10;13;10;0;0;0
2020-09-04 23:00:00;7;9;4;14;7;7;11;0;0;0
2020-09-04 23:15:00;21;7;4;16;10;6;8;0;0;0
2020-09-04 23:30:00;14;9;0;9;4;4;9;0;0;0
2020-09-04 23:45:00;5;6;4;14;3;9;5;0;0;0
