DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DCL1);7(TAFBA);8(TAFBB1);9(TAFBB2);10(TAFBC)
2020-12-01 00:00:00;1;1;0;1;2;0;0;0;0;0
2020-12-01 00:15:00;4;3;1;1;1;1;0;0;0;0
2020-12-01 00:30:00;1;0;0;1;0;0;0;0;0;0
2020-12-01 00:45:00;0;0;0;0;1;0;0;0;0;0
2020-12-01 01:00:00;0;0;0;0;0;0;0;0;0;0
2020-12-01 01:15:00;0;1;1;1;0;0;0;0;0;0
2020-12-01 01:30:00;1;0;0;0;0;0;0;0;0;0
2020-12-01 01:45:00;0;0;0;1;0;0;0;0;0;0
2020-12-01 02:00:00;0;0;0;1;0;0;0;0;0;0
2020-12-01 02:15:00;1;1;0;0;0;1;0;0;0;0
2020-12-01 02:30:00;0;1;2;1;2;0;0;0;0;0
2020-12-01 02:45:00;1;0;0;0;0;0;0;0;0;0
2020-12-01 03:00:00;2;1;1;0;0;1;0;0;0;0
2020-12-01 03:15:00;0;0;0;1;3;1;0;0;0;0
2020-12-01 03:30:00;0;0;0;1;0;0;0;0;0;0
2020-12-01 03:45:00;0;0;1;0;0;0;0;0;0;0
2020-12-01 04:00:00;0;1;0;0;1;0;0;0;0;0
2020-12-01 04:15:00;4;3;0;2;2;2;0;0;0;0
2020-12-01 04:30:00;0;1;3;1;0;1;0;0;0;0
2020-12-01 04:45:00;1;2;1;1;1;2;0;0;0;0
2020-12-01 05:00:00;2;2;2;1;1;2;0;0;0;0
2020-12-01 05:15:00;6;9;5;5;8;7;0;0;0;0
2020-12-01 05:30:00;6;10;6;9;16;15;0;0;0;0
2020-12-01 05:45:00;5;11;17;12;21;25;0;0;0;0
2020-12-01 06:00:00;18;22;15;10;29;30;0;0;0;0
2020-12-01 06:15:00;13;19;22;14;28;23;0;0;0;0
2020-12-01 06:30:00;20;27;27;12;36;40;0;0;0;0
2020-12-01 06:45:00;14;28;26;12;50;40;0;0;0;0
2020-12-01 07:00:00;13;24;45;10;31;54;0;0;0;0
2020-12-01 07:15:00;21;32;68;19;39;74;0;0;0;0
2020-12-01 07:30:00;47;48;96;28;42;85;0;0;0;0
2020-12-01 07:45:00;70;59;98;31;49;94;0;0;0;0
2020-12-01 08:00:00;46;55;70;25;53;84;0;0;0;0
2020-12-01 08:15:00;49;53;57;41;44;101;0;0;0;0
2020-12-01 08:30:00;17;49;35;28;44;80;0;0;0;0
2020-12-01 08:45:00;26;52;27;23;40;89;0;0;0;0
2020-12-01 09:00:00;11;20;28;35;33;49;0;0;0;0
2020-12-01 09:15:00;25;14;36;37;31;58;0;0;0;0
2020-12-01 09:30:00;19;23;22;21;32;36;0;0;0;0
2020-12-01 09:45:00;25;27;33;56;24;39;0;0;0;0
2020-12-01 10:00:00;27;24;22;51;40;36;0;0;0;0
2020-12-01 10:15:00;27;31;33;61;32;26;0;0;0;0
2020-12-01 10:30:00;28;26;27;38;23;26;0;0;0;0
2020-12-01 10:45:00;22;20;20;47;21;28;0;0;0;0
2020-12-01 11:00:00;31;35;31;48;21;35;0;0;0;0
2020-12-01 11:15:00;26;36;25;62;18;34;0;0;0;0
2020-12-01 11:30:00;41;31;29;45;21;29;0;0;0;0
2020-12-01 11:45:00;39;43;25;57;20;26;0;0;0;0
2020-12-01 12:00:00;32;30;27;45;19;18;0;0;0;0
2020-12-01 12:15:00;37;32;38;58;20;39;0;0;0;0
2020-12-01 12:30:00;42;30;26;48;25;29;0;0;0;0
2020-12-01 12:45:00;47;36;44;61;23;47;0;0;0;0
2020-12-01 13:00:00;69;84;39;49;24;29;0;0;0;0
2020-12-01 13:15:00;53;49;33;30;19;27;0;0;0;0
2020-12-01 13:30:00;29;40;29;41;21;40;0;0;0;0
2020-12-01 13:45:00;53;60;24;38;29;35;0;0;0;0
2020-12-01 14:00:00;48;49;32;42;28;27;0;0;0;0
2020-12-01 14:15:00;43;48;30;44;28;36;0;0;0;0
2020-12-01 14:30:00;79;80;37;53;32;26;0;0;0;0
2020-12-01 14:45:00;68;94;44;52;10;34;0;0;0;0
2020-12-01 15:00:00;64;63;39;53;20;36;0;0;0;0
2020-12-01 15:15:00;77;94;37;44;21;33;0;0;0;0
2020-12-01 15:30:00;75;93;46;46;29;40;0;0;0;0
2020-12-01 15:45:00;71;80;54;56;14;39;0;0;0;0
2020-12-01 16:00:00;93;118;63;65;23;45;0;0;0;0
2020-12-01 16:15:00;74;86;57;57;16;32;0;0;0;0
