DATUM;1(DA1);2(DA2RES);3(DB1);4(DC1);5(DC2RES);6(DD1);7(TAFBA);8(TAFGB);9(TAFBB);10(TAFBC);11(TAFGD);12(TAFBD);13(TAFGB2);14(TAFBB2)
2020-09-03 18:45:00;3;0;94;12;16;150;0;5;0;0;1;0;1;0
2020-09-03 19:00:00;5;0;98;4;7;135;0;0;0;0;2;0;3;0
2020-09-03 19:15:00;1;0;98;13;14;129;0;3;0;0;0;0;0;0
2020-09-03 19:30:00;0;0;81;4;7;131;0;3;0;0;0;0;0;0
2020-09-03 19:45:00;5;0;68;4;8;124;0;1;0;0;1;0;5;0
2020-09-03 20:00:00;1;0;62;6;11;114;0;1;0;0;1;0;2;0
2020-09-03 20:15:00;1;0;56;4;8;125;0;4;0;0;0;0;0;0
2020-09-03 20:30:00;3;0;61;8;8;92;0;0;0;0;0;0;0;0
2020-09-03 20:45:00;1;0;74;2;4;81;0;1;0;0;0;0;0;0
2020-09-03 21:00:00;1;0;89;3;8;69;0;0;0;0;2;0;1;0
2020-09-03 21:15:00;4;0;86;6;3;72;0;1;0;0;1;0;0;0
2020-09-03 21:30:00;3;0;53;5;12;63;0;0;0;0;1;0;0;0
2020-09-03 21:45:00;1;0;35;5;6;113;0;2;0;0;0;0;0;0
2020-09-03 22:00:00;2;0;29;2;3;140;0;0;0;0;0;0;0;0
2020-09-03 22:15:00;2;0;27;1;1;107;0;0;0;0;0;0;0;0
2020-09-03 22:30:00;0;0;8;0;3;43;0;0;0;0;0;0;0;0
2020-09-03 22:45:00;2;0;19;4;6;46;0;0;0;0;0;0;0;0
2020-09-03 23:00:00;1;0;18;1;6;30;0;0;0;0;0;0;0;0
2020-09-03 23:15:00;0;0;16;3;3;34;0;0;0;0;0;0;0;0
2020-09-03 23:30:00;1;0;12;3;4;16;0;0;0;0;0;0;0;0
2020-09-03 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
