DATUM;1(DA1);2(DA2RES);3(DB1);4(DC1);5(DC2RES);6(DD1);7(TAFBA);8(TAFGB);9(TAFBB);10(TAFBC);11(TAFGD);12(TAFBD);13(TAFGB2);14(TAFBB2)
2020-09-17 00:00:00;1;0;7;1;2;11;0;0;0;0;0;0;0;0
2020-09-17 00:15:00;0;0;4;1;3;16;0;0;0;0;0;0;0;0
2020-09-17 00:30:00;0;0;4;1;1;7;0;0;0;0;0;0;0;0
2020-09-17 00:45:00;0;0;7;2;2;4;0;0;0;0;0;0;0;0
2020-09-17 01:00:00;0;0;0;0;1;3;0;0;0;0;0;0;0;0
2020-09-17 01:15:00;1;0;3;0;0;1;0;0;0;0;0;0;0;0
2020-09-17 01:30:00;0;0;2;0;0;5;0;0;0;0;0;0;0;0
2020-09-17 01:45:00;0;0;5;0;0;4;0;0;0;0;0;0;0;0
2020-09-17 02:00:00;0;0;2;0;0;2;0;0;0;0;0;0;0;0
2020-09-17 02:15:00;0;0;2;0;0;2;0;0;0;0;0;0;0;0
2020-09-17 02:30:00;0;0;6;0;0;2;0;0;0;0;0;0;0;0
2020-09-17 02:45:00;0;0;2;1;1;4;0;0;0;0;0;0;0;0
2020-09-17 03:00:00;1;0;2;0;0;2;0;0;0;0;0;0;0;0
2020-09-17 03:15:00;0;0;6;0;0;2;0;0;0;0;0;0;0;0
2020-09-17 03:30:00;0;0;3;0;0;4;0;0;0;0;0;0;0;0
2020-09-17 03:45:00;0;0;4;1;1;4;0;0;0;0;0;0;0;0
2020-09-17 04:00:00;0;0;4;1;2;4;0;0;0;0;0;0;0;0
2020-09-17 04:15:00;0;0;6;0;0;4;0;0;0;0;0;0;0;0
2020-09-17 04:30:00;0;0;12;0;0;1;0;0;0;0;0;0;0;0
2020-09-17 04:45:00;1;0;24;0;0;7;0;0;0;0;0;0;0;0
2020-09-17 05:00:00;0;0;72;2;2;8;0;0;0;0;0;0;0;0
2020-09-17 05:15:00;2;0;135;2;2;7;0;0;0;0;0;0;0;0
2020-09-17 05:30:00;2;0;141;5;5;15;0;0;0;0;0;0;0;0
2020-09-17 05:45:00;1;0;119;2;4;55;0;0;0;0;0;0;0;0
2020-09-17 06:00:00;1;0;104;3;5;74;0;0;0;0;0;0;0;0
2020-09-17 06:15:00;1;0;175;4;7;62;0;0;0;0;0;0;0;0
2020-09-17 06:30:00;1;0;203;7;7;60;0;1;0;0;0;0;0;0
2020-09-17 06:45:00;0;0;227;3;6;61;0;1;0;0;0;0;0;0
2020-09-17 07:00:00;2;0;241;12;12;66;0;2;0;0;0;0;0;0
2020-09-17 07:15:00;2;0;272;34;37;92;0;1;0;0;0;0;1;0
2020-09-17 07:30:00;7;0;257;41;46;96;0;3;0;0;0;0;2;0
2020-09-17 07:45:00;9;0;238;24;26;125;0;0;0;0;0;0;0;0
2020-09-17 08:00:00;1;0;173;11;14;110;0;2;0;0;0;0;0;0
2020-09-17 08:15:00;0;0;167;13;16;103;0;2;0;0;1;0;0;0
2020-09-17 08:30:00;4;0;188;20;23;94;0;2;0;0;0;0;0;0
2020-09-17 08:45:00;2;0;169;7;16;83;0;5;0;0;0;0;0;0
2020-09-17 09:00:00;3;0;153;5;9;85;0;2;0;0;0;0;0;0
2020-09-17 09:15:00;4;0;159;6;9;87;0;3;0;0;0;0;2;0
2020-09-17 09:30:00;1;0;163;15;19;83;0;3;0;0;0;0;0;0
2020-09-17 09:45:00;4;0;142;12;22;115;0;1;0;0;0;0;0;0
2020-09-17 10:00:00;2;0;125;13;12;83;0;3;0;0;0;0;0;0
2020-09-17 10:15:00;3;0;111;2;3;98;0;1;0;0;0;0;0;0
2020-09-17 10:30:00;1;0;144;3;6;128;0;3;0;0;0;0;0;0
2020-09-17 10:45:00;0;0;125;9;10;119;0;0;0;0;0;0;0;0
2020-09-17 11:00:00;1;0;129;6;9;122;0;1;0;0;0;0;0;0
2020-09-17 11:15:00;2;0;134;8;15;107;0;3;0;0;0;0;1;0
2020-09-17 11:30:00;4;0;112;9;16;152;0;2;0;0;1;0;0;0
2020-09-17 11:45:00;3;0;122;6;10;152;0;0;0;0;0;0;0;0
2020-09-17 12:00:00;0;0;81;13;17;151;0;1;0;0;0;0;0;0
2020-09-17 12:15:00;1;0;120;7;13;144;0;5;0;0;1;0;0;0
2020-09-17 12:30:00;3;0;136;7;12;125;0;4;0;0;0;0;0;0
2020-09-17 12:45:00;0;0;126;11;10;151;0;3;0;0;0;0;1;0
2020-09-17 13:00:00;1;0;165;7;14;166;0;4;0;0;3;0;0;0
2020-09-17 13:15:00;4;0;166;11;11;166;0;3;0;0;1;0;1;0
2020-09-17 13:30:00;6;0;207;10;13;141;0;1;0;0;0;0;0;0
2020-09-17 13:45:00;7;0;177;11;16;172;0;5;0;0;1;0;2;0
2020-09-17 14:00:00;3;0;149;10;13;187;0;3;0;0;0;0;4;0
2020-09-17 14:15:00;1;0;123;17;24;205;0;3;0;0;0;0;3;0
2020-09-17 14:30:00;0;0;135;6;20;226;0;3;0;0;3;0;1;0
2020-09-17 14:45:00;4;0;149;15;24;201;0;1;0;0;0;0;1;0
2020-09-17 15:00:00;3;0;134;14;18;224;0;4;0;0;0;0;1;0
2020-09-17 15:15:00;4;0;138;6;10;206;0;6;0;0;0;0;2;0
2020-09-17 15:30:00;2;0;140;9;15;248;0;5;0;0;2;0;0;0
2020-09-17 15:45:00;3;0;155;12;22;222;0;7;0;0;2;0;1;0
2020-09-17 16:00:00;1;0;143;30;20;182;0;9;0;0;1;0;2;0
2020-09-17 16:15:00;5;0;163;6;16;285;0;5;0;0;0;0;0;0
2020-09-17 16:30:00;10;0;141;20;29;236;0;4;0;0;0;0;1;0
2020-09-17 16:45:00;50;0;105;19;24;210;0;7;0;0;0;0;3;0
2020-09-17 17:00:00;11;0;169;17;20;222;0;4;0;0;0;0;0;0
2020-09-17 17:15:00;7;0;130;9;10;221;0;3;0;0;0;0;4;0
2020-09-17 17:30:00;13;0;165;4;14;241;0;3;0;0;0;0;2;0
2020-09-17 17:45:00;3;0;130;11;15;263;0;2;0;0;3;0;1;0
2020-09-17 18:00:00;5;0;158;10;20;217;0;0;0;0;0;0;2;0
2020-09-17 18:15:00;3;0;151;12;13;198;0;4;0;0;1;0;0;0
2020-09-17 18:30:00;2;0;121;5;10;178;0;1;0;0;1;0;0;0
2020-09-17 18:45:00;2;0;117;9;14;171;0;3;0;0;0;0;3;0
