DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DD1);6(TAFBA);7(TAFBC);8(TAFBD)
2020-11-17 00:00:00;0;1;1;1;0;0;0;0
2020-11-17 00:15:00;0;2;1;0;1;0;0;0
2020-11-17 00:30:00;0;1;0;0;0;0;0;0
2020-11-17 00:45:00;0;1;1;1;0;0;0;0
2020-11-17 01:00:00;0;1;0;0;0;0;0;0
2020-11-17 01:15:00;0;0;0;0;0;0;0;0
2020-11-17 01:30:00;0;0;0;0;0;0;0;0
2020-11-17 01:45:00;0;0;0;0;0;0;0;0
2020-11-17 02:00:00;0;1;0;0;0;0;0;0
2020-11-17 02:15:00;0;1;0;0;0;0;0;0
2020-11-17 02:30:00;0;0;0;0;0;0;0;0
2020-11-17 02:45:00;0;1;0;0;0;0;0;0
2020-11-17 03:00:00;0;0;0;0;0;0;0;0
2020-11-17 03:15:00;0;0;0;0;0;0;0;0
2020-11-17 03:30:00;0;1;1;1;0;0;0;0
2020-11-17 03:45:00;0;0;0;0;0;0;0;0
2020-11-17 04:00:00;0;0;1;1;0;0;0;0
2020-11-17 04:15:00;0;0;0;0;0;0;0;0
2020-11-17 04:30:00;0;1;1;1;0;0;0;0
2020-11-17 04:45:00;0;3;2;1;0;0;0;0
2020-11-17 05:00:00;0;5;14;5;0;0;0;0
2020-11-17 05:15:00;6;24;39;10;0;0;0;0
2020-11-17 05:30:00;8;21;29;14;1;0;0;0
2020-11-17 05:45:00;1;23;33;8;12;0;0;0
2020-11-17 06:00:00;6;16;29;1;12;0;3;0
2020-11-17 06:15:00;2;11;31;7;5;0;0;0
2020-11-17 06:30:00;1;25;98;6;11;0;0;0
2020-11-17 06:45:00;2;31;88;7;5;0;0;0
2020-11-17 07:00:00;0;13;45;3;8;0;0;0
2020-11-17 07:15:00;2;15;47;16;8;0;0;0
2020-11-17 07:30:00;2;22;43;8;5;0;0;0
2020-11-17 07:45:00;4;26;54;16;10;0;0;0
2020-11-17 08:00:00;6;23;47;2;4;0;0;0
2020-11-17 08:15:00;3;18;40;2;10;0;0;0
2020-11-17 08:30:00;3;15;28;6;14;0;0;0
2020-11-17 08:45:00;2;20;27;8;6;0;0;0
2020-11-17 09:00:00;1;16;17;6;11;0;0;0
2020-11-17 09:15:00;7;16;17;4;9;0;0;0
2020-11-17 09:30:00;2;11;14;4;7;0;3;0
2020-11-17 09:45:00;5;15;12;8;9;0;0;0
2020-11-17 10:00:00;2;11;20;11;9;0;0;0
2020-11-17 10:15:00;2;8;7;3;12;0;0;0
2020-11-17 10:30:00;2;12;5;5;11;0;0;0
2020-11-17 10:45:00;3;20;11;3;4;0;0;0
2020-11-17 11:00:00;1;12;16;4;5;0;0;0
2020-11-17 11:15:00;1;23;14;2;6;0;0;0
2020-11-17 11:30:00;2;22;13;7;9;0;1;0
2020-11-17 11:45:00;3;15;14;6;7;0;1;0
2020-11-17 12:00:00;3;30;10;3;11;2;0;0
2020-11-17 12:15:00;3;21;14;4;4;0;0;1
2020-11-17 12:30:00;2;25;21;3;9;0;0;0
2020-11-17 12:45:00;1;32;10;5;9;0;2;0
2020-11-17 13:00:00;3;29;22;5;9;0;0;0
2020-11-17 13:15:00;4;21;17;4;11;0;0;0
2020-11-17 13:30:00;3;29;31;9;6;0;0;0
2020-11-17 13:45:00;8;31;17;8;8;0;0;0
2020-11-17 14:00:00;3;60;36;4;6;0;0;0
2020-11-17 14:15:00;3;58;23;3;29;0;0;0
2020-11-17 14:30:00;5;43;39;3;12;0;0;0
2020-11-17 14:45:00;2;52;21;1;9;0;0;0
2020-11-17 15:00:00;6;59;35;5;13;0;1;0
2020-11-17 15:15:00;9;129;24;5;10;8;1;0
2020-11-17 15:30:00;3;37;15;5;10;0;0;0
2020-11-17 15:45:00;2;41;12;5;8;0;0;0
2020-11-17 16:00:00;5;59;13;3;7;0;0;0
2020-11-17 16:15:00;3;38;14;1;17;0;0;0
2020-11-17 16:30:00;2;41;15;6;7;0;0;1
2020-11-17 16:45:00;0;29;14;3;6;0;0;0
2020-11-17 17:00:00;1;35;8;4;3;0;0;0
2020-11-17 17:15:00;1;36;11;5;9;0;0;0
2020-11-17 17:30:00;0;23;12;1;2;0;0;0
2020-11-17 17:45:00;2;34;11;3;5;0;0;0
2020-11-17 18:00:00;5;31;14;10;5;0;10;0
2020-11-17 18:15:00;1;15;7;1;3;0;0;0
2020-11-17 18:30:00;2;25;12;4;2;0;0;0
2020-11-17 18:45:00;2;9;5;2;4;0;0;0
2020-11-17 19:00:00;0;10;6;2;2;0;0;0
