DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DFR)
2020-05-14 00:00:00;0;2;3;2;1;1;1;1;0;0;0;0;0
2020-05-14 00:15:00;0;3;1;1;1;4;1;0;0;0;0;0;0
2020-05-14 00:30:00;0;2;1;2;0;1;1;2;0;0;0;0;0
2020-05-14 00:45:00;0;1;1;1;1;5;1;4;0;0;0;0;0
2020-05-14 01:00:00;0;0;1;1;2;1;2;0;0;0;0;0;0
2020-05-14 01:15:00;0;1;1;1;2;2;1;0;0;0;0;0;0
2020-05-14 01:30:00;2;4;1;1;1;2;0;2;0;0;0;0;0
2020-05-14 01:45:00;0;1;0;0;1;2;1;1;0;0;0;0;0
2020-05-14 02:00:00;0;1;3;3;0;1;4;1;0;0;0;0;0
2020-05-14 02:15:00;1;1;3;2;1;0;1;1;0;0;0;0;0
2020-05-14 02:30:00;1;3;2;1;0;1;0;0;0;0;0;0;0
2020-05-14 02:45:00;1;4;0;0;1;0;1;2;0;0;0;0;0
2020-05-14 03:00:00;2;1;0;0;0;2;4;1;0;0;0;0;0
2020-05-14 03:15:00;0;1;0;1;2;0;0;0;0;0;0;0;0
2020-05-14 03:30:00;0;2;1;2;2;2;1;0;0;0;0;0;0
2020-05-14 03:45:00;0;0;1;1;3;0;2;1;0;0;0;0;0
2020-05-14 04:00:00;0;1;0;0;5;0;3;2;0;0;0;0;0
2020-05-14 04:15:00;0;1;0;0;3;3;0;1;0;0;0;0;0
2020-05-14 04:30:00;1;6;3;2;1;2;1;8;0;0;0;0;0
2020-05-14 04:45:00;2;6;5;5;13;16;13;13;0;0;0;0;0
2020-05-14 05:00:00;2;13;21;20;55;113;62;37;0;0;0;0;0
2020-05-14 05:15:00;3;40;53;53;49;74;41;63;0;0;0;0;0
2020-05-14 05:30:00;2;58;63;63;18;36;19;93;0;0;0;0;0
2020-05-14 05:45:00;3;79;37;38;8;35;9;46;0;0;0;0;0
2020-05-14 06:00:00;3;47;10;10;7;32;9;40;0;0;0;0;0
2020-05-14 06:15:00;4;46;29;29;8;29;8;60;0;0;0;0;0
2020-05-14 06:30:00;9;58;29;29;17;49;17;71;0;0;0;0;0
2020-05-14 06:45:00;7;60;31;31;16;34;16;91;0;0;0;0;0
2020-05-14 07:00:00;9;39;27;27;18;32;18;72;0;0;0;0;0
2020-05-14 07:15:00;6;45;35;35;27;30;26;102;0;0;0;0;0
2020-05-14 07:30:00;13;65;19;20;19;36;17;96;0;0;0;0;0
2020-05-14 07:45:00;9;62;39;40;30;25;29;100;0;0;0;0;0
2020-05-14 08:00:00;6;50;25;25;22;30;20;69;0;0;0;0;0
2020-05-14 08:15:00;5;42;22;23;23;37;22;62;0;0;0;0;0
2020-05-14 08:30:00;5;49;23;25;22;24;23;50;0;0;0;0;0
2020-05-14 08:45:00;9;35;11;13;9;17;8;49;0;0;0;0;0
2020-05-14 09:00:00;6;33;16;17;10;19;10;39;0;0;0;0;0
2020-05-14 09:15:00;1;20;18;17;10;16;10;58;0;0;0;0;0
2020-05-14 09:30:00;7;36;15;15;24;19;24;36;0;0;0;0;0
2020-05-14 09:45:00;9;37;18;16;13;21;9;38;0;0;0;0;0
2020-05-14 10:00:00;2;31;14;16;15;18;15;48;0;0;0;0;0
2020-05-14 10:15:00;3;26;11;11;15;14;15;42;0;0;0;0;0
2020-05-14 10:30:00;1;40;17;18;15;19;15;41;0;0;0;0;0
2020-05-14 10:45:00;2;45;19;21;18;14;17;37;0;0;0;0;0
2020-05-14 11:00:00;4;27;13;13;12;17;12;47;0;0;0;0;0
