DATUM;1(DA1);2(DA2RES);3(DB1);4(DC1);5(DC2RES);6(DD1);7(TAFBA);8(TAFGB);9(TAFBB);10(TAFBC);11(TAFGD);12(TAFBD);13(TAFGB2);14(TAFBB2)
2020-12-01 08:30:00;3;0;183;47;56;123;0;0;0;0;1;0;0;0
2020-12-01 08:45:00;2;0;188;50;48;117;0;1;0;0;0;0;0;0
2020-12-01 09:00:00;4;0;175;13;16;93;0;1;0;0;0;0;0;0
2020-12-01 09:15:00;3;0;150;5;8;81;0;2;0;0;0;0;0;0
2020-12-01 09:30:00;2;0;150;13;14;97;0;5;0;0;1;0;1;0
2020-12-01 09:45:00;5;0;117;7;10;123;0;3;0;0;0;0;0;0
2020-12-01 10:00:00;1;0;139;15;17;102;0;1;0;0;0;0;1;0
2020-12-01 10:15:00;3;0;131;3;4;121;0;1;0;0;0;0;0;0
2020-12-01 10:30:00;4;0;123;11;13;119;0;3;0;0;0;0;0;0
2020-12-01 10:45:00;1;0;128;3;4;107;0;0;0;0;1;0;1;0
2020-12-01 11:00:00;1;0;129;5;13;129;0;2;0;0;3;0;0;0
2020-12-01 11:15:00;1;0;133;12;15;112;0;1;0;0;1;0;0;0
2020-12-01 11:30:00;4;0;120;10;14;143;0;3;0;0;0;0;0;0
2020-12-01 11:45:00;1;0;99;9;16;139;0;4;0;0;0;0;0;0
2020-12-01 12:00:00;1;0;104;6;9;146;0;4;0;0;0;0;0;0
2020-12-01 12:15:00;3;0;125;5;6;132;0;2;0;0;0;0;1;0
2020-12-01 12:30:00;1;0;126;7;13;154;0;1;0;0;0;0;0;0
2020-12-01 12:45:00;4;0;150;18;23;155;0;1;0;0;0;0;0;0
2020-12-01 13:00:00;5;0;165;9;12;169;0;1;0;0;0;0;0;0
2020-12-01 13:15:00;2;0;193;10;13;180;0;1;0;0;1;0;0;0
2020-12-01 13:30:00;2;0;212;10;15;164;0;1;0;0;0;0;0;0
2020-12-01 13:45:00;2;0;170;13;18;181;0;0;0;0;0;0;0;0
2020-12-01 14:00:00;2;0;140;9;16;204;0;5;0;0;2;0;1;0
2020-12-01 14:15:00;2;0;142;11;11;222;0;1;0;0;0;0;0;0
2020-12-01 14:30:00;2;0;133;7;14;263;0;1;0;0;0;0;1;0
2020-12-01 14:45:00;6;0;119;12;17;274;0;3;0;0;0;0;0;0
2020-12-01 15:00:00;1;0;126;10;19;273;0;3;0;0;0;0;1;0
2020-12-01 15:15:00;6;0;123;12;16;263;0;2;0;0;0;0;1;0
2020-12-01 15:30:00;5;0;174;11;16;256;0;2;0;0;2;0;0;0
2020-12-01 15:45:00;1;0;133;14;20;258;0;5;0;0;0;0;1;0
2020-12-01 16:00:00;4;0;158;16;18;252;0;2;0;0;0;0;0;0
2020-12-01 16:15:00;12;0;151;13;21;251;0;2;0;0;0;0;0;0
2020-12-01 16:30:00;9;0;160;13;19;260;0;6;0;0;2;0;0;0
2020-12-01 16:45:00;11;0;164;14;21;253;0;0;0;0;0;0;1;0
2020-12-01 17:00:00;7;0;119;7;12;240;0;2;0;0;0;0;2;0
2020-12-01 17:15:00;10;0;124;16;19;262;0;3;0;0;1;0;0;0
2020-12-01 17:30:00;4;0;125;7;17;252;0;3;0;0;0;0;1;0
2020-12-01 17:45:00;2;0;122;9;14;199;0;4;0;0;0;0;0;0
2020-12-01 18:00:00;1;0;112;8;14;201;0;1;0;0;1;0;0;0
2020-12-01 18:15:00;4;0;100;7;11;201;0;3;0;0;0;0;0;0
2020-12-01 18:30:00;3;0;101;10;11;156;0;2;0;0;0;0;2;0
2020-12-01 18:45:00;3;0;65;2;13;152;0;2;0;0;0;0;0;0
2020-12-01 19:00:00;6;0;72;1;4;124;0;3;0;0;2;0;2;0
2020-12-01 19:15:00;4;0;66;4;8;112;0;0;0;0;1;0;0;0
2020-12-01 19:30:00;3;0;60;3;6;89;0;0;0;0;0;0;0;0
2020-12-01 19:45:00;2;0;47;2;4;85;0;0;0;0;0;0;3;0
2020-12-01 20:00:00;1;0;55;8;7;73;0;0;0;0;0;0;0;0
2020-12-01 20:15:00;1;0;52;5;8;69;0;0;0;0;0;0;0;0
2020-12-01 20:30:00;0;0;41;3;4;53;0;0;0;0;0;0;0;0
2020-12-01 20:45:00;1;0;55;1;4;54;0;0;0;0;0;0;0;0
2020-12-01 21:00:00;2;0;99;1;3;33;0;0;0;0;0;0;0;0
2020-12-01 21:15:00;1;0;85;4;3;25;0;1;0;0;0;0;0;0
2020-12-01 21:30:00;0;0;41;0;2;48;0;0;0;0;0;0;0;0
2020-12-01 21:45:00;0;0;22;0;0;70;0;0;0;0;0;0;0;0
2020-12-01 22:00:00;1;0;18;1;3;116;0;0;0;0;0;0;0;0
2020-12-01 22:15:00;0;0;20;0;3;85;0;0;0;0;0;0;0;0
2020-12-01 22:30:00;0;0;10;1;3;22;0;0;0;0;0;0;0;0
2020-12-01 22:45:00;1;0;25;2;2;22;0;0;0;0;0;0;0;0
2020-12-01 23:00:00;0;0;12;0;0;17;0;0;0;0;0;0;0;0
2020-12-01 23:15:00;0;0;15;0;0;17;0;0;0;0;0;0;0;0
2020-12-01 23:30:00;0;0;7;0;1;10;0;0;0;0;0;0;0;0
